右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg3
34.6314,135.5391,34.6286,135.5363,1179.141859
34.6314,135.5418,34.6286,135.539,1120.761425
34.6314,135.5445,34.6286,135.5418,1164.731227
34.6314,135.5472,34.6286,135.5445,1142.342556
34.6315,135.55,34.6287,135.5472,1120.349429
34.6315,135.5527,34.6287,135.5499,1153.740668
34.6315,135.5554,34.6287,135.5527,1207.753592
34.6315,135.5581,34.6287,135.5554,1219.442619
34.6315,135.5609,34.6287,135.5581,1244.511725
34.6315,135.5636,34.6287,135.5609,1225.554812
34.6315,135.5663,34.6287,135.5636,1214.002816
34.6315,135.5691,34.6287,135.5663,1149.359407
34.6315,135.5718,34.6287,135.569,1138.473356
34.6315,135.5745,34.6287,135.5718,1133.62208
34.6316,135.5772,34.6288,135.5745,1126.947332
34.6286,135.4136,34.6258,135.4109,1442.812166
34.6286,135.4164,34.6258,135.4136,1436.495323
34.6286,135.4191,34.6259,135.4163,1434.512784
34.6287,135.4218,34.6259,135.4191,1425.593529
34.6287,135.4245,34.6259,135.4218,1408.213509
34.6287,135.4273,34.6259,135.4245,1397.682436
34.6287,135.43,34.6259,135.4272,1390.906257
34.6287,135.4327,34.6259,135.43,1389.035374
34.6287,135.4354,34.6259,135.4327,1389.848671
34.6287,135.4382,34.6259,135.4354,1395.868678
34.6288,135.4409,34.626,135.4381,1396.773129
34.6288,135.4436,34.626,135.4409,1405.583985
34.6288,135.4545,34.626,135.4518,1433.588376
34.6288,135.4573,34.626,135.4545,1437.608875
34.6288,135.46,34.626,135.4572,1444.898034
34.6288,135.4627,34.6261,135.46,1455.171293
34.6289,135.4654,34.6261,135.4627,1449.492853
34.6289,135.4682,34.6261,135.4654,1453.339867
34.6289,135.4709,34.6261,135.4681,1426.255856
34.6289,135.4736,34.6261,135.4709,1428.709455
34.6289,135.4763,34.6261,135.4736,1436.322121
34.6289,135.4791,34.6261,135.4763,1683.466766
34.6289,135.4818,34.6261,135.4791,1980.529497
34.6289,135.4845,34.6261,135.4818,2547.487038
34.629,135.4873,34.6262,135.4845,4505.990296
34.6291,135.5336,34.6263,135.5309,6448.314568
34.6292,135.5363,34.6264,135.5336,2678.968657
34.6292,135.5391,34.6264,135.5363,1119.328816
34.6292,135.5418,34.6264,135.539,1135.707546
34.6292,135.5445,34.6264,135.5418,1151.609828
34.6292,135.5473,34.6264,135.5445,1139.085601
34.6292,135.55,34.6264,135.5472,1130.059538
34.6292,135.5527,34.6264,135.55,1108.570244
34.6292,135.5554,34.6264,135.5527,1152.751535
34.6292,135.5582,34.6264,135.5554,1166.785279
34.6292,135.5609,34.6264,135.5581,1236.047182
34.6293,135.5636,34.6265,135.5609,1230.191144
34.6293,135.5663,34.6265,135.5636,1216.931251
34.6293,135.5691,34.6265,135.5663,1156.89831
34.6293,135.5718,34.6265,135.569,1133.005585
34.6293,135.5745,34.6265,135.5718,1117.847852
34.6293,135.5772,34.6265,135.5745,1111.330364
34.6264,135.4136,34.6236,135.4109,1439.023561
34.6264,135.4164,34.6236,135.4136,1431.161034
34.6264,135.4191,34.6236,135.4163,1428.145752
34.6264,135.4218,34.6236,135.4191,1417.893168
34.6264,135.4246,34.6236,135.4218,1401.747481
34.6264,135.4273,34.6236,135.4245,1396.479199
34.6264,135.43,34.6237,135.4273,1398.416488
34.6265,135.4327,34.6237,135.43,1390.374193
34.6265,135.4355,34.6237,135.4327,1384.572918
34.6265,135.4382,34.6237,135.4354,1391.438065
34.6265,135.4409,34.6237,135.4382,1403.473108
34.6265,135.4436,34.6237,135.4409,1411.209326
34.6266,135.4545,34.6238,135.4518,1439.817849
34.6266,135.4573,34.6238,135.4545,1447.348499
34.6266,135.46,34.6238,135.4573,1458.172234
34.6266,135.4627,34.6238,135.46,1462.076907
34.6266,135.4655,34.6238,135.4627,1464.223579
34.6266,135.4682,34.6238,135.4654,1474.635643
34.6266,135.4709,34.6238,135.4682,1463.908667
34.6266,135.4736,34.6238,135.4709,1446.212451
34.6267,135.4764,34.6239,135.4736,1448.587568
34.6267,135.4791,34.6239,135.4763,1812.533458
34.6267,135.4818,34.6239,135.4791,2117.42794
34.6267,135.4845,34.6239,135.4818,2743.822011
34.6267,135.4873,34.6239,135.4845,4662.500761
34.6267,135.49,34.6239,135.4872,7509.503548
34.6269,135.5309,34.6241,135.5282,6387.225272
34.6269,135.5336,34.6241,135.5309,3855.059726
34.6269,135.5364,34.6241,135.5336,1946.075692
34.6269,135.5391,34.6241,135.5363,1197.734011
34.6269,135.5418,34.6241,135.5391,1178.227201
34.6269,135.5445,34.6241,135.5418,1161.665189
34.6269,135.5473,34.6241,135.5445,1185.414712
34.6269,135.55,34.6242,135.5472,1148.654506
34.627,135.5527,34.6242,135.55,1131.58116
34.627,135.5554,34.6242,135.5527,1199.814189
34.627,135.5582,34.6242,135.5554,1229.824849
34.627,135.5609,34.6242,135.5582,1253.531681
34.627,135.5636,34.6242,135.5609,1245.210445
34.627,135.5664,34.6242,135.5636,1229.181308
34.627,135.5691,34.6242,135.5663,1168.737757
34.627,135.5718,34.6242,135.5691,1147.253083
34.627,135.5745,34.6242,135.5718,1133.017799
34.627,135.5773,34.6243,135.5745,1124.341241
34.6271,135.58,34.6243,135.5772,1123.981184
34.6241,135.4164,34.6213,135.4136,1429.453277
34.6241,135.4191,34.6213,135.4164,1422.753536
34.6242,135.4218,34.6214,135.4191,1409.762033
34.6242,135.4246,34.6214,135.4218,1401.037745
34.6242,135.4273,34.6214,135.4245,1388.153378
34.6242,135.43,34.6214,135.4273,1376.307813
34.6242,135.4327,34.6214,135.43,1388.189297
34.6242,135.4355,34.6214,135.4327,1387.797664
34.6242,135.4382,34.6214,135.4355,1395.400703
34.6242,135.4409,34.6214,135.4382,1407.706727
34.6243,135.4437,34.6215,135.4409,1418.682539
34.6243,135.4546,34.6215,135.4518,1449.37138
34.6243,135.4573,34.6215,135.4545,1470.646615
34.6243,135.46,34.6215,135.4573,1476.570468
34.6243,135.4627,34.6215,135.46,1483.572955
34.6244,135.4655,34.6216,135.4627,1492.437074
34.6244,135.4682,34.6216,135.4654,1544.879525
34.6244,135.4709,34.6216,135.4682,1500.582104
34.6244,135.4737,34.6216,135.4709,1524.546446
34.6244,135.4764,34.6216,135.4736,1563.754652
34.6244,135.4791,34.6216,135.4764,1717.763997
34.6244,135.4818,34.6216,135.4791,2007.251582
34.6244,135.4846,34.6216,135.4818,2657.482197
34.6244,135.4873,34.6217,135.4845,4580.694675
34.6245,135.49,34.6217,135.4873,7509.503548
34.6246,135.5309,34.6218,135.5282,6387.225272
34.6246,135.5336,34.6218,135.5309,3855.059726
34.6246,135.5364,34.6218,135.5336,1994.140149
34.6247,135.5391,34.6219,135.5363,1179.971653
34.6247,135.5418,34.6219,135.5391,1131.944819
34.6247,135.5445,34.6219,135.5418,1138.676684
34.6247,135.5473,34.6219,135.5445,1129.857557
34.6247,135.55,34.6219,135.5473,1143.876731
34.6247,135.5527,34.6219,135.55,1134.980719
34.6247,135.5555,34.6219,135.5527,1129.574613
34.6247,135.5582,34.6219,135.5554,1104.34693
34.6247,135.5609,34.6219,135.5582,1180.314905
34.6247,135.5636,34.6219,135.5609,1217.45318
34.6248,135.5664,34.622,135.5636,1219.996263
34.6248,135.5691,34.622,135.5663,1158.687951
34.6248,135.5718,34.622,135.5691,1131.801209
34.6248,135.5745,34.622,135.5718,1109.956945
34.6248,135.5773,34.622,135.5745,1111.900303
34.6248,135.58,34.622,135.5773,1110.495393
34.6219,135.4273,34.6191,135.4246,1389.027916
34.6219,135.43,34.6191,135.4273,1383.216504
34.622,135.4328,34.6192,135.43,1387.937868
34.622,135.4355,34.6192,135.4327,1386.155589
34.622,135.4382,34.6192,135.4355,1393.868689
34.622,135.4409,34.6192,135.4382,1405.248221
34.622,135.4437,34.6192,135.4409,1416.597887
34.6221,135.4546,34.6193,135.4518,1444.67623
34.6221,135.4573,34.6193,135.4546,1463.608456
34.6221,135.46,34.6193,135.4573,1468.886859
34.6221,135.4628,34.6193,135.46,1469.623315
34.6221,135.4655,34.6193,135.4627,1475.02701
34.6221,135.4682,34.6193,135.4655,1509.929457
34.6221,135.4709,34.6193,135.4682,1450.434753
34.6221,135.4737,34.6193,135.4709,1451.921483
34.6221,135.4764,34.6194,135.4736,1653.032378
34.6222,135.4791,34.6194,135.4764,1806.843705
34.6222,135.4818,34.6194,135.4791,2092.527065
34.6222,135.4846,34.6194,135.4818,2694.491858
34.6222,135.4873,34.6194,135.4846,4166.959993
34.6222,135.49,34.6194,135.4873,4934.989931
34.6222,135.4928,34.6194,135.49,3837.99115
34.6222,135.4955,34.6194,135.4927,4929.215279
34.6224,135.5309,34.6196,135.5282,5350.850096
34.6224,135.5337,34.6196,135.5309,2784.701243
34.6224,135.5364,34.6196,135.5336,1252.271849
34.6224,135.5391,34.6196,135.5364,1156.677974
34.6224,135.5418,34.6196,135.5391,1137.521383
34.6224,135.5446,34.6196,135.5418,1130.688963
34.6224,135.5473,34.6196,135.5445,1087.271813
34.6224,135.55,34.6196,135.5473,1098.559837
34.6225,135.5527,34.6197,135.55,1093.507579
34.6225,135.5555,34.6197,135.5527,1070.823268
34.6225,135.5582,34.6197,135.5554,1046.328741
34.6225,135.5609,34.6197,135.5582,1139.211874
34.6225,135.5637,34.6197,135.5609,1185.851064
34.6225,135.5664,34.6197,135.5636,1158.987224
34.6225,135.5691,34.6197,135.5664,1144.038354
34.6225,135.5718,34.6197,135.5691,1119.584998
34.6225,135.5746,34.6197,135.5718,1104.060203
34.6225,135.5773,34.6197,135.5745,1110.867266
34.6197,135.4355,34.6169,135.4328,1393.281845
34.6197,135.4382,34.6169,135.4355,1394.598424
34.6197,135.441,34.6169,135.4382,1405.066563
34.6197,135.4437,34.617,135.4409,1423.259849
34.6198,135.4464,34.617,135.4437,1434.702829
34.6198,135.4519,34.617,135.4491,1447.577193
34.6198,135.4546,34.617,135.4518,1458.058155
34.6198,135.4573,34.617,135.4546,1482.311423
34.6198,135.46,34.617,135.4573,1487.255595
34.6198,135.4628,34.617,135.46,1495.59355
34.6198,135.4655,34.6171,135.4628,1515.371428
34.6199,135.4682,34.6171,135.4655,1543.274901
34.6199,135.471,34.6171,135.4682,1457.789584
34.6199,135.4737,34.6171,135.4709,1517.350316
34.6199,135.4764,34.6171,135.4737,1714.269661
34.6199,135.4791,34.6171,135.4764,1848.283711
34.6199,135.4819,34.6171,135.4791,2062.924302
34.6199,135.4846,34.6171,135.4818,2462.264959
34.6199,135.4873,34.6171,135.4846,3109.890999
34.62,135.49,34.6172,135.4873,2700.602813
34.62,135.4928,34.6172,135.49,2244.032548
34.62,135.4955,34.6172,135.4927,4442.067356
34.6201,135.5309,34.6173,135.5282,3590.452076
34.6201,135.5337,34.6173,135.5309,1941.521411
34.6201,135.5364,34.6173,135.5336,1223.374117
34.6201,135.5391,34.6174,135.5364,1144.32734
34.6202,135.5418,34.6174,135.5391,1114.674959
34.6202,135.5446,34.6174,135.5418,1128.956577
34.6202,135.5473,34.6174,135.5446,1071.312236
34.6202,135.55,34.6174,135.5473,1055.068999
34.6202,135.5528,34.6174,135.55,1040.63663
34.6202,135.5555,34.6174,135.5527,1029.106523
34.6202,135.5582,34.6174,135.5555,1045.863761
34.6202,135.5609,34.6174,135.5582,1062.842877
34.6202,135.5637,34.6174,135.5609,1106.289384
34.6202,135.5664,34.6175,135.5636,1116.758707
34.6203,135.5691,34.6175,135.5664,1106.078708
34.6203,135.5718,34.6175,135.5691,1081.936962
34.6203,135.5746,34.6175,135.5718,1074.920711
34.6203,135.5773,34.6175,135.5745,1087.753122
34.6173,135.4055,34.6145,135.4028,1458.40265
34.6173,135.4083,34.6145,135.4055,1450.306567
34.6173,135.411,34.6145,135.4082,1442.97906
34.6174,135.4137,34.6146,135.411,1431.716615
34.6174,135.4164,34.6146,135.4137,1421.601084
34.6174,135.4192,34.6146,135.4164,1412.56636
34.6174,135.4219,34.6146,135.4191,1393.041339
34.6175,135.4355,34.6147,135.4328,1392.362692
34.6175,135.4382,34.6147,135.4355,1401.009296
34.6175,135.441,34.6147,135.4382,1411.357414
34.6175,135.4437,34.6147,135.441,1425.672226
34.6175,135.4464,34.6147,135.4437,1449.295276
34.6175,135.4519,34.6147,135.4491,1467.610947
34.6175,135.4546,34.6147,135.4519,1474.122857
34.6176,135.4573,34.6148,135.4546,1495.938413
34.6176,135.4601,34.6148,135.4573,1510.732255
34.6176,135.4628,34.6148,135.46,1539.114099
34.6176,135.4655,34.6148,135.4628,1569.781641
34.6176,135.4682,34.6148,135.4655,1601.512845
34.6176,135.471,34.6148,135.4682,1531.57145
34.6176,135.4737,34.6148,135.4709,1578.543005
34.6176,135.4764,34.6148,135.4737,1888.005836
34.6177,135.4791,34.6149,135.4764,1928.100618
34.6177,135.4819,34.6149,135.4791,2043.406769
34.6177,135.4846,34.6149,135.4819,2241.460147
34.6177,135.4873,34.6149,135.4846,2114.902381
34.6177,135.4901,34.6149,135.4873,1694.832236
34.6177,135.4928,34.6149,135.49,1604.83047
34.6177,135.4955,34.6149,135.4928,3833.142141
34.6179,135.5282,34.6151,135.5255,3823.480787
34.6179,135.531,34.6151,135.5282,2029.212699
34.6179,135.5337,34.6151,135.5309,1566.116104
34.6179,135.5364,34.6151,135.5337,1178.905813
34.6179,135.5391,34.6151,135.5364,1113.147535
34.6179,135.5419,34.6151,135.5391,1080.89492
34.6179,135.5446,34.6151,135.5418,1074.471259
34.6179,135.5473,34.6151,135.5446,1034.879671
34.6179,135.55,34.6151,135.5473,990.306369
34.6179,135.5528,34.6151,135.55,973.1857659
34.618,135.5555,34.6152,135.5527,989.5704188
34.618,135.5582,34.6152,135.5555,1042.492372
34.618,135.5609,34.6152,135.5582,1058.102454
34.618,135.5637,34.6152,135.5609,992.3149468
34.618,135.5664,34.6152,135.5637,1037.660272
34.618,135.5746,34.6152,135.5718,1034.48991
34.618,135.5773,34.6152,135.5746,1059.825932
34.6151,135.4083,34.6123,135.4055,1451.186308
34.6151,135.411,34.6123,135.4082,1439.545009
34.6151,135.4137,34.6123,135.411,1426.062741
34.6151,135.4165,34.6123,135.4137,1415.992937
34.6151,135.4192,34.6123,135.4164,1406.431265
34.6151,135.4219,34.6123,135.4192,1385.644495
34.6152,135.4274,34.6124,135.4246,1375.998359
34.6152,135.4301,34.6124,135.4273,1377.581999
34.6152,135.4355,34.6124,135.4328,1397.378083
34.6152,135.4383,34.6124,135.4355,1410.755723
34.6152,135.441,34.6124,135.4382,1421.142951
34.6152,135.4437,34.6124,135.441,1432.627177
34.6153,135.4464,34.6125,135.4437,1459.033695
34.6153,135.4492,34.6125,135.4464,1467.868046
34.6153,135.4519,34.6125,135.4491,1481.157963
34.6153,135.4546,34.6125,135.4519,1491.465869
34.6153,135.4573,34.6125,135.4546,1513.82966
34.6153,135.4601,34.6125,135.4573,1547.305951
34.6153,135.4628,34.6125,135.4601,1591.963902
34.6153,135.4655,34.6125,135.4628,1656.122505
34.6154,135.4683,34.6126,135.4655,1698.832981
34.6154,135.471,34.6126,135.4682,1612.776391
34.6154,135.4737,34.6126,135.471,1629.486464
34.6154,135.4764,34.6126,135.4737,1795.080315
34.6154,135.4792,34.6126,135.4764,1752.755022
34.6154,135.4819,34.6126,135.4791,1629.602319
34.6154,135.4846,34.6126,135.4819,1632.66361
34.6154,135.4873,34.6126,135.4846,1378.388093
34.6154,135.4901,34.6126,135.4873,1120.009681
34.6155,135.4928,34.6127,135.49,1055.464256
34.6155,135.4955,34.6127,135.4928,1838.189642
34.6155,135.4982,34.6127,135.4955,2616.586463
34.6155,135.501,34.6127,135.4982,3790.046226
34.6155,135.5037,34.6127,135.501,6007.786147
34.6155,135.5146,34.6127,135.5119,5506.228683
34.6156,135.5173,34.6128,135.5146,4362.231494
34.6156,135.5201,34.6128,135.5173,4535.025417
34.6156,135.5228,34.6128,135.52,3030.901103
34.6156,135.5255,34.6128,135.5228,2220.221006
34.6156,135.5282,34.6128,135.5255,1810.762163
34.6156,135.531,34.6128,135.5282,1709.74748
34.6156,135.5337,34.6128,135.5309,1407.119985
34.6156,135.5364,34.6128,135.5337,1127.613352
34.6156,135.5391,34.6128,135.5364,1088.222034
34.6156,135.5419,34.6129,135.5391,1061.491783
34.6157,135.5446,34.6129,135.5419,1020.683703
34.6157,135.5473,34.6129,135.5446,1017.927186
34.6157,135.5501,34.6129,135.5473,968.4575856
34.6157,135.5528,34.6129,135.55,938.4336747
34.6157,135.5555,34.6129,135.5528,945.1974322
34.6157,135.5582,34.6129,135.5555,966.65667
34.6157,135.561,34.6129,135.5582,972.6748953
34.6157,135.5637,34.6129,135.5609,962.7198
34.6128,135.4083,34.61,135.4055,1442.577283
34.6128,135.411,34.61,135.4083,1433.253528
34.6128,135.4137,34.6101,135.411,1418.148066
34.6129,135.4165,34.6101,135.4137,1402.389977
34.6129,135.4192,34.6101,135.4164,1386.955145
34.6129,135.4219,34.6101,135.4192,1372.270309
34.6129,135.4274,34.6101,135.4246,1365.074433
34.6129,135.4301,34.6101,135.4273,1372.751802
34.613,135.4383,34.6102,135.4355,1414.647969
34.613,135.441,34.6102,135.4383,1423.049893
34.613,135.4437,34.6102,135.441,1438.477087
34.613,135.4465,34.6102,135.4437,1464.263244
34.613,135.4492,34.6102,135.4464,1478.18958
34.613,135.4519,34.6102,135.4492,1498.561228
34.613,135.4546,34.6102,135.4519,1535.843688
34.613,135.4574,34.6103,135.4546,1561.973618
34.6131,135.4601,34.6103,135.4573,1621.580517
34.6131,135.4628,34.6103,135.4601,1686.085342
34.6131,135.4655,34.6103,135.4628,1763.386004
34.6131,135.4683,34.6103,135.4655,1799.323401
34.6131,135.471,34.6103,135.4682,1635.460264
34.6131,135.4737,34.6103,135.471,1568.006341
34.6131,135.4764,34.6103,135.4737,1726.264139
34.6131,135.4792,34.6103,135.4764,1625.491438
34.6132,135.4819,34.6104,135.4792,1397.663181
34.6132,135.4846,34.6104,135.4819,1316.20145
34.6132,135.4874,34.6104,135.4846,1166.223505
34.6132,135.4901,34.6104,135.4873,1041.198196
34.6132,135.4928,34.6104,135.4901,1140.790376
34.6132,135.4955,34.6104,135.4928,1352.923971
34.6132,135.4983,34.6104,135.4955,1736.155653
34.6132,135.501,34.6104,135.4982,2308.050212
34.6132,135.5037,34.6105,135.501,3050.710914
34.6133,135.5064,34.6105,135.5037,5801.017217
34.6133,135.5092,34.6105,135.5064,5239.951648
34.6133,135.5119,34.6105,135.5091,4252.182206
34.6133,135.5146,34.6105,135.5119,3346.863766
34.6133,135.5173,34.6105,135.5146,2700.42902
34.6133,135.5201,34.6105,135.5173,2217.786553
34.6133,135.5228,34.6105,135.5201,1786.767965
34.6133,135.5255,34.6105,135.5228,1454.054513
34.6133,135.5283,34.6105,135.5255,1311.271069
34.6134,135.531,34.6106,135.5282,1340.774946
34.6134,135.5337,34.6106,135.531,1245.321061
34.6134,135.5364,34.6106,135.5337,1092.013784
34.6134,135.5392,34.6106,135.5364,1068.263242
34.6134,135.5419,34.6106,135.5391,1056.243377
34.6134,135.5446,34.6106,135.5419,1036.756783
34.6134,135.5473,34.6106,135.5446,1011.647336
34.6134,135.5501,34.6106,135.5473,999.1670308
34.6134,135.5528,34.6106,135.55,957.7135298
34.6134,135.5555,34.6107,135.5528,915.3901975
34.6135,135.5582,34.6107,135.5555,919.4219232
34.6135,135.561,34.6107,135.5582,994.9020875
34.6135,135.5637,34.6107,135.5609,992.7250682
34.6135,135.5664,34.6107,135.5637,933.9382174
34.6135,135.5692,34.6107,135.5664,937.458152
34.6135,135.5719,34.6107,135.5691,957.9615067
34.6106,135.4138,34.6078,135.411,1438.825306
34.6106,135.4165,34.6078,135.4137,1408.487261
34.6106,135.4192,34.6078,135.4165,1395.649134
34.6106,135.4219,34.6078,135.4192,1379.99117
34.6107,135.4274,34.6079,135.4246,1371.713967
34.6107,135.4301,34.6079,135.4274,1379.382384
34.6107,135.4328,34.6079,135.4301,1390.631048
34.6107,135.4356,34.6079,135.4328,1403.105221
34.6107,135.4383,34.6079,135.4355,1416.219697
34.6107,135.441,34.6079,135.4383,1430.748825
34.6107,135.4437,34.6079,135.441,1448.752754
34.6107,135.4465,34.608,135.4437,1479.958502
34.6108,135.4492,34.608,135.4464,1494.880406
34.6108,135.4519,34.608,135.4492,1535.735349
34.6108,135.4547,34.608,135.4519,1575.770988
34.6108,135.4574,34.608,135.4546,1630.96826
34.6108,135.4601,34.608,135.4574,1698.868208
34.6108,135.4628,34.608,135.4601,1798.213363
34.6108,135.4656,34.608,135.4628,1787.708994
34.6108,135.4683,34.608,135.4655,1756.03687
34.6109,135.471,34.6081,135.4683,1539.657198
34.6109,135.4737,34.6081,135.471,1419.669791
34.6109,135.4765,34.6081,135.4737,1501.686302
34.6109,135.4792,34.6081,135.4764,1389.727563
34.6109,135.4819,34.6081,135.4792,1159.21711
34.6109,135.4846,34.6081,135.4819,1091.484985
34.6109,135.4874,34.6081,135.4846,1030.669458
34.6109,135.4901,34.6081,135.4873,993.0361703
34.6109,135.4928,34.6082,135.4901,1084.127927
34.611,135.4955,34.6082,135.4928,1140.790376
34.611,135.4983,34.6082,135.4955,1330.380182
34.611,135.501,34.6082,135.4983,1544.378725
34.611,135.5037,34.6082,135.501,1703.021052
34.611,135.5065,34.6082,135.5037,2102.516981
34.611,135.5092,34.6082,135.5064,2153.251955
34.611,135.5119,34.6082,135.5092,2036.879493
34.611,135.5146,34.6082,135.5119,1876.272111
34.611,135.5174,34.6083,135.5146,1575.659312
34.6111,135.5201,34.6083,135.5173,1498.978263
34.6111,135.5228,34.6083,135.5201,1370.313574
34.6111,135.5255,34.6083,135.5228,1285.736145
34.6111,135.5283,34.6083,135.5255,1238.048404
34.6111,135.531,34.6083,135.5282,1248.635087
34.6111,135.5337,34.6083,135.531,1186.580874
34.6111,135.5364,34.6083,135.5337,1077.714156
34.6111,135.5392,34.6083,135.5364,1064.549279
34.6111,135.5419,34.6083,135.5391,1051.506898
34.6112,135.5446,34.6084,135.5419,1027.151873
34.6112,135.5474,34.6084,135.5446,987.6633658
34.6112,135.5501,34.6084,135.5473,990.3059528
34.6112,135.5528,34.6084,135.5501,969.467425
34.6112,135.5555,34.6084,135.5528,909.0292627
34.6112,135.5583,34.6084,135.5555,911.4543475
34.6112,135.561,34.6084,135.5582,960.5303141
34.6112,135.5637,34.6084,135.561,969.1414351
34.6112,135.5664,34.6084,135.5637,928.1965813
34.6112,135.5692,34.6084,135.5664,933.117799
34.6113,135.5719,34.6085,135.5691,933.4516213
34.6113,135.5746,34.6085,135.5719,934.2330969
34.6113,135.5773,34.6085,135.5746,962.3677349
34.6113,135.5801,34.6085,135.5773,1021.755782
34.6085,135.4438,34.6057,135.441,1462.716701
34.6085,135.4465,34.6057,135.4437,1510.077845
34.6085,135.4492,34.6057,135.4465,1526.303415
34.6085,135.4519,34.6057,135.4492,1583.952849
34.6085,135.4547,34.6057,135.4519,1631.907342
34.6085,135.4574,34.6057,135.4546,1736.127265
34.6086,135.4601,34.6058,135.4574,1858.182495
34.6086,135.4628,34.6058,135.4601,1853.312696
34.6086,135.4656,34.6058,135.4628,1755.11926
34.6086,135.4683,34.6058,135.4655,1625.414916
34.6086,135.471,34.6058,135.4683,1457.991263
34.6086,135.4738,34.6058,135.471,1312.936848
34.6086,135.4765,34.6058,135.4737,1330.927795
34.6086,135.4792,34.6058,135.4765,1226.203504
34.6086,135.4819,34.6059,135.4792,1085.080807
34.6087,135.4847,34.6059,135.4819,1021.781244
34.6087,135.4874,34.6059,135.4846,976.0465878
34.6087,135.4901,34.6059,135.4874,959.6048327
34.6087,135.4928,34.6059,135.4901,953.6075455
34.6087,135.4956,34.6059,135.4928,991.1571396
34.6087,135.4983,34.6059,135.4955,1029.498474
34.6087,135.501,34.6059,135.4983,1132.275426
34.6087,135.5037,34.6059,135.501,1269.427617
34.6088,135.5065,34.606,135.5037,1538.505073
34.6088,135.5092,34.606,135.5064,1575.250262
34.6088,135.5119,34.606,135.5092,1525.355457
34.6088,135.5146,34.606,135.5119,1432.451371
34.6088,135.5174,34.606,135.5146,1316.963217
34.6088,135.5201,34.606,135.5174,1334.171678
34.6088,135.5228,34.606,135.5201,1264.631764
34.6088,135.5256,34.606,135.5228,1214.376708
34.6088,135.5283,34.606,135.5255,1179.127805
34.6088,135.531,34.6061,135.5283,1209.481494
34.6089,135.5337,34.6061,135.531,1157.056786
34.6089,135.5365,34.6061,135.5337,1066.655273
34.6089,135.5392,34.6061,135.5364,1047.154911
34.6089,135.5419,34.6061,135.5392,1038.162987
34.6089,135.5446,34.6061,135.5419,998.5639056
34.6089,135.5474,34.6061,135.5446,948.87241
34.6089,135.5501,34.6061,135.5473,924.1786714
34.6089,135.5528,34.6061,135.5501,914.6533196
34.6089,135.5555,34.6061,135.5528,887.2393821
34.6089,135.5583,34.6062,135.5555,848.7115813
34.609,135.561,34.6062,135.5582,867.4659327
34.609,135.5637,34.6062,135.561,887.9894353
34.609,135.5664,34.6062,135.5637,892.1646772
34.609,135.5692,34.6062,135.5664,913.3275933
34.609,135.5719,34.6062,135.5692,938.6280663
34.609,135.5746,34.6062,135.5719,937.676747
34.609,135.5774,34.6062,135.5746,928.2144464
34.609,135.5801,34.6062,135.5773,881.9039434
34.609,135.5828,34.6062,135.5801,891.6690706
34.609,135.5855,34.6062,135.5828,923.8312383
34.6062,135.4438,34.6034,135.441,1419.179177
34.6062,135.4465,34.6034,135.4438,1499.162237
34.6063,135.4492,34.6035,135.4465,1598.760978
34.6063,135.452,34.6035,135.4492,1870.740282
34.6063,135.4547,34.6035,135.4519,1886.423662
34.6063,135.4574,34.6035,135.4547,1939.247162
34.6063,135.4601,34.6035,135.4574,2080.593721
34.6063,135.4629,34.6035,135.4601,2033.010153
34.6063,135.4656,34.6035,135.4628,1812.474883
34.6063,135.4683,34.6035,135.4656,1546.26532
34.6063,135.471,34.6036,135.4683,1401.618767
34.6064,135.4738,34.6036,135.471,1273.94777
34.6064,135.4765,34.6036,135.4737,1234.22412
34.6064,135.4792,34.6036,135.4765,1144.434099
34.6064,135.4819,34.6036,135.4792,1039.639117
34.6064,135.4847,34.6036,135.4819,985.8488737
34.6064,135.4874,34.6036,135.4846,937.0850881
34.6064,135.4901,34.6036,135.4874,905.3820056
34.6064,135.4928,34.6036,135.4901,890.499561
34.6065,135.4956,34.6037,135.4928,905.921769
34.6065,135.4983,34.6037,135.4956,923.1498568
34.6065,135.501,34.6037,135.4983,977.2691268
34.6065,135.5038,34.6037,135.501,1087.041205
34.6065,135.5065,34.6037,135.5037,1309.70516
34.6065,135.5092,34.6037,135.5065,1364.791725
34.6065,135.5119,34.6037,135.5092,1324.861137
34.6065,135.5147,34.6037,135.5119,1257.327809
34.6065,135.5174,34.6037,135.5146,1195.753884
34.6066,135.5201,34.6038,135.5174,1139.012161
34.6066,135.5228,34.6038,135.5201,1127.970661
34.6066,135.5256,34.6038,135.5228,1113.292372
34.6066,135.5283,34.6038,135.5255,1095.58971
34.6066,135.531,34.6038,135.5283,1139.14897
34.6066,135.5337,34.6038,135.531,1109.848605
34.6066,135.5365,34.6038,135.5337,1035.83818
34.6066,135.5392,34.6038,135.5364,1031.881613
34.6066,135.5419,34.6038,135.5392,1010.073483
34.6066,135.5446,34.6038,135.5419,974.1871228
34.6067,135.5474,34.6039,135.5446,950.6996062
34.6067,135.5501,34.6039,135.5474,923.8994856
34.6067,135.5528,34.6039,135.5501,906.7146524
34.6067,135.5556,34.6039,135.5528,884.2436777
34.6067,135.5583,34.6039,135.5555,841.8184519
34.6067,135.561,34.6039,135.5583,848.735987
34.6067,135.5637,34.6039,135.561,836.7920727
34.6067,135.5665,34.6039,135.5637,850.2855853
34.6067,135.5692,34.6039,135.5664,871.514615
