右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg2
34.636,135.5472,34.6332,135.5445,49.79124893
34.636,135.5499,34.6332,135.5472,45.94231798
34.636,135.5527,34.6332,135.5499,26.45177697
34.636,135.5554,34.6332,135.5526,27.18818129
34.636,135.5581,34.6332,135.5554,26.10778848
34.636,135.5609,34.6332,135.5581,25.07278562
34.636,135.5636,34.6332,135.5608,24.26678869
34.636,135.5663,34.6332,135.5636,23.69734467
34.636,135.569,34.6332,135.5663,22.88054218
34.6331,135.4027,34.6303,135.3999,31.8258198
34.6331,135.4054,34.6303,135.4027,31.88779286
34.6331,135.4081,34.6303,135.4054,32.34586624
34.6331,135.4109,34.6303,135.4081,32.43146165
34.6332,135.4191,34.6304,135.4163,31.85190721
34.6332,135.4218,34.6304,135.419,31.21931524
34.6332,135.4245,34.6304,135.4218,30.57042403
34.6332,135.4272,34.6304,135.4245,30.2694836
34.6332,135.43,34.6304,135.4272,30.11836705
34.6332,135.4327,34.6304,135.4299,30.04610343
34.6332,135.4354,34.6304,135.4327,30.05964678
34.6332,135.4381,34.6305,135.4354,30.17044649
34.6333,135.4409,34.6305,135.4381,30.33617844
34.6333,135.4436,34.6305,135.4408,30.62367094
34.6333,135.4545,34.6305,135.4518,31.42891676
34.6333,135.4572,34.6305,135.4545,31.56769579
34.6333,135.46,34.6305,135.4572,31.81373495
34.6334,135.4627,34.6306,135.4599,31.79872555
34.6334,135.4654,34.6306,135.4627,31.69085963
34.6334,135.4681,34.6306,135.4654,31.6174057
34.6334,135.4709,34.6306,135.4681,31.53837541
34.6334,135.4736,34.6306,135.4708,31.86573078
34.6334,135.4763,34.6306,135.4736,31.6645541
34.6334,135.479,34.6306,135.4763,35.00244438
34.6334,135.4818,34.6306,135.479,38.43896483
34.6335,135.4845,34.6307,135.4818,48.23667226
34.6335,135.4872,34.6307,135.4845,139.9382263
34.6335,135.49,34.6307,135.4872,362.3717466
34.6335,135.4954,34.6307,135.4927,445.15355
34.6335,135.4981,34.6307,135.4954,355.6517781
34.6337,135.5363,34.6309,135.5336,236.3508652
34.6337,135.539,34.6309,135.5363,69.71394529
34.6337,135.5418,34.6309,135.539,52.98611544
34.6337,135.5445,34.6309,135.5418,47.40351626
34.6337,135.5472,34.6309,135.5445,45.75155598
34.6337,135.55,34.6309,135.5472,24.7645035
34.6337,135.5527,34.6309,135.5499,25.61935919
34.6337,135.5554,34.6309,135.5527,26.6479599
34.6337,135.5581,34.6309,135.5554,25.55177311
34.6337,135.5609,34.631,135.5581,24.71752984
34.6338,135.5636,34.631,135.5608,24.04140105
34.6338,135.5663,34.631,135.5636,23.38346004
34.6338,135.569,34.631,135.5663,22.28678491
34.6338,135.5718,34.631,135.569,22.1978699
34.6308,135.4027,34.628,135.4,31.92833219
34.6308,135.4054,34.628,135.4027,31.73720076
34.6308,135.4082,34.6281,135.4054,32.06031154
34.6309,135.4163,34.6281,135.4136,31.81207814
34.6309,135.4191,34.6281,135.4163,31.73607728
34.6309,135.4218,34.6281,135.419,31.22737102
34.6309,135.4245,34.6281,135.4218,30.61768423
34.6309,135.4272,34.6281,135.4245,30.2988085
34.631,135.43,34.6282,135.4272,30.07782424
34.631,135.4327,34.6282,135.43,30.00991818
34.631,135.4354,34.6282,135.4327,30.02780105
34.631,135.4382,34.6282,135.4354,30.12891205
34.631,135.4409,34.6282,135.4381,30.29265243
34.631,135.4436,34.6282,135.4409,30.61391864
34.6311,135.4572,34.6283,135.4545,31.57982586
34.6311,135.46,34.6283,135.4572,32.27616243
34.6311,135.4627,34.6283,135.46,31.91291241
34.6311,135.4654,34.6283,135.4627,31.76756979
34.6311,135.4682,34.6283,135.4654,31.77847513
34.6311,135.4709,34.6283,135.4681,31.64966645
34.6312,135.4736,34.6284,135.4709,31.86346227
34.6312,135.4763,34.6284,135.4736,31.7015344
34.6312,135.4791,34.6284,135.4763,35.77481495
34.6312,135.4818,34.6284,135.479,41.57719145
34.6312,135.4845,34.6284,135.4818,97.71517144
34.6312,135.4872,34.6284,135.4845,167.3685265
34.6312,135.49,34.6284,135.4872,381.1930519
34.6312,135.4954,34.6284,135.4927,329.8242691
34.6313,135.4982,34.6285,135.4954,371.3711937
34.6314,135.5363,34.6286,135.5336,195.5153754
34.6314,135.5391,34.6286,135.5363,65.31110188
34.6314,135.5418,34.6286,135.539,52.23670038
34.6314,135.5445,34.6286,135.5418,25.17593586
34.6314,135.5472,34.6286,135.5445,24.44461806
34.6315,135.55,34.6287,135.5472,22.90933653
34.6315,135.5527,34.6287,135.5499,23.8415818
34.6315,135.5554,34.6287,135.5527,25.30055034
34.6315,135.5581,34.6287,135.5554,25.48156096
34.6315,135.5609,34.6287,135.5581,25.08297483
34.6315,135.5636,34.6287,135.5609,24.47016668
34.6315,135.5663,34.6287,135.5636,24.07257327
34.6315,135.5691,34.6287,135.5663,22.91667083
34.6315,135.5718,34.6287,135.569,22.58020442
34.6315,135.5745,34.6287,135.5718,22.3682468
34.6316,135.5772,34.6288,135.5745,21.97509218
34.6286,135.4136,34.6258,135.4109,31.71638713
34.6286,135.4164,34.6258,135.4136,31.52964282
34.6286,135.4191,34.6259,135.4163,31.42942568
34.6287,135.4218,34.6259,135.4191,31.16199716
34.6287,135.4245,34.6259,135.4218,30.63320449
34.6287,135.4273,34.6259,135.4245,30.35205384
34.6287,135.43,34.6259,135.4272,30.05708585
34.6287,135.4327,34.6259,135.43,29.9905396
34.6287,135.4354,34.6259,135.4327,30.01135929
34.6287,135.4382,34.6259,135.4354,30.20967614
34.6288,135.4409,34.626,135.4381,30.40530078
34.6288,135.4436,34.626,135.4409,30.65640275
34.6288,135.4545,34.626,135.4518,31.46760412
34.6288,135.4573,34.626,135.4545,31.58367344
34.6288,135.46,34.626,135.4572,31.79691716
34.6288,135.4627,34.6261,135.46,32.14722388
34.6289,135.4654,34.6261,135.4627,31.94412871
34.6289,135.4682,34.6261,135.4654,32.11033959
34.6289,135.4709,34.6261,135.4681,31.79701052
34.6289,135.4736,34.6261,135.4709,31.91406032
34.6289,135.4763,34.6261,135.4736,31.9151585
34.6289,135.4791,34.6261,135.4763,37.1733586
34.6289,135.4818,34.6261,135.4791,45.1543659
34.6289,135.4845,34.6261,135.4818,106.6755334
34.629,135.4873,34.6262,135.4845,210.9269477
34.629,135.49,34.6262,135.4872,571.401955
34.6291,135.5336,34.6263,135.5309,357.1635816
34.6292,135.5363,34.6264,135.5336,148.3845167
34.6292,135.5391,34.6264,135.5363,59.50618454
34.6292,135.5418,34.6264,135.539,50.86891634
34.6292,135.5445,34.6264,135.5418,25.33885462
34.6292,135.5473,34.6264,135.5445,23.42149438
34.6292,135.55,34.6264,135.5472,22.5790132
34.6292,135.5527,34.6264,135.55,22.08775454
34.6292,135.5554,34.6264,135.5527,23.7520766
34.6292,135.5582,34.6264,135.5554,24.56412098
34.6292,135.5609,34.6264,135.5581,25.03815664
34.6293,135.5636,34.6265,135.5609,24.70507251
34.6293,135.5663,34.6265,135.5636,24.2026212
34.6293,135.5691,34.6265,135.5663,23.17006355
34.6293,135.5718,34.6265,135.569,22.47581399
34.6293,135.5745,34.6265,135.5718,21.95255914
34.6293,135.5772,34.6265,135.5745,21.62888126
34.6264,135.4136,34.6236,135.4109,31.57976749
34.6264,135.4164,34.6236,135.4136,31.39517872
34.6264,135.4191,34.6236,135.4163,31.27352478
34.6264,135.4218,34.6236,135.4191,30.96530474
34.6264,135.4246,34.6236,135.4218,30.45619309
34.6264,135.4273,34.6236,135.4245,30.27207926
34.6264,135.43,34.6237,135.4273,30.18801157
34.6265,135.4327,34.6237,135.43,29.99559478
34.6265,135.4355,34.6237,135.4327,29.88362978
34.6265,135.4382,34.6237,135.4354,30.09428036
34.6265,135.4409,34.6237,135.4382,30.54105162
34.6265,135.4436,34.6237,135.4409,30.77592645
34.6266,135.4545,34.6238,135.4518,31.59716283
34.6266,135.4573,34.6238,135.4545,31.76913195
34.6266,135.46,34.6238,135.4573,32.02440824
34.6266,135.4627,34.6238,135.46,32.12525898
34.6266,135.4655,34.6238,135.4627,32.15084618
34.6266,135.4682,34.6238,135.4654,32.42369985
34.6266,135.4709,34.6238,135.4682,32.27045716
34.6266,135.4736,34.6238,135.4709,31.91905045
34.6267,135.4764,34.6239,135.4736,32.28093884
34.6267,135.4791,34.6239,135.4763,40.00741839
34.6267,135.4818,34.6239,135.4791,86.28801554
34.6267,135.4845,34.6239,135.4818,118.7120953
34.6267,135.4873,34.6239,135.4845,225.2452396
34.6267,135.49,34.6239,135.4872,394.9178661
34.6269,135.5309,34.6241,135.5282,353.7799266
34.6269,135.5336,34.6241,135.5309,213.5266393
34.6269,135.5364,34.6241,135.5336,107.7905485
34.6269,135.5391,34.6241,135.5363,59.50618454
34.6269,135.5418,34.6241,135.5391,50.86891634
34.6269,135.5445,34.6241,135.5418,25.33885462
34.6269,135.5473,34.6241,135.5445,23.42149438
34.6269,135.55,34.6242,135.5472,22.5790132
34.627,135.5527,34.6242,135.55,22.08775454
34.627,135.5554,34.6242,135.5527,23.7520766
34.627,135.5582,34.6242,135.5554,24.56412098
34.627,135.5609,34.6242,135.5582,25.03815664
34.627,135.5636,34.6242,135.5609,24.70507251
34.627,135.5664,34.6242,135.5636,24.2026212
34.627,135.5691,34.6242,135.5663,23.17006355
34.627,135.5718,34.6242,135.5691,22.47581399
34.627,135.5745,34.6242,135.5718,21.95255914
34.627,135.5773,34.6243,135.5745,21.62888126
34.6271,135.58,34.6243,135.5772,21.53007982
34.6241,135.4164,34.6213,135.4136,31.27837436
34.6241,135.4191,34.6213,135.4164,31.09818614
34.6242,135.4218,34.6214,135.4191,30.65557733
34.6242,135.4246,34.6214,135.4218,30.36912801
34.6242,135.4273,34.6214,135.4245,30.07041879
34.6242,135.43,34.6214,135.4273,29.75380981
34.6242,135.4327,34.6214,135.43,29.96283731
34.6242,135.4355,34.6214,135.4327,29.912724
34.6242,135.4382,34.6214,135.4355,30.14054688
34.6242,135.4409,34.6214,135.4382,30.67948531
34.6243,135.4437,34.6215,135.4409,30.98821419
34.6243,135.4546,34.6215,135.4518,31.8465029
34.6243,135.4573,34.6215,135.4545,32.43244577
34.6243,135.46,34.6215,135.4573,32.57275539
34.6243,135.4627,34.6215,135.46,32.63673463
34.6244,135.4655,34.6216,135.4627,32.79983346
34.6244,135.4682,34.6216,135.4654,33.88974736
34.6244,135.4709,34.6216,135.4682,33.15659347
34.6244,135.4737,34.6216,135.4709,33.62523604
34.6244,135.4764,34.6216,135.4736,35.11581198
34.6244,135.4791,34.6216,135.4764,40.00741839
34.6244,135.4818,34.6216,135.4791,86.28801554
34.6244,135.4846,34.6216,135.4818,118.7120953
34.6244,135.4873,34.6217,135.4845,225.2452396
34.6245,135.49,34.6217,135.4873,394.9178661
34.6246,135.5309,34.6218,135.5282,353.7799266
34.6246,135.5336,34.6218,135.5309,213.5266393
34.6246,135.5364,34.6218,135.5336,107.7905485
34.6247,135.5391,34.6219,135.5363,53.52618733
34.6247,135.5418,34.6219,135.5391,45.72043671
34.6247,135.5445,34.6219,135.5418,23.82538274
34.6247,135.5473,34.6219,135.5445,21.77077127
34.6247,135.55,34.6219,135.5473,22.28899997
34.6247,135.5527,34.6219,135.55,22.14935498
34.6247,135.5555,34.6219,135.5527,22.01880481
34.6247,135.5582,34.6219,135.5554,21.34397325
34.6247,135.5609,34.6219,135.5582,23.15088735
34.6247,135.5636,34.6219,135.5609,24.04363704
34.6248,135.5664,34.622,135.5636,24.0644335
34.6248,135.5691,34.622,135.5663,22.95253395
34.6248,135.5718,34.622,135.5691,22.09918816
34.6248,135.5745,34.622,135.5718,21.35647648
34.6248,135.5773,34.622,135.5745,21.35461414
34.6248,135.58,34.622,135.5773,21.48602414
34.6219,135.4273,34.6191,135.4246,30.07041879
34.6219,135.43,34.6191,135.4273,29.75380981
34.622,135.4328,34.6192,135.43,29.96283731
34.622,135.4355,34.6192,135.4327,29.912724
34.622,135.4382,34.6192,135.4355,30.14054688
34.622,135.4409,34.6192,135.4382,30.67948531
34.622,135.4437,34.6192,135.4409,30.98821419
34.6221,135.4546,34.6193,135.4518,31.8465029
34.6221,135.4573,34.6193,135.4546,32.43244577
34.6221,135.46,34.6193,135.4573,32.57275539
34.6221,135.4628,34.6193,135.46,32.63673463
34.6221,135.4655,34.6193,135.4627,32.79983346
34.6221,135.4682,34.6193,135.4655,33.88974736
34.6221,135.4709,34.6193,135.4682,33.15659347
34.6221,135.4737,34.6193,135.4709,33.62523604
34.6221,135.4764,34.6194,135.4736,38.24294123
34.6222,135.4791,34.6194,135.4764,43.21370791
34.6222,135.4818,34.6194,135.4791,89.58319226
34.6222,135.4846,34.6194,135.4818,121.5079463
34.6222,135.4873,34.6194,135.4846,204.8921709
34.6222,135.49,34.6194,135.4873,245.578635
34.6222,135.4928,34.6194,135.49,212.5812336
34.6222,135.4955,34.6194,135.4927,273.0226891
34.6224,135.5309,34.6196,135.5282,296.3764817
34.6224,135.5337,34.6196,135.5309,154.2409042
34.6224,135.5364,34.6196,135.5336,61.06303239
34.6224,135.5391,34.6196,135.5364,48.62426653
34.6224,135.5418,34.6196,135.5391,24.83699769
34.6224,135.5446,34.6196,135.5418,22.73291554
34.6224,135.5473,34.6196,135.5445,21.07489095
34.6224,135.55,34.6196,135.5473,20.76314298
34.6225,135.5527,34.6197,135.55,20.69576204
34.6225,135.5555,34.6197,135.5527,19.86040257
34.6225,135.5582,34.6197,135.5554,19.25250398
34.6225,135.5609,34.6197,135.5582,21.85093681
34.6225,135.5637,34.6197,135.5609,23.00498082
34.6225,135.5664,34.6197,135.5636,22.81984059
34.6225,135.5691,34.6197,135.5664,22.48047883
34.6225,135.5718,34.6197,135.5691,21.56410626
34.6225,135.5746,34.6197,135.5718,20.97624882
34.6225,135.5773,34.6197,135.5745,21.10514507
34.6197,135.4355,34.6169,135.4328,30.06095489
34.6197,135.4382,34.6169,135.4355,30.18135152
34.6197,135.441,34.6169,135.4382,30.73659439
34.6197,135.4437,34.617,135.4409,31.21799451
34.6198,135.4464,34.617,135.4437,31.49906733
34.6198,135.4519,34.617,135.4491,31.87490585
34.6198,135.4546,34.617,135.4518,32.32689638
34.6198,135.4573,34.617,135.4546,33.1073149
34.6198,135.46,34.617,135.4573,33.23035536
34.6198,135.4628,34.617,135.46,33.46838708
34.6198,135.4655,34.6171,135.4628,34.1332804
34.6199,135.4682,34.6171,135.4655,35.07587508
34.6199,135.471,34.6171,135.4682,34.57777332
34.6199,135.4737,34.6171,135.4709,36.51946841
34.6199,135.4764,34.6171,135.4737,40.83701476
34.6199,135.4791,34.6171,135.4764,77.07539004
34.6199,135.4819,34.6171,135.4791,89.12800358
34.6199,135.4846,34.6171,135.4818,108.2950615
34.6199,135.4873,34.6171,135.4846,143.3150205
34.62,135.49,34.6172,135.4873,128.1811328
34.62,135.4928,34.6172,135.49,124.2939831
34.62,135.4955,34.6172,135.4927,246.0402125
34.62,135.5064,34.6172,135.5037,431.4389349
34.6201,135.5309,34.6173,135.5282,198.8703729
34.6201,135.5337,34.6173,135.5309,102.2485337
34.6201,135.5364,34.6173,135.5336,56.08994163
34.6201,135.5391,34.6174,135.5364,45.90778995
34.6202,135.5418,34.6174,135.5391,23.36123307
34.6202,135.5446,34.6174,135.5418,22.06114835
34.6202,135.5473,34.6174,135.5446,20.81199774
34.6202,135.55,34.6174,135.5473,19.63107598
34.6202,135.5528,34.6174,135.55,18.97871405
34.6202,135.5555,34.6174,135.5527,18.70706537
34.6202,135.5582,34.6174,135.5555,19.36925224
34.6202,135.5609,34.6174,135.5582,19.36609997
34.6202,135.5637,34.6174,135.5609,20.64344272
34.6202,135.5664,34.6175,135.5636,21.38197726
34.6203,135.5691,34.6175,135.5664,21.11994855
34.6203,135.5718,34.6175,135.5691,20.36042276
34.6203,135.5746,34.6175,135.5718,20.09952607
34.6203,135.5773,34.6175,135.5745,20.38122616
34.6173,135.4055,34.6145,135.4028,32.21692366
34.6173,135.4083,34.6145,135.4055,31.99410368
34.6173,135.411,34.6145,135.4082,31.68278
34.6174,135.4137,34.6146,135.411,31.32211444
34.6174,135.4164,34.6146,135.4137,31.02887951
34.6174,135.4192,34.6146,135.4164,30.76310098
34.6174,135.4219,34.6146,135.4191,30.07252761
34.6175,135.4355,34.6147,135.4328,30.10457927
34.6175,135.4382,34.6147,135.4355,30.39838848
34.6175,135.441,34.6147,135.4382,30.93254224
34.6175,135.4437,34.6147,135.441,31.35651016
34.6175,135.4464,34.6147,135.4437,31.88717341
34.6175,135.4519,34.6147,135.4491,32.51278812
34.6175,135.4546,34.6147,135.4519,32.80889327
34.6176,135.4573,34.6148,135.4546,33.51300635
34.6176,135.4601,34.6148,135.4573,33.91709501
34.6176,135.4628,34.6148,135.46,34.8196432
34.6176,135.4655,34.6148,135.4628,35.9787688
34.6176,135.4682,34.6148,135.4655,37.07511122
34.6176,135.471,34.6148,135.4682,37.12490695
34.6176,135.4737,34.6148,135.4709,38.88061872
34.6176,135.4764,34.6148,135.4737,79.76840448
34.6177,135.4791,34.6149,135.4764,81.4093308
34.6177,135.4819,34.6149,135.4791,86.33388638
34.6177,135.4846,34.6149,135.4819,95.15819314
34.6177,135.4873,34.6149,135.4846,91.52803112
34.6177,135.4901,34.6149,135.4873,78.74670343
34.6177,135.4928,34.6149,135.49,88.88942879
34.6177,135.4955,34.6149,135.4928,212.3126534
34.6178,135.5255,34.615,135.5228,452.9527362
34.6179,135.5282,34.6151,135.5255,211.7775238
34.6179,135.531,34.6151,135.5282,104.3112757
34.6179,135.5337,34.6151,135.5309,70.38553513
34.6179,135.5364,34.6151,135.5337,48.11609596
34.6179,135.5391,34.6151,135.5364,24.01624824
34.6179,135.5419,34.6151,135.5391,21.88999511
34.6179,135.5446,34.6151,135.5418,20.74449207
34.6179,135.5473,34.6151,135.5446,19.64831615
34.6179,135.55,34.6151,135.5473,18.24166259
34.6179,135.5528,34.6151,135.55,17.49164073
34.618,135.5555,34.6152,135.5527,17.2357968
34.618,135.5582,34.6152,135.5555,18.8516328
34.618,135.5609,34.6152,135.5582,18.13348678
34.618,135.5637,34.6152,135.5609,17.14628439
34.618,135.5664,34.6152,135.5637,18.62724679
34.618,135.5746,34.6152,135.5718,19.11072075
34.618,135.5773,34.6152,135.5746,19.44293219
34.6151,135.4083,34.6123,135.4055,31.99408414
34.6151,135.411,34.6123,135.4082,31.56828204
34.6151,135.4137,34.6123,135.411,31.14640935
34.6151,135.4165,34.6123,135.4137,30.842175
34.6151,135.4192,34.6123,135.4164,30.53916817
34.6151,135.4219,34.6123,135.4192,29.85299749
34.6152,135.4274,34.6124,135.4246,29.68065841
34.6152,135.4301,34.6124,135.4273,29.60709932
34.6152,135.4355,34.6124,135.4328,30.20654599
34.6152,135.4383,34.6124,135.4355,30.66915287
34.6152,135.441,34.6124,135.4382,31.22055317
34.6152,135.4437,34.6124,135.441,31.59516085
34.6153,135.4464,34.6125,135.4437,32.27221199
34.6153,135.4492,34.6125,135.4464,32.52945392
34.6153,135.4519,34.6125,135.4491,33.02402087
34.6153,135.4546,34.6125,135.4519,33.37365751
34.6153,135.4573,34.6125,135.4546,34.06015531
34.6153,135.4601,34.6125,135.4573,35.06943962
34.6153,135.4628,34.6125,135.4601,36.59172184
34.6153,135.4655,34.6125,135.4628,38.52521347
34.6154,135.4683,34.6126,135.4655,39.76079902
34.6154,135.471,34.6126,135.4682,39.42523783
34.6154,135.4737,34.6126,135.471,40.23719618
34.6154,135.4764,34.6126,135.4737,75.5928475
34.6154,135.4792,34.6126,135.4764,72.59137663
34.6154,135.4819,34.6126,135.4791,64.74860886
34.6154,135.4846,34.6126,135.4819,68.18643341
34.6154,135.4873,34.6126,135.4846,66.7244253
34.6154,135.4901,34.6126,135.4873,57.27520966
34.6155,135.4928,34.6127,135.49,58.46076366
34.6155,135.4955,34.6127,135.4928,101.8148834
34.6155,135.4982,34.6127,135.4955,144.9292498
34.6155,135.501,34.6127,135.4982,209.9256279
34.6155,135.5037,34.6127,135.501,332.7632973
34.6155,135.5119,34.6127,135.5091,425.9707608
34.6155,135.5146,34.6127,135.5119,304.9826953
34.6156,135.5173,34.6128,135.5146,241.6182101
34.6156,135.5201,34.6128,135.5173,251.1890361
34.6156,135.5228,34.6128,135.52,167.8775875
34.6156,135.5255,34.6128,135.5228,122.9750934
34.6156,135.5282,34.6128,135.5255,100.2957118
34.6156,135.531,34.6128,135.5282,79.81261702
34.6156,135.5337,34.6128,135.5309,58.92197235
34.6156,135.5364,34.6128,135.5337,24.92734925
34.6156,135.5391,34.6128,135.5364,22.6845362
34.6156,135.5419,34.6129,135.5391,21.15156071
34.6157,135.5446,34.6129,135.5419,19.95899378
34.6157,135.5473,34.6129,135.5446,18.89372793
34.6157,135.5501,34.6129,135.5473,17.84300262
34.6157,135.5528,34.6129,135.55,16.91043603
34.6157,135.5555,34.6129,135.5528,16.54871547
34.6157,135.5582,34.6129,135.5555,16.52127024
34.6157,135.561,34.6129,135.5582,16.08004982
34.6157,135.5637,34.6129,135.5609,15.91706146
34.6128,135.4083,34.61,135.4055,31.71677525
34.6128,135.411,34.61,135.4083,31.3252466
34.6128,135.4137,34.6101,135.411,30.87540388
34.6129,135.4165,34.6101,135.4137,30.45393676
34.6129,135.4192,34.6101,135.4164,30.00395794
34.6129,135.4219,34.6101,135.4192,29.43146753
34.6129,135.4274,34.6101,135.4246,29.42306025
34.6129,135.4301,34.6101,135.4273,29.4966196
34.613,135.4383,34.6102,135.4355,30.8007906
34.613,135.441,34.6102,135.4383,31.36674497
34.613,135.4437,34.6102,135.441,31.82198567
34.613,135.4465,34.6102,135.4437,32.50002122
34.613,135.4492,34.6102,135.4464,32.91182895
34.613,135.4519,34.6102,135.4492,33.70273077
34.613,135.4546,34.6102,135.4519,34.84995024
34.613,135.4574,34.6103,135.4546,35.54398447
34.6131,135.4601,34.6103,135.4573,37.38621157
34.6131,135.4628,34.6103,135.4601,39.80560115
34.6131,135.4655,34.6103,135.4628,41.87060763
34.6131,135.4683,34.6103,135.4655,42.82800326
34.6131,135.471,34.6103,135.4682,39.18206643
34.6131,135.4737,34.6103,135.471,66.26454105
34.6131,135.4764,34.6103,135.4737,70.2779454
34.6131,135.4792,34.6103,135.4764,64.37487315
34.6132,135.4819,34.6104,135.4792,61.84963752
34.6132,135.4846,34.6104,135.4819,63.21063198
34.6132,135.4874,34.6104,135.4846,62.31984614
34.6132,135.4901,34.6104,135.4873,57.44162199
34.6132,135.4928,34.6104,135.4901,63.18686412
34.6132,135.4955,34.6104,135.4928,74.93666227
34.6132,135.4983,34.6104,135.4955,96.1633563
34.6132,135.501,34.6104,135.4982,127.8398365
34.6132,135.5037,34.6105,135.501,168.9748267
34.6133,135.5064,34.6105,135.5037,321.3106408
34.6133,135.5092,34.6105,135.5064,290.233964
34.6133,135.5119,34.6105,135.5091,235.5227262
34.6133,135.5146,34.6105,135.5119,185.3783399
34.6133,135.5173,34.6105,135.5146,149.5731777
34.6133,135.5201,34.6105,135.5173,122.8402523
34.6133,135.5228,34.6105,135.5201,98.96670502
34.6133,135.5255,34.6105,135.5228,77.83486111
34.6133,135.5283,34.6105,135.5255,64.40991381
34.6134,135.531,34.6106,135.5282,55.84761221
34.6134,135.5337,34.6106,135.531,48.49796973
34.6134,135.5364,34.6106,135.5337,23.12193386
34.6134,135.5392,34.6106,135.5364,21.60894326
34.6134,135.5419,34.6106,135.5391,20.66851311
34.6134,135.5446,34.6106,135.5419,19.79630697
34.6134,135.5473,34.6106,135.5446,18.79563158
34.6134,135.5501,34.6106,135.5473,18.09030805
34.6134,135.5528,34.6106,135.55,17.15538333
34.6134,135.5555,34.6107,135.5528,16.11369843
34.6135,135.5582,34.6107,135.5555,15.76029302
34.6135,135.561,34.6107,135.5582,16.79256578
34.6135,135.5637,34.6107,135.5609,16.52029692
34.6135,135.5664,34.6107,135.5637,15.76331351
34.6135,135.5692,34.6107,135.5664,15.86353165
34.6135,135.5719,34.6107,135.5691,16.35589849
34.6106,135.4138,34.6078,135.411,30.97180624
34.6106,135.4165,34.6078,135.4137,30.31864736
34.6106,135.4192,34.6078,135.4165,29.99807874
34.6106,135.4219,34.6078,135.4192,29.41798026
34.6107,135.4274,34.6079,135.4246,29.48862636
34.6107,135.4301,34.6079,135.4274,29.67943488
34.6107,135.4328,34.6079,135.4301,30.0809976
34.6107,135.4356,34.6079,135.4328,30.44350229
34.6107,135.4383,34.6079,135.4355,30.88813477
34.6107,135.441,34.6079,135.4383,31.67903486
34.6107,135.4437,34.6079,135.441,32.22333847
34.6107,135.4465,34.608,135.4437,32.94892303
34.6108,135.4492,34.608,135.4464,33.46967795
34.6108,135.4519,34.608,135.4492,34.64601146
34.6108,135.4547,34.608,135.4519,35.95093264
34.6108,135.4574,34.608,135.4546,37.56076452
34.6108,135.4601,34.608,135.4574,39.95753961
34.6108,135.4628,34.608,135.4601,42.95567997
34.6108,135.4656,34.608,135.4628,42.43798013
34.6108,135.4683,34.608,135.4655,40.97388652
34.6109,135.471,34.6081,135.4683,35.82876767
34.6109,135.4737,34.6081,135.471,57.68553489
34.6109,135.4765,34.6081,135.4737,58.52843195
34.6109,135.4792,34.6081,135.4764,56.43844337
34.6109,135.4819,34.6081,135.4792,55.88475728
34.6109,135.4846,34.6081,135.4819,57.08066071
34.6109,135.4874,34.6081,135.4846,56.61909202
34.6109,135.4901,34.6081,135.4873,54.31333715
34.6109,135.4928,34.6082,135.4901,60.04840634
34.611,135.4955,34.6082,135.4928,63.18686412
34.611,135.4983,34.6082,135.4955,73.68799173
34.611,135.501,34.6082,135.4983,85.54108686
34.611,135.5037,34.6082,135.501,94.32807473
34.611,135.5065,34.6082,135.5037,116.4556238
34.611,135.5092,34.6082,135.5064,119.2657666
34.611,135.5119,34.6082,135.5092,112.8200504
34.611,135.5146,34.6082,135.5119,103.9242209
34.611,135.5174,34.6083,135.5146,87.27367703
34.6111,135.5201,34.6083,135.5173,83.02641558
34.6111,135.5228,34.6083,135.5201,71.44790184
34.6111,135.5255,34.6083,135.5228,62.47043313
34.6111,135.5283,34.6083,135.5255,56.52386987
34.6111,135.531,34.6083,135.5282,49.65882539
34.6111,135.5337,34.6083,135.531,25.64022547
34.6111,135.5364,34.6083,135.5337,22.21697628
34.6111,135.5392,34.6083,135.5364,21.12361634
34.6111,135.5419,34.6083,135.5391,20.34847886
34.6112,135.5446,34.6084,135.5419,19.26556955
34.6112,135.5474,34.6084,135.5446,18.15707459
34.6112,135.5501,34.6084,135.5473,17.4948306
34.6112,135.5528,34.6084,135.5501,17.051707
34.6112,135.5555,34.6084,135.5528,15.98082685
34.6112,135.5583,34.6084,135.5555,15.39606862
34.6112,135.561,34.6084,135.5582,15.85350282
34.6112,135.5637,34.6084,135.561,15.99716093
34.6112,135.5664,34.6084,135.5637,15.56387816
34.6112,135.5692,34.6084,135.5664,15.74557466
34.6113,135.5719,34.6085,135.5691,15.84206683
34.6113,135.5746,34.6085,135.5719,15.76836486
34.6113,135.5773,34.6085,135.5746,16.27378813
34.6113,135.5801,34.6085,135.5773,17.99589445
34.6085,135.4438,34.6057,135.441,32.80259834
34.6085,135.4465,34.6057,135.4437,33.97088185
34.6085,135.4492,34.6057,135.4465,34.57384579
34.6085,135.4519,34.6057,135.4492,36.17040474
34.6085,135.4547,34.6057,135.4519,37.90185079
34.6085,135.4574,34.6057,135.4546,41.0518416
34.6086,135.4601,34.6058,135.4574,45.12635689
34.6086,135.4628,34.6058,135.4601,45.71916661
34.6086,135.4656,34.6058,135.4628,42.63922078
34.6086,135.4683,34.6058,135.4655,66.74108344
34.6086,135.471,34.6058,135.4683,58.19020382
34.6086,135.4738,34.6058,135.471,51.8821599
34.6086,135.4765,34.6058,135.4737,55.74571741
