原点(緯度),原点(経度),kW単価(φ800mm)_Dg1,kW単価(φ800mm)_Dg2,kW単価(φ800mm)_Dg3,kW単価(φ800mm)_Dg4
34.60726268,135.483282,80.03981688,54.97071152,1021.781244,1543.35262
34.60727414,135.4860084,87.00378492,53.08654719,976.0465878,1399.64768
34.60728553,135.4887347,90.25867712,51.65067316,959.6048327,1281.110451
34.60729685,135.4914611,88.93833368,52.753246,953.6075455,1232.151503
34.60730811,135.4941874,103.6804995,54.89887786,991.1571396,1196.574591
34.6073193,135.4969138,115.5860169,57.02255349,1029.498474,1190.922323
34.60733044,135.4996401,122.1829681,62.71523237,1132.275426,1175.511814
34.6073415,135.5023665,132.8632974,70.3119101,1269.427617,1200.148648
34.60735249,135.5050928,107.4173938,85.21575311,1538.505073,1371.140955
34.60736343,135.5078192,94.40721259,87.25102032,1575.250262,1383.552442
34.6073743,135.5105455,81.89418764,84.48741334,1525.355457,1483.646227
34.60738511,135.5132719,72.1726554,79.34157938,1432.451371,1566.141316
34.60739586,135.5159982,63.51676233,72.30871994,1316.963217,1530.578718
34.60740655,135.5187246,44.98242446,66.01668243,1334.171678,1385.531115
34.60741718,135.5214509,38.02742363,59.82394629,1264.631764,1370.100592
34.60742776,135.5241773,18.53590887,54.97071152,1214.376708,1351.775672
34.6074383,135.5269037,17.41656384,50.74602601,1179.127805,1341.368489
34.60744882,135.5296301,17.50406667,46.666333,1209.481494,1337.191152
34.60745927,135.5323565,17.25440487,24.36391202,1157.056786,1349.162062
34.60746967,135.5350829,16.90610166,21.68955541,1066.655273,1294.224304
34.60748,135.5378093,16.92910316,20.4308175,1047.154911,1317.401897
34.60749027,135.5405357,16.98522538,19.56217447,1038.162987,1362.285089
34.60750048,135.5432621,17.3023909,18.901173,998.5639056,1367.563127
34.60751062,135.5459885,17.3023909,17.66882836,948.87241,1345.290533
34.60752071,135.5487149,36.19805007,16.69414489,924.1786714,1298.504362
34.60753073,135.5514413,44.30067393,16.36661325,914.6533196,1290.421409
34.60754069,135.5541677,49.91645723,15.69326085,887.2393821,1278.280498
34.60755059,135.5568941,74.0719358,14.76799624,848.7115813,1284.105036
34.60756043,135.5596205,81.89418764,14.60499408,867.4659327,1281.170532
34.60757021,135.5623469,55.39198698,14.45030834,887.9894353,1284.765895
34.60757993,135.5650733,52.21422613,14.71733229,892.1646772,1271.531468
34.60758958,135.5677997,48.65416526,15.16297534,913.3275933,1288.119851
34.60759918,135.5705261,45.12933856,15.79270075,938.6280663,1330.894825
34.60760872,135.5732525,46.42504956,15.59868676,937.676747,1342.262902
34.60761819,135.5759789,52.16047092,15.4392488,928.2144464,1335.497172
34.60762761,135.5787053,62.29328371,15.1857663,881.9039434,1312.62559
34.60763697,135.5814318,76.22648559,15.52639179,891.6690706,1323.389354
34.60764626,135.5841582,74.1442011,15.99735157,923.8312383,1336.692803
34.60482912,135.4424018,12.69312675,32.44697179,1419.179177,1857.455937
34.60484155,135.4451281,12.63787518,34.19607272,1499.162237,1781.360453
34.60485392,135.4478543,12.66728269,36.45841455,1598.760978,2121.397959
34.60486623,135.4505806,13.08870075,42.06911138,1870.740282,2069.883315
34.60487848,135.4533069,13.61557642,43.65046933,1886.423662,1971.462113
34.60489067,135.4560332,14.40972233,46.31391702,1939.247162,1817.419969
34.6049028,135.4587595,15.0284556,52.56085093,2080.593721,1951.118448
34.60491487,135.4614857,14.15065046,89.40661939,2033.010153,1976.050814
34.60492688,135.464212,13.34869514,76.33520094,1812.474883,2133.815669
34.60493882,135.4669383,14.11215745,60.66447212,1546.26532,2256.460711
34.6049507,135.4696646,15.21401498,54.57793606,1401.618767,2051.561025
34.60496253,135.4723909,39.07342218,55.22361654,1273.94777,2129.522976
34.60497427,135.4751172,64.02511047,58.65461261,1234.22412,1939.176279
34.60498592,135.4778435,72.72517333,55.72723102,1144.434099,1737.589824
34.60499749,135.4805697,101.3304082,54.67560278,1039.639117,1637.544001
34.60500901,135.483296,129.2479696,53.72297479,985.8488737,1550.936427
34.60502046,135.4860223,111.5154896,51.74610166,937.0850881,1426.068161
34.60503185,135.4887486,104.8969029,49.46878573,905.3820056,1301.406135
34.60504316,135.4914748,93.30608488,49.32358824,890.499561,1280.789096
34.60505442,135.4942011,105.6258598,50.17780386,905.921769,1268.141389
34.60506561,135.4969274,122.5771067,51.13204477,923.1498568,1284.385326
34.60507674,135.4996537,132.7472596,54.12963928,977.2691268,1301.055974
34.6050878,135.50238,130.4683367,60.20976895,1087.041205,1317.12988
34.6050988,135.5051062,91.72939787,72.54282976,1309.70516,1526.140871
34.60510974,135.5078325,85.67960105,75.59400141,1364.791725,1522.60509
34.60512061,135.5105588,71.83157479,73.38229918,1324.861137,1649.672677
34.60513142,135.5132851,58.23586677,69.64171783,1257.327809,1702.279076
34.60514218,135.5160114,48.22195821,63.31780902,1195.753884,1656.164177
34.60515287,135.5187376,41.09100088,57.2556951,1139.012161,1461.024996
34.60516351,135.5214639,19.49859767,53.9645039,1127.970661,1418.746839
34.60517409,135.5241902,17.90712084,50.21528915,1113.292372,1406.779672
34.60518463,135.5269165,18.16480412,47.15080391,1095.58971,1384.491169
34.60519514,135.5296429,17.94401231,25.12977173,1139.14897,1367.714134
34.60520559,135.5323692,17.4829859,23.40397745,1109.848605,1366.038588
34.60521598,135.5350955,17.15584711,21.03330489,1035.83818,1308.270074
34.60522631,135.5378219,17.17614588,20.13282342,1031.881613,1318.439458
34.60523658,135.5405482,17.17614588,19.15784395,1010.073483,1368.279524
34.60524678,135.5432745,17.13222576,18.32179213,974.1871228,1359.70155
34.60525693,135.5460009,17.40960139,17.56691148,950.6996062,1333.985925
34.60526701,135.5487272,36.02645467,16.50458556,923.8994856,1292.288422
34.60527704,135.5514535,41.92982407,15.98082685,906.7146524,1291.467658
34.605287,135.5541798,48.79473909,15.4332213,884.2436777,1282.668962
34.60529689,135.5569062,71.76374517,14.60833007,841.8184519,1275.440465
34.60530673,135.5596325,73.85598264,14.14730919,848.735987,1272.87132
34.60531651,135.5623588,58.03574351,13.73118208,836.7920727,1274.68711
34.60532623,135.5650852,51.69918784,13.50204749,850.2855853,1255.233203
34.60533588,135.5678115,47.54320058,14.01343834,871.514615,1274.827132
34.60534548,135.5705378,44.95581552,15.38528558,915.2413853,1320.49583
34.60535501,135.5732641,44.52126897,15.50882119,928.1541719,1328.781967
34.60536449,135.5759905,46.34012569,15.45712588,937.1967337,1323.476395
34.6053739,135.5787168,51.245992,15.26644614,932.9848424,1301.927908
34.60538326,135.5814431,66.81125814,14.72206265,904.4646596,1303.649976
34.60539255,135.5841695,65.85598452,14.26884368,879.7529513,1315.796094
34.60540179,135.5868958,79.20563432,14.39826836,880.4121711,1322.301739
34.60541097,135.5896222,58.54992768,14.77430319,910.8602792,1325.903351
34.60264914,135.4587741,13.90358062,40.09324582,1525.354339,1708.030165
34.60266121,135.4615003,13.35893187,37.97062762,1463.522555,2110.034731
34.60267322,135.4642265,13.46425039,61.45639881,1484.058641,2270.009749
34.60268516,135.4669528,15.80766529,48.34320795,1264.768259,2654.307405
34.60269705,135.469679,39.24492958,51.90593518,1232.476489,2165.712713
34.60270888,135.4724052,59.39648779,53.44107652,1150.452586,2010.201959
34.60272062,135.4751314,72.96956902,55.27811353,1102.00181,1779.855231
34.60273226,135.4778576,88.06234778,55.92195179,1097.598252,1700.815577
34.60274383,135.4805838,132.055267,54.56021595,1039.601458,1616.226129
34.60275534,135.48331,114.9739881,52.57993277,972.6287686,1556.812313
34.60276679,135.4860362,111.1079037,49.86512318,914.3558569,1433.529208
34.60277817,135.4887624,110.5422635,47.61169149,891.4115495,1304.271547
34.60278948,135.4914886,106.2906379,47.22367996,880.6162756,1293.296192
34.60280073,135.4942148,113.0078902,47.27682237,871.2005466,1299.515498
34.60281192,135.496941,132.6314243,48.15056307,881.8294085,1314.32688
34.60282305,135.4996672,139.3177014,50.47168197,911.2275129,1345.360943
34.60283411,135.5023934,118.8394154,53.83484387,971.9468218,1400.092354
34.60284511,135.5051196,86.31210236,63.13938198,1139.933122,1639.87641
34.60285604,135.5078459,74.10805084,65.65558317,1185.361205,1677.209919
34.60286692,135.5105721,60.17245141,64.59560451,1166.224103,1759.804645
34.60287774,135.5132983,48.25257532,60.78692897,1129.061484,1825.807314
34.6028885,135.5160245,42.71939636,57.58926152,1152.069486,1746.737287
34.60289919,135.5187507,36.37128793,53.34776671,1139.617998,1511.402505
34.60290983,135.5214769,18.2027661,50.1403745,1112.429148,1476.146316
34.60292042,135.5242031,18.51620658,46.92041467,1093.347766,1457.533882
34.60293096,135.5269294,18.21799535,25.33216361,1080.20381,1433.523243
34.60294147,135.5296556,18.10063088,24.05840842,1122.756246,1405.520964
34.60295191,135.5323819,17.54284708,22.74369454,1102.934813,1391.692656
34.6029623,135.5351082,17.24415676,20.78944709,1047.061528,1332.74818
34.60297262,135.5378344,17.17614588,19.94861792,1038.685637,1329.285278
34.60298289,135.5405607,17.23733144,19.25203765,1018.035043,1355.734301
34.60299309,135.5432869,17.0483922,18.37443087,984.6610484,1351.297154
34.60300324,135.5460132,17.95140886,17.56691148,960.3951509,1333.985925
34.60301332,135.5487395,35.89882198,16.50458556,927.2872138,1292.288422
34.60302334,135.5514657,41.49484364,15.98082685,921.0018399,1291.467658
34.6030333,135.554192,47.60275987,15.4332213,895.1550584,1282.668962
34.6030432,135.5569182,57.70524384,14.60833007,840.6190506,1275.440465
34.60305303,135.5596445,71.52734695,14.14730919,876.3550564,1272.87132
34.60306281,135.5623707,72.00171116,13.73118208,865.4777316,1274.68711
34.60307252,135.565097,57.79300847,13.50204749,867.2480167,1255.233203
34.60308218,135.5678232,53.08963055,14.01343834,884.2513859,1274.827132
34.60309177,135.5705495,47.27701781,15.38528558,924.5161625,1320.49583
34.6031013,135.5732757,45.03573697,15.50882119,930.0116316,1328.781967
34.60311078,135.576002,44.28776581,15.45712588,927.7812836,1323.476395
34.60312019,135.5787282,46.39670704,15.26644614,916.4899263,1301.927908
34.60312955,135.5814545,48.03906835,14.72206265,895.2393094,1303.649976
34.60313884,135.5841808,64.40492045,14.26884368,884.3909503,1315.796094
34.60314808,135.586907,66.57714072,14.39826836,891.8205572,1322.301739
34.60315726,135.5896333,71.52734695,14.77430319,911.4486421,1325.903351
34.6004315,135.4669672,17.73213269,22.20209949,994.9889424,985.2531792
34.60044339,135.4696933,49.50997142,22.91482231,959.268544,1302.89722
34.60045522,135.4724195,60.96895799,25.94534242,1019.045965,2018.407261
34.60046696,135.4751456,111.7614796,53.4921105,1129.480208,1714.562195
34.6004786,135.4778718,94.64234886,53.860726,1083.303442,1637.316635
34.60049016,135.4805979,109.3493613,53.19577877,1009.487452,1573.680076
34.60050167,135.483324,108.1819304,52.57993277,985.9095607,1556.812313
34.60051311,135.4860502,110.0619929,49.86512318,940.0653968,1433.529208
34.60052448,135.4887763,113.1761819,47.61169149,919.3066768,1304.271547
34.60053579,135.4915024,116.2045965,47.22367996,911.727175,1293.296192
34.60054704,135.4942285,119.3995383,47.27682237,910.2252633,1299.515498
34.60055823,135.4969547,127.8348295,48.15056307,915.0555158,1314.32688
34.60056936,135.4996808,124.4845309,50.47168197,915.5275138,1345.360943
34.60058042,135.5024069,106.4395044,53.83484387,971.9468218,1400.092354
34.60059141,135.5051331,79.32965149,63.13938198,1139.933122,1639.87641
34.60060235,135.5078592,65.0387729,65.65558317,1185.361205,1677.209919
34.60061323,135.5105853,52.25012453,64.59560451,1216.313341,1759.804645
34.60062405,135.5133115,44.36532757,60.78692897,1216.910197,1825.807314
34.60063481,135.5160376,37.99890307,57.58926152,1235.746837,1746.737287
34.60064551,135.5187638,18.54775038,53.34776671,1179.208711,1511.402505
34.60065616,135.5214899,18.55170091,50.1403745,1161.129111,1476.146316
34.60066674,135.5242161,18.69504953,46.92041467,1137.45413,1457.533882
34.60067729,135.5269422,18.46517612,25.33216361,1123.072245,1433.523243
34.60068779,135.5296684,17.82649115,24.05840842,1143.716266,1405.520964
34.60069823,135.5323946,17.53578332,22.74369454,1123.164401,1391.692656
34.60070861,135.5351208,17.13222576,20.78944709,1055.216694,1332.74818
34.60071893,135.537847,17.09859359,19.94861792,1042.598302,1329.285278
34.6007292,135.5405731,17.0617504,19.25203765,1013.732114,1355.734301
34.6007394,135.5432993,17.33683037,18.37443087,979.3809031,1351.297154
34.60074954,135.5460255,18.72318052,17.49164073,947.8315526,1316.600222
34.60075963,135.5487517,36.7583101,16.68398323,924.5407661,1277.174368
34.60076964,135.5514779,41.11323026,16.01684675,903.7072884,1276.930041
34.6007796,135.5542041,45.56223389,15.50430765,885.2581315,1270.308431
34.6007895,135.5569303,46.65304244,14.916101,857.8941336,1260.88407
34.60079933,135.5596564,64.81689222,14.24287782,861.6949055,1257.999749
34.6008091,135.5623826,74.80099029,13.73413079,841.845238,1259.251794
34.60081882,135.5651088,69.53138713,13.51834053,838.2636027,1234.562065
34.60082847,135.567835,61.81196107,13.58919238,857.3712895,1243.667172
34.60083806,135.5705611,51.34986901,14.82329914,899.7361237,1289.214847
34.6008476,135.5732873,46.69604063,15.21712652,913.8410551,1302.836713
34.60085707,135.5760135,45.26373206,15.53233063,926.4122326,1297.855384
34.60086649,135.5787397,45.98959524,15.43277311,920.4591044,1279.149077
34.60087584,135.5814659,45.98959524,14.86862261,898.8933847,1277.360441
34.60088513,135.5841921,53.20112435,14.21141197,880.2924086,1288.386449
34.60089437,135.5869183,65.29021145,14.05668999,877.1642387,1292.990518
34.59821327,135.4751598,134.5093914,53.4921105,1135.469706,1714.562195
34.59822491,135.4778859,109.5069253,53.860726,1099.5725,1637.316635
34.59823647,135.480612,104.3209418,53.19577877,1027.771962,1573.680076
34.59824797,135.483338,101.3980068,50.82276278,962.1689763,1514.486036
34.59825941,135.4860641,104.3209418,47.83531601,919.4560105,1395.686451
34.59827079,135.4887901,111.3520969,45.73910319,904.3843909,1255.834972
34.5982821,135.4915162,117.1901405,25.75379962,896.2102678,1239.518023
34.59829335,135.4942422,123.8758046,25.26877482,899.7121674,1259.463144
34.59830454,135.4969683,134.5093914,25.67797205,907.2543763,1270.950096
34.59831566,135.4996944,134.5093914,46.92041467,905.4571303,1295.082909
34.59832672,135.5024204,115.7620809,49.3453135,943.8121852,1333.71846
34.59833772,135.5051465,76.22648559,57.2556951,1054.973493,1520.235264
34.59834866,135.5078725,59.28066001,57.2556951,1080.061723,1552.663432
34.59835954,135.5105986,48.56089849,57.07096795,1181.190423,1643.501196
34.59837036,135.5133247,41.72264954,55.6995244,1198.061948,1677.285395
34.59838112,135.5160507,36.79390275,53.40710794,1190.280022,1599.696413
34.59839183,135.5187768,19.2913036,51.53978382,1163.560081,1435.564089
34.59840248,135.5215029,19.00921776,48.15746242,1145.497978,1422.403428
34.59841307,135.524229,18.69504953,25.99103321,1126.2981,1402.043574
34.59842362,135.5269551,18.32146314,24.82093236,1110.184343,1381.657243
34.59843411,135.5296812,18.0294423,23.76341431,1135.781798,1367.526684
34.59844455,135.5324073,17.52519834,22.55122322,1111.087895,1365.977864
34.59845493,135.5351334,17.09859359,20.72432568,1052.117205,1324.578532
34.59846525,135.5378595,16.98853828,20.00477606,1040.025953,1322.433185
34.59847551,135.5405856,16.98853828,19.30627965,1011.521664,1348.316331
34.59848571,135.5433117,17.71049934,18.50557554,977.2640362,1337.828023
34.59849585,135.5460379,19.28276196,17.63310423,950.3352614,1312.156607
34.59850593,135.548764,37.10830378,16.90298715,931.7424341,1269.106822
34.59851595,135.5514901,40.99126544,16.3819849,914.6483886,1261.706953
34.5985259,135.5542162,44.99574075,15.96221358,895.4762614,1250.106434
34.5985358,135.5569423,49.60692306,15.35540674,868.5767748,1241.972649
34.59854563,135.5596684,60.02986266,14.45752446,869.9492379,1248.60039
34.5985554,135.5623945,71.86553771,14.00275924,851.4357116,1241.119096
34.59856511,135.5651206,77.11598796,13.51453174,835.064264,1215.960934
34.59857477,135.5678467,67.55360545,13.37137133,840.9607078,1221.12559
34.59858436,135.5705728,51.99986735,14.28021768,905.466155,1249.376384
34.59859389,135.5732989,49.3172006,15.15834566,918.6002651,1261.425844
34.59860336,135.576025,48.51439906,15.35144187,917.9629265,1262.086784
34.59861278,135.5787511,45.96178175,15.10361599,912.5568705,1248.283589
34.59862213,135.5814773,45.00906493,14.78889352,901.6450319,1253.071684
34.59863142,135.5842034,51.21145966,14.35262182,884.9832357,1257.953207
34.59597119,135.4779,104.7523172,49.67350432,1025.311201,1583.589688
34.59598276,135.480626,104.8245602,51.70629696,1029.898962,1525.421809
34.59599427,135.483352,109.5069253,49.31635074,943.8545628,1476.622305
34.59600571,135.486078,113.0078902,46.14731982,902.5464245,1366.013892
34.59601709,135.488804,118.0090157,25.35559762,904.1787617,1241.072743
34.5960284,135.4915299,125.5124792,25.15283261,898.3249407,1222.279097
34.59603965,135.4942559,128.9190944,24.62659571,896.0430788,1239.87089
34.59605084,135.4969819,131.4840937,25.08377659,906.2171492,1252.996959
34.59606197,135.4997079,129.9107797,45.59019673,912.1618722,1267.615199
34.59607303,135.5024339,111.0267438,46.64690219,930.5838087,1302.737669
34.59608403,135.5051599,74.4346779,50.93058498,1007.993261,1427.850553
34.59609497,135.5078859,57.31357928,51.06988759,1054.053763,1486.573714
34.59610585,135.5106119,47.36541361,50.13289533,1119.836392,1570.44098
34.59611667,135.5133379,40.77135522,50.36579204,1168.04517,1590.642344
34.59612744,135.5160639,19.80901428,50.67716077,1180.577195,1506.98577
34.59613815,135.5187899,18.6390404,50.20028831,1159.379315,1389.200509
34.5961488,135.5215159,18.51620658,47.52417,1141.492035,1377.713003
34.59615939,135.5242419,18.20657102,25.76417446,1120.933097,1365.219307
34.59616994,135.5269679,17.81555242,24.56353952,1108.755557,1358.051558
34.59618044,135.529694,17.54991654,23.6462666,1133.418429,1346.853329
