右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg1
34.6607,135.5334,34.6579,135.5307,185.5868282
34.6578,135.3834,34.655,135.3807,18.10603464
34.6578,135.3861,34.655,135.3834,18.54786645
34.6579,135.4107,34.6551,135.4079,43.55401165
34.6579,135.4134,34.6551,135.4107,46.90055916
34.658,135.4216,34.6552,135.4189,53.98139687
34.658,135.4243,34.6552,135.4216,53.09226438
34.658,135.4271,34.6552,135.4243,54.76678849
34.658,135.4298,34.6552,135.427,58.35618712
34.658,135.4325,34.6552,135.4298,59.51969377
34.658,135.4352,34.6552,135.4325,58.4788364
34.658,135.438,34.6552,135.4352,58.50228517
34.658,135.4407,34.6553,135.438,58.69556819
34.6581,135.4434,34.6553,135.4407,58.3308532
34.6581,135.4462,34.6553,135.4434,58.44476775
34.6581,135.4489,34.6553,135.4461,58.1230845
34.6581,135.4516,34.6553,135.4489,58.10165524
34.6581,135.4543,34.6553,135.4516,58.43435799
34.6581,135.4571,34.6553,135.4543,59.64719619
34.6581,135.4598,34.6553,135.457,56.20635483
34.6581,135.4625,34.6554,135.4598,54.80833369
34.6582,135.4653,34.6554,135.4625,54.34372504
34.6582,135.468,34.6554,135.4652,54.34159895
34.6582,135.4707,34.6554,135.468,52.72993824
34.6582,135.4734,34.6554,135.4707,42.92147969
34.6582,135.4762,34.6554,135.4734,20.37487452
34.6582,135.4789,34.6554,135.4761,40.92767649
34.6582,135.4816,34.6554,135.4789,50.74631143
34.6582,135.4843,34.6554,135.4816,60.42223881
34.6583,135.4871,34.6555,135.4843,56.9912307
34.6583,135.4898,34.6555,135.4871,63.51676233
34.6583,135.4925,34.6555,135.4898,89.25168072
34.6583,135.4953,34.6555,135.4925,151.8437685
34.6583,135.498,34.6555,135.4952,230.9963712
34.6584,135.5253,34.6556,135.5225,166.1154232
34.6584,135.528,34.6556,135.5252,140.0881219
34.6584,135.5307,34.6556,135.528,202.9313915
34.6584,135.5335,34.6556,135.5307,185.5868282
34.6555,135.3834,34.6527,135.3807,17.65563205
34.6555,135.3862,34.6527,135.3834,17.81721511
34.6555,135.3889,34.6527,135.3861,17.12065732
34.6556,135.3916,34.6528,135.3889,17.52392762
34.6556,135.3943,34.6528,135.3916,18.99036508
34.6556,135.3971,34.6528,135.3943,19.2103307
34.6556,135.3998,34.6528,135.397,19.54960127
34.6557,135.4216,34.6529,135.4189,54.54717877
34.6557,135.4243,34.6529,135.4216,55.99243182
34.6557,135.4271,34.6529,135.4243,54.94112154
34.6557,135.4298,34.6529,135.4271,58.00469043
34.6558,135.4325,34.653,135.4298,58.3269774
34.6558,135.4353,34.653,135.4325,58.48413136
34.6558,135.438,34.653,135.4352,58.27501821
34.6558,135.4407,34.653,135.438,58.46179711
34.6558,135.4434,34.653,135.4407,57.77564173
34.6558,135.4462,34.653,135.4434,57.89676089
34.6558,135.4489,34.653,135.4462,57.51257874
34.6558,135.4516,34.653,135.4489,57.24521127
34.6559,135.4544,34.6531,135.4516,57.49859836
34.6559,135.4571,34.6531,135.4543,58.33411475
34.6559,135.4598,34.6531,135.4571,56.73746703
34.6559,135.4625,34.6531,135.4598,53.01335412
34.6559,135.4653,34.6531,135.4625,55.84804961
34.6559,135.468,34.6531,135.4652,54.89894869
34.6559,135.4707,34.6531,135.468,53.55241561
34.6559,135.4735,34.6531,135.4707,41.30325515
34.656,135.4762,34.6532,135.4734,19.49249807
34.656,135.4789,34.6532,135.4762,38.81800244
34.656,135.4816,34.6532,135.4789,48.72051058
34.656,135.4844,34.6532,135.4816,57.69196082
34.656,135.4871,34.6532,135.4843,56.9912307
34.656,135.4898,34.6532,135.4871,63.51676233
34.656,135.4925,34.6532,135.4898,89.25168072
34.656,135.4953,34.6532,135.4925,151.8437685
34.656,135.498,34.6532,135.4953,230.9963712
34.6562,135.5253,34.6534,135.5225,187.4175244
34.6562,135.528,34.6534,135.5253,164.4974159
34.6562,135.5307,34.6534,135.528,185.5868282
34.6562,135.5335,34.6534,135.5307,202.1218248
34.6532,135.3807,34.6505,135.378,18.92207797
34.6533,135.3834,34.6505,135.3807,17.89053699
34.6533,135.3862,34.6505,135.3834,17.23064013
34.6533,135.3889,34.6505,135.3862,17.81721511
34.6533,135.3916,34.6505,135.3889,18.4037901
34.6533,135.3944,34.6505,135.3916,18.95370414
34.6533,135.3971,34.6505,135.3943,19.11882681
34.6533,135.3998,34.6506,135.3971,19.19236076
34.6534,135.4025,34.6506,135.3998,19.24499919
34.6534,135.4053,34.6506,135.4025,19.39570554
34.6535,135.4244,34.6507,135.4216,55.08770671
34.6535,135.4325,34.6507,135.4298,57.641929
34.6535,135.4353,34.6507,135.4325,57.99838276
34.6535,135.438,34.6507,135.4353,58.08173456
34.6535,135.4407,34.6507,135.438,58.36484554
34.6536,135.4435,34.6508,135.4407,57.58369608
34.6536,135.4462,34.6508,135.4434,57.51142471
34.6536,135.4489,34.6508,135.4462,56.84824202
34.6536,135.4516,34.6508,135.4489,56.77444473
34.6536,135.4544,34.6508,135.4516,57.31007837
34.6536,135.4571,34.6508,135.4543,58.24078016
34.6536,135.4598,34.6508,135.4571,56.27990681
34.6536,135.4626,34.6508,135.4598,53.45220639
34.6537,135.4653,34.6509,135.4625,46.81977019
34.6537,135.468,34.6509,135.4653,24.69999812
34.6537,135.4707,34.6509,135.468,22.5457179
34.6537,135.4735,34.6509,135.4707,20.12600413
34.6537,135.4762,34.6509,135.4734,18.34366824
34.6537,135.4789,34.6509,135.4762,53.31308743
34.6537,135.4816,34.6509,135.4789,57.84040097
34.6537,135.4844,34.6509,135.4816,62.93971661
34.6537,135.4871,34.6509,135.4844,63.64975388
34.6538,135.4898,34.651,135.4871,71.56102272
34.6538,135.4926,34.651,135.4898,91.89577525
34.6538,135.4953,34.651,135.4925,121.9868477
34.6538,135.498,34.651,135.4953,154.153765
34.6538,135.5007,34.651,135.498,188.5801641
34.6538,135.5035,34.651,135.5007,275.35437
34.6539,135.5226,34.6511,135.5198,211.6930533
34.6539,135.5253,34.6511,135.5225,141.7869517
34.6539,135.528,34.6511,135.5253,139.8303701
34.6539,135.5307,34.6511,135.528,164.1421299
34.6539,135.5335,34.6511,135.5307,139.3177014
34.651,135.378,34.6482,135.3753,18.57808292
34.651,135.3807,34.6482,135.378,17.65092111
34.651,135.3835,34.6482,135.3807,17.85387605
34.651,135.3862,34.6482,135.3834,17.56058856
34.651,135.3889,34.6482,135.3862,17.96385886
34.6511,135.3916,34.6483,135.3889,18.88038227
34.6511,135.3944,34.6483,135.3916,18.88038227
34.6511,135.3971,34.6483,135.3944,18.93499194
34.6511,135.3998,34.6483,135.3971,18.89822496
34.6511,135.4026,34.6483,135.3998,18.80088383
34.6511,135.4053,34.6483,135.4025,18.93753927
34.6512,135.4189,34.6484,135.4162,50.98240077
34.6512,135.4326,34.6485,135.4298,56.16893777
34.6513,135.4353,34.6485,135.4325,53.73585077
34.6513,135.438,34.6485,135.4353,54.94221918
34.6513,135.4407,34.6485,135.438,57.6040279
34.6513,135.4435,34.6485,135.4407,57.56709179
34.6513,135.4462,34.6485,135.4435,56.53311975
34.6513,135.4489,34.6485,135.4462,55.37873716
34.6513,135.4517,34.6485,135.4489,54.77165276
34.6513,135.4544,34.6486,135.4516,54.48074784
34.6514,135.4571,34.6486,135.4544,52.33880263
34.6514,135.4598,34.6486,135.4571,48.09580966
34.6514,135.4626,34.6486,135.4598,23.51224798
34.6514,135.4653,34.6486,135.4625,20.84533773
34.6514,135.468,34.6486,135.4653,20.34779408
34.6514,135.4708,34.6486,135.468,20.08526655
34.6514,135.4735,34.6486,135.4707,19.52058037
34.6514,135.4762,34.6486,135.4735,35.79312336
34.6515,135.4789,34.6487,135.4762,69.37271212
34.6515,135.4817,34.6487,135.4789,68.52822915
34.6515,135.4844,34.6487,135.4816,74.15119789
34.6515,135.4871,34.6487,135.4844,77.49591751
34.6515,135.4898,34.6487,135.4871,82.20422513
34.6515,135.4926,34.6487,135.4898,91.01533668
34.6515,135.4953,34.6487,135.4926,102.699738
34.6515,135.498,34.6487,135.4953,112.2567299
34.6515,135.5008,34.6488,135.498,133.5638069
34.6516,135.5035,34.6488,135.5007,172.3306261
34.6516,135.5062,34.6488,135.5035,247.9536905
34.6516,135.5226,34.6488,135.5198,168.696573
34.6516,135.5253,34.6489,135.5226,138.0523272
34.6517,135.528,34.6489,135.5253,155.0975635
34.6517,135.5308,34.6489,135.528,194.616661
34.6517,135.5335,34.6489,135.5307,316.6575255
34.6487,135.378,34.6459,135.3753,19.18123048
34.6487,135.3808,34.6459,135.378,19.61902392
34.6488,135.3835,34.646,135.3807,18.33046822
34.6488,135.3862,34.646,135.3835,18.51377291
34.6488,135.3889,34.646,135.3862,19.13700882
34.6488,135.3917,34.646,135.3889,18.99036508
34.6488,135.3944,34.646,135.3916,18.69707759
34.6488,135.3971,34.646,135.3944,18.58709478
34.6488,135.3998,34.646,135.3971,18.4037901
34.6489,135.4026,34.6461,135.3998,18.26106799
34.6489,135.4053,34.6461,135.4026,18.56487402
34.649,135.4299,34.6462,135.4271,54.22537591
34.649,135.4326,34.6462,135.4298,54.37963311
34.649,135.4353,34.6462,135.4326,54.78468235
34.649,135.438,34.6462,135.4353,54.01712113
34.649,135.4408,34.6462,135.438,52.09821807
34.649,135.4435,34.6463,135.4407,56.5116951
34.6491,135.4462,34.6463,135.4435,56.31831342
34.6491,135.4489,34.6463,135.4462,54.63984103
34.6491,135.4517,34.6463,135.4489,52.04477992
34.6491,135.4544,34.6463,135.4517,51.09252412
34.6491,135.4571,34.6463,135.4544,47.76465856
34.6491,135.4599,34.6463,135.4571,24.16864856
34.6491,135.4626,34.6463,135.4598,21.12406524
34.6491,135.4653,34.6463,135.4626,19.12393273
34.6492,135.468,34.6464,135.4653,18.56114013
34.6492,135.4708,34.6464,135.468,38.33027841
34.6492,135.4735,34.6464,135.4707,39.64885415
34.6492,135.4762,34.6464,135.4735,41.21632387
34.6492,135.4789,34.6464,135.4762,73.03969835
34.6492,135.4817,34.6464,135.4789,78.79502969
34.6492,135.4844,34.6464,135.4817,81.93833545
34.6492,135.4871,34.6464,135.4844,83.79030445
34.6492,135.4899,34.6465,135.4871,86.36114333
34.6493,135.4926,34.6465,135.4898,88.52394424
34.6493,135.4953,34.6465,135.4926,94.46588705
34.6493,135.498,34.6465,135.4953,96.68932078
34.6493,135.5008,34.6465,135.498,104.3209418
34.6493,135.5035,34.6465,135.5007,121.791356
34.6493,135.5062,34.6465,135.5035,156.3740867
34.6493,135.509,34.6465,135.5062,330.4252441
34.6494,135.5199,34.6466,135.5171,211.6930533
34.6494,135.5226,34.6466,135.5198,115.7620809
34.6494,135.5253,34.6466,135.5226,117.5526777
34.6494,135.528,34.6466,135.5253,162.7362016
34.6494,135.5308,34.6466,135.528,143.5274903
34.6495,135.5635,34.6467,135.5608,326.8722844
34.6495,135.5662,34.6467,135.5635,187.648904
34.6465,135.3808,34.6437,135.378,19.3405655
34.6465,135.3835,34.6437,135.3807,18.78646799
34.6465,135.3862,34.6437,135.3835,18.55043384
34.6465,135.389,34.6437,135.3862,19.10034789
34.6465,135.3917,34.6437,135.3889,18.88038227
34.6466,135.3944,34.6438,135.3917,18.5510224
34.6466,135.3971,34.6438,135.3944,18.49900997
34.6466,135.3999,34.6438,135.3971,18.32680069
34.6466,135.4026,34.6438,135.3998,18.11967148
34.6468,135.4408,34.644,135.438,53.92117597
34.6468,135.4435,34.644,135.4408,51.33065684
34.6468,135.4462,34.644,135.4435,51.71443745
34.6468,135.449,34.644,135.4462,49.69213719
34.6468,135.4517,34.644,135.4489,47.74587966
34.6468,135.4544,34.644,135.4517,47.68705854
34.6469,135.4571,34.6441,135.4544,45.32336867
34.6469,135.4599,34.6441,135.4571,40.65228655
34.6469,135.4626,34.6441,135.4598,21.34626882
34.6469,135.4653,34.6441,135.4626,20.67091493
34.6469,135.4681,34.6441,135.4653,21.36821317
34.6469,135.4708,34.6441,135.468,42.66974257
34.6469,135.4735,34.6441,135.4708,42.96266141
34.6469,135.4762,34.6441,135.4735,44.68467158
34.6469,135.479,34.6442,135.4762,66.25789549
34.647,135.4817,34.6442,135.4789,76.72670988
34.647,135.4844,34.6442,135.4817,82.78628119
34.647,135.4871,34.6442,135.4844,86.1164942
34.647,135.4899,34.6442,135.4871,87.1534474
34.647,135.4926,34.6442,135.4899,87.40403235
34.647,135.4953,34.6442,135.4926,87.40403235
34.647,135.4981,34.6442,135.4953,89.04253794
34.647,135.5008,34.6442,135.498,93.13456634
34.6471,135.5035,34.6443,135.5008,102.3539477
34.6471,135.5062,34.6443,135.5035,121.791356
34.6471,135.509,34.6443,135.5062,209.3603475
34.6471,135.5117,34.6443,135.5089,290.0679623
34.6471,135.5144,34.6443,135.5117,340.7973369
34.6471,135.5171,34.6443,135.5144,260.2664594
34.6471,135.5199,34.6443,135.5171,157.1826394
34.6471,135.5226,34.6443,135.5199,123.7749286
34.6471,135.5253,34.6443,135.5226,148.4332151
34.6471,135.5281,34.6444,135.5253,215.2912355
34.6473,135.5608,34.6445,135.558,270.4548261
34.6473,135.5635,34.6445,135.5608,156.858217
34.6442,135.3835,34.6415,135.3808,19.39854776
34.6443,135.3862,34.6415,135.3835,19.23926281
34.6443,135.389,34.6415,135.3862,18.99036508
34.6443,135.3917,34.6415,135.3889,18.77039946
34.6443,135.3944,34.6415,135.3917,18.51451483
34.6443,135.3972,34.6415,135.3944,18.2735041
34.6445,135.4435,34.6417,135.4408,51.33065684
34.6446,135.4462,34.6418,135.4435,51.71443745
34.6446,135.449,34.6418,135.4462,49.69213719
34.6446,135.4517,34.6418,135.449,47.86591121
34.6446,135.4544,34.6418,135.4517,48.53372853
34.6446,135.4572,34.6418,135.4544,46.56591533
34.6446,135.4599,34.6418,135.4571,43.30263623
34.6446,135.4626,34.6418,135.4599,41.64396831
34.6446,135.4653,34.6418,135.4626,41.78214265
34.6446,135.4681,34.6419,135.4653,42.32798636
34.6447,135.4708,34.6419,135.468,45.2300952
34.6447,135.4735,34.6419,135.4708,45.46786285
34.6447,135.4762,34.6419,135.4735,47.33298077
34.6447,135.479,34.6419,135.4762,59.62578248
34.6447,135.4817,34.6419,135.479,67.1655379
34.6447,135.4844,34.6419,135.4817,73.25089748
34.6447,135.4872,34.6419,135.4844,75.17092595
34.6447,135.4899,34.6419,135.4871,76.88194854
34.6448,135.4926,34.642,135.4899,80.54881413
34.6448,135.4953,34.642,135.4926,82.83139633
34.6448,135.4981,34.642,135.4953,85.24711849
34.6448,135.5008,34.642,135.498,88.73065515
34.6448,135.5035,34.642,135.5008,91.2338609
34.6448,135.5063,34.642,135.5035,97.24607311
34.6448,135.509,34.642,135.5062,132.1700976
34.6448,135.5117,34.642,135.509,165.5725624
34.6448,135.5144,34.642,135.5117,189.9945153
34.6449,135.5172,34.6421,135.5144,164.1421299
34.6449,135.5199,34.6421,135.5171,118.6538737
34.6449,135.5226,34.6421,135.5199,131.1437552
34.6449,135.5253,34.6421,135.5226,127.5130975
34.6449,135.5281,34.6421,135.5253,213.7772324
34.645,135.5581,34.6422,135.5553,257.1837771
34.645,135.5608,34.6422,135.5581,140.4765363
34.645,135.5635,34.6422,135.5608,104.8969029
34.642,135.3835,34.6392,135.3808,19.18614154
34.642,135.3863,34.6392,135.3835,19.20242715
34.642,135.389,34.6392,135.3862,18.99036508
34.642,135.3917,34.6392,135.389,18.77039946
34.6421,135.3944,34.6393,135.3917,18.51451483
34.6421,135.3972,34.6393,135.3944,18.356418
34.6422,135.419,34.6394,135.4162,47.33031125
34.6422,135.4217,34.6394,135.419,48.83608286
34.6423,135.4572,34.6396,135.4544,45.66275857
34.6424,135.4599,34.6396,135.4572,44.7657475
34.6424,135.4626,34.6396,135.4599,45.1820969
34.6424,135.4654,34.6396,135.4626,45.4914948
34.6424,135.4681,34.6396,135.4653,45.76899566
34.6424,135.4708,34.6396,135.4681,45.8883559
34.6424,135.4735,34.6396,135.4708,45.60269003
34.6424,135.4763,34.6396,135.4735,48.03857698
34.6424,135.479,34.6396,135.4762,54.18839149
34.6425,135.4817,34.6397,135.479,56.96986966
34.6425,135.4844,34.6397,135.4817,58.91302801
34.6425,135.4872,34.6397,135.4844,61.38393127
34.6425,135.4899,34.6397,135.4872,60.4116106
34.6425,135.4926,34.6397,135.4899,63.41076857
34.6425,135.4954,34.6397,135.4926,71.46009039
34.6425,135.4981,34.6397,135.4953,79.53721207
34.6425,135.5008,34.6397,135.4981,84.67722132
34.6425,135.5035,34.6397,135.5008,88.88632296
34.6426,135.5063,34.6398,135.5035,90.58141374
34.6426,135.509,34.6398,135.5062,107.4933609
34.6426,135.5117,34.6398,135.509,125.5124792
34.6426,135.5144,34.6398,135.5117,130.8051741
34.6426,135.5172,34.6398,135.5144,132.055267
34.6426,135.5199,34.6398,135.5172,117.0097092
34.6426,135.5226,34.6398,135.5199,146.5724323
34.6426,135.5254,34.6398,135.5226,240.4993865
34.6428,135.5581,34.64,135.5553,142.1848571
34.6428,135.5608,34.64,135.5581,100.3934031
34.6428,135.5635,34.64,135.5608,89.83192214
34.6399,135.4108,34.6371,135.4081,42.58773109
34.6399,135.4135,34.6371,135.4108,44.0794269
34.6399,135.4163,34.6371,135.4135,45.58574487
34.6399,135.419,34.6371,135.4163,47.62941981
34.6399,135.4217,34.6371,135.419,48.76082907
34.6399,135.4245,34.6371,135.4217,50.65904077
34.64,135.4272,34.6372,135.4244,51.33065684
34.64,135.4299,34.6372,135.4272,50.65904077
34.64,135.4326,34.6372,135.4299,49.79553439
34.64,135.4354,34.6372,135.4326,49.31580863
34.64,135.4381,34.6372,135.4353,48.45230225
34.64,135.4408,34.6372,135.4381,47.87663133
34.6401,135.4545,34.6373,135.4517,44.93140093
34.6401,135.4572,34.6373,135.4544,46.43952676
34.6401,135.4599,34.6373,135.4572,46.73176635
34.6401,135.4626,34.6373,135.4599,46.82410033
34.6401,135.4654,34.6373,135.4626,46.72854094
34.6401,135.4681,34.6373,135.4653,45.7620175
34.6402,135.4708,34.6374,135.4681,45.87862514
34.6402,135.4736,34.6374,135.4708,46.40613861
34.6402,135.4763,34.6374,135.4735,47.96401202
34.6402,135.479,34.6374,135.4763,49.91066858
34.6402,135.4817,34.6374,135.479,49.11005243
34.6402,135.4845,34.6374,135.4817,48.88890713
34.6402,135.4872,34.6374,135.4844,49.29836406
34.6402,135.4899,34.6374,135.4872,48.45695978
34.6402,135.4926,34.6375,135.4899,48.68533384
34.6403,135.4954,34.6375,135.4926,55.49310415
34.6403,135.4981,34.6375,135.4953,65.26217787
34.6403,135.5008,34.6375,135.4981,75.80828542
34.6403,135.5036,34.6375,135.5008,83.42239971
34.6403,135.5063,34.6375,135.5035,88.01135626
34.6403,135.509,34.6375,135.5063,94.81947116
34.6403,135.5117,34.6375,135.509,100.9937623
34.6403,135.5145,34.6375,135.5117,106.8135012
34.6403,135.5172,34.6375,135.5144,113.8543912
34.6404,135.5199,34.6376,135.5172,101.7373576
34.6404,135.5226,34.6376,135.5199,130.0219095
34.6404,135.5254,34.6376,135.5226,247.5498571
34.6405,135.5554,34.6377,135.5526,244.75944
34.6405,135.5581,34.6377,135.5554,111.7614796
34.6405,135.5608,34.6377,135.5581,92.34241328
34.6405,135.5636,34.6377,135.5608,87.1534474
34.6376,135.4054,34.6348,135.4026,40.04099375
34.6376,135.4081,34.6348,135.4054,42.48060712
34.6376,135.4108,34.6348,135.4081,43.35299836
34.6376,135.4136,34.6348,135.4108,43.4770058
34.6376,135.4163,34.6349,135.4135,43.82803122
34.6377,135.419,34.6349,135.4163,43.76493299
34.6377,135.4217,34.6349,135.419,45.47800251
34.6377,135.4245,34.6349,135.4217,46.53339919
34.6377,135.4272,34.6349,135.4245,46.53339919
34.6377,135.4299,34.6349,135.4272,46.9171798
34.6377,135.4327,34.6349,135.4299,46.14961858
34.6377,135.4354,34.6349,135.4326,45.95772828
34.6378,135.4381,34.635,135.4354,45.2861122
34.6378,135.4408,34.635,135.4381,44.32666067
34.6378,135.4436,34.635,135.4408,43.82803122
34.6378,135.4517,34.635,135.449,43.76493299
34.6378,135.4545,34.635,135.4517,44.94643541
34.6378,135.4572,34.635,135.4545,43.82803122
34.6379,135.4599,34.6351,135.4572,45.66989282
34.6379,135.4627,34.6351,135.4599,46.75539643
34.6379,135.4654,34.6351,135.4626,46.27667223
34.6379,135.4681,34.6351,135.4654,46.38449996
34.6379,135.4708,34.6351,135.4681,46.56416781
34.6379,135.4736,34.6351,135.4708,46.71015777
34.6379,135.4763,34.6351,135.4735,47.51997303
34.6379,135.479,34.6351,135.4763,47.37657282
34.6379,135.4817,34.6352,135.479,44.08225414
34.638,135.4845,34.6352,135.4817,43.32828172
34.638,135.4872,34.6352,135.4845,42.49248316
34.638,135.4899,34.6352,135.4872,41.72264954
34.638,135.4927,34.6352,135.4899,42.01094866
34.638,135.4954,34.6352,135.4926,43.89131166
34.638,135.4981,34.6352,135.4954,50.26309929
34.638,135.5008,34.6352,135.4981,60.2678875
34.638,135.5036,34.6352,135.5008,73.71271206
34.638,135.5063,34.6353,135.5035,83.97547639
34.6381,135.509,34.6353,135.5063,89.04253794
34.6381,135.5117,34.6353,135.509,92.79341408
34.6381,135.5145,34.6353,135.5117,97.68355544
34.6381,135.5172,34.6353,135.5145,102.1475889
34.6381,135.5199,34.6353,135.5172,111.8437176
34.6381,135.5227,34.6353,135.5199,116.4717335
34.6381,135.5254,34.6353,135.5226,209.938691
34.6382,135.5363,34.6354,135.5335,259.8215594
34.6382,135.539,34.6354,135.5363,305.2120728
34.6382,135.5554,34.6354,135.5526,172.9187853
34.6382,135.5581,34.6355,135.5554,105.8465266
34.6383,135.5608,34.6355,135.5581,90.9608691
34.6383,135.5636,34.6355,135.5608,86.45939264
34.6383,135.5663,34.6355,135.5635,80.97795006
34.6383,135.569,34.6355,135.5663,58.68556458
34.6353,135.4027,34.6325,135.3999,37.25382654
34.6353,135.4054,34.6325,135.4026,41.87206949
34.6354,135.4081,34.6326,135.4054,42.96088532
34.6354,135.4109,34.6326,135.4081,43.29125955
34.6354,135.4136,34.6326,135.4108,43.4770058
34.6354,135.4163,34.6326,135.4136,43.82803122
34.6354,135.419,34.6326,135.4163,43.82803122
34.6354,135.4218,34.6326,135.419,43.82803122
34.6354,135.4245,34.6326,135.4217,43.84693491
34.6354,135.4272,34.6327,135.4245,44.13477037
34.6355,135.4299,34.6327,135.4272,44.61449613
34.6355,135.4327,34.6327,135.4299,43.94288006
34.6355,135.4354,34.6327,135.4326,43.82803122
34.6355,135.4381,34.6327,135.4354,43.82803122
34.6355,135.4409,34.6327,135.4381,43.82803122
34.6355,135.4436,34.6327,135.4408,43.82803122
34.6356,135.4518,34.6328,135.449,43.67690008
34.6356,135.4545,34.6328,135.4517,44.44717281
34.6356,135.4572,34.6328,135.4545,46.5220271
34.6356,135.4599,34.6328,135.4572,46.94897846
34.6356,135.4627,34.6328,135.4599,46.33890698
34.6356,135.4654,34.6328,135.4626,45.99500426
34.6356,135.4681,34.6328,135.4654,46.33177532
34.6356,135.4709,34.6329,135.4681,45.96912075
34.6357,135.4736,34.6329,135.4708,46.58329067
34.6357,135.4763,34.6329,135.4736,45.65870196
34.6357,135.479,34.6329,135.4763,43.01837651
34.6357,135.4818,34.6329,135.479,41.90670313
34.6357,135.4845,34.6329,135.4817,43.44001135
34.6357,135.4872,34.6329,135.4845,43.45121928
34.6357,135.4899,34.6329,135.4872,41.62481109
34.6357,135.4927,34.6329,135.4899,38.07505317
34.6357,135.4954,34.633,135.4926,40.17859166
34.6358,135.4981,34.633,135.4954,41.54020559
34.6358,135.5009,34.633,135.4981,49.14180804
34.6358,135.5036,34.633,135.5008,61.38756553
34.6358,135.5063,34.633,135.5036,72.69039324
34.6358,135.509,34.633,135.5063,87.40403235
34.6358,135.5118,34.633,135.509,89.51449485
34.6358,135.5145,34.633,135.5117,89.7258632
34.6358,135.5172,34.633,135.5145,91.50849625
34.6358,135.5199,34.6331,135.5172,112.8400982
34.6359,135.5227,34.6331,135.5199,133.3294844
34.6359,135.5254,34.6331,135.5226,166.2971688
34.6359,135.5281,34.6331,135.5254,268.0698629
34.6359,135.5363,34.6331,135.5336,259.8215594
34.6359,135.539,34.6331,135.5363,305.2120728
34.636,135.5554,34.6332,135.5526,172.9187853
34.636,135.5581,34.6332,135.5554,105.8465266
34.636,135.5609,34.6332,135.5581,90.9608691
34.636,135.5636,34.6332,135.5608,86.45939264
34.636,135.5663,34.6332,135.5636,80.97795006
34.636,135.569,34.6332,135.5663,58.68556458
34.6331,135.4027,34.6303,135.3999,37.58546297
34.6331,135.4054,34.6303,135.4027,41.23592302
34.6331,135.4081,34.6303,135.4054,42.73140632
34.6331,135.4109,34.6303,135.4081,43.29125955
34.6332,135.4191,34.6304,135.4163,43.82803122
34.6332,135.4218,34.6304,135.419,43.82803122
34.6332,135.4245,34.6304,135.4218,43.82803122
34.6332,135.4272,34.6304,135.4245,43.82803122
34.6332,135.43,34.6304,135.4272,43.82803122
34.6332,135.4327,34.6304,135.4299,43.82803122
34.6332,135.4354,34.6304,135.4327,43.82803122
34.6332,135.4381,34.6305,135.4354,43.82803122
34.6333,135.4409,34.6305,135.4381,43.82803122
34.6333,135.4436,34.6305,135.4408,43.67690008
34.6333,135.4545,34.6305,135.4518,45.00257522
34.6333,135.4572,34.6305,135.4545,46.54537184
34.6333,135.46,34.6305,135.4572,45.94906415
34.6334,135.4627,34.6306,135.4599,45.21492027
34.6334,135.4654,34.6306,135.4627,44.83376925
34.6334,135.4681,34.6306,135.4654,45.26856612
34.6334,135.4709,34.6306,135.4681,45.52567979
34.6334,135.4736,34.6306,135.4708,46.01288303
34.6334,135.4763,34.6306,135.4736,45.18309048
34.6334,135.479,34.6306,135.4763,43.76652219
34.6334,135.4818,34.6306,135.479,43.1173867
34.6335,135.4845,34.6307,135.4818,43.89345615
34.6335,135.4872,34.6307,135.4845,43.45121928
34.6335,135.49,34.6307,135.4872,39.97372255
34.6335,135.4927,34.6307,135.4899,38.07505317
34.6335,135.4954,34.6307,135.4927,40.17859166
34.6335,135.4981,34.6307,135.4954,41.54020559
34.6335,135.5009,34.6307,135.4981,49.14180804
34.6335,135.5036,34.6307,135.5008,61.38756553
34.6335,135.5063,34.6307,135.5036,72.69039324
34.6336,135.509,34.6308,135.5063,87.40403235
34.6336,135.5118,34.6308,135.509,89.51449485
34.6336,135.5145,34.6308,135.5118,89.7258632
34.6336,135.5172,34.6308,135.5145,91.50849625
34.6336,135.52,34.6308,135.5172,112.8400982
34.6336,135.5227,34.6308,135.5199,133.3294844
34.6336,135.5254,34.6308,135.5227,166.2971688
34.6336,135.5281,34.6308,135.5254,268.0698629
34.6337,135.5363,34.6309,135.5336,207.360999
34.6337,135.539,34.6309,135.5363,214.0783271
34.6337,135.5418,34.6309,135.539,216.8268363
34.6337,135.5445,34.6309,135.5418,243.1929796
34.6337,135.5527,34.6309,135.5499,213.1775768
34.6337,135.5554,34.6309,135.5527,123.6742167
34.6337,135.5581,34.6309,135.5554,97.05977795
34.6337,135.5609,34.631,135.5581,89.25168072
34.6338,135.5636,34.631,135.5608,86.45939264
34.6338,135.5663,34.631,135.5636,82.60631101
34.6338,135.569,34.631,135.5663,67.22495014
34.6338,135.5718,34.631,135.569,54.93155485
34.6308,135.4027,34.628,135.4,36.68733098
34.6308,135.4054,34.628,135.4027,40.03044832
34.6308,135.4082,34.6281,135.4054,42.08073429
34.6309,135.4163,34.6281,135.4136,43.82803122
34.6309,135.4191,34.6281,135.4163,43.82803122
34.6309,135.4218,34.6281,135.419,43.82803122
34.6309,135.4245,34.6281,135.4218,43.82803122
34.6309,135.4272,34.6281,135.4245,43.82803122
34.631,135.43,34.6282,135.4272,43.82803122
