右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg4
34.6225,135.5664,34.6197,135.5636,1496.28323
34.6225,135.5691,34.6197,135.5664,1494.182382
34.6225,135.5718,34.6197,135.5691,1501.701325
34.6225,135.5746,34.6197,135.5718,1536.49973
34.6225,135.5773,34.6197,135.5745,1510.363006
34.6197,135.4355,34.6169,135.4328,1816.742506
34.6197,135.4382,34.6169,135.4355,1810.882046
34.6197,135.441,34.6169,135.4382,1810.436188
34.6197,135.4437,34.617,135.4409,1808.930982
34.6198,135.4464,34.617,135.4437,1764.428914
34.6198,135.4519,34.617,135.4491,1727.082021
34.6198,135.4546,34.617,135.4518,1738.90534
34.6198,135.4573,34.617,135.4546,1726.307151
34.6198,135.46,34.617,135.4573,1687.592315
34.6198,135.4628,34.617,135.46,1678.993044
34.6198,135.4655,34.6171,135.4628,1653.141648
34.6199,135.4682,34.6171,135.4655,1615.92031
34.6199,135.471,34.6171,135.4682,1584.204975
34.6199,135.4737,34.6171,135.4709,1514.115723
34.6199,135.4764,34.6171,135.4737,1669.721826
34.6199,135.4791,34.6171,135.4764,1683.387513
34.6199,135.4819,34.6171,135.4791,1737.121523
34.6199,135.4846,34.6171,135.4818,1518.786416
34.6199,135.4873,34.6171,135.4846,2549.158183
34.6201,135.5337,34.6173,135.5309,2315.718789
34.6201,135.5364,34.6173,135.5336,1244.932602
34.6201,135.5391,34.6174,135.5364,1321.156073
34.6202,135.5418,34.6174,135.5391,1355.495943
34.6202,135.5446,34.6174,135.5418,1430.483063
34.6202,135.5473,34.6174,135.5446,1394.581717
34.6202,135.55,34.6174,135.5473,1325.543972
34.6202,135.5528,34.6174,135.55,1350.077319
34.6202,135.5555,34.6174,135.5527,1371.84124
34.6202,135.5582,34.6174,135.5555,1405.824138
34.6202,135.5609,34.6174,135.5582,1444.449299
34.6202,135.5637,34.6174,135.5609,1471.613441
34.6202,135.5664,34.6175,135.5636,1445.099902
34.6203,135.5691,34.6175,135.5664,1455.799103
34.6203,135.5718,34.6175,135.5691,1458.630345
34.6203,135.5746,34.6175,135.5718,1495.031456
34.6203,135.5773,34.6175,135.5745,1475.986008
34.6173,135.4055,34.6145,135.4028,1929.354588
34.6173,135.4083,34.6145,135.4055,1915.091099
34.6173,135.411,34.6145,135.4082,1901.988419
34.6174,135.4137,34.6146,135.411,1887.434531
34.6174,135.4164,34.6146,135.4137,1853.433765
34.6174,135.4192,34.6146,135.4164,1839.559781
34.6174,135.4219,34.6146,135.4191,1824.702386
34.6175,135.4355,34.6147,135.4328,1813.01912
34.6175,135.4382,34.6147,135.4355,1809.304882
34.6175,135.441,34.6147,135.4382,1808.10001
34.6175,135.4437,34.6147,135.441,1805.386619
34.6175,135.4464,34.6147,135.4437,1773.558557
34.6175,135.4519,34.6147,135.4491,1755.121679
34.6175,135.4546,34.6147,135.4519,1742.328826
34.6176,135.4573,34.6148,135.4546,1730.985824
34.6176,135.4601,34.6148,135.4573,1707.993191
34.6176,135.4628,34.6148,135.46,1707.026537
34.6176,135.4655,34.6148,135.4628,1726.81235
34.6176,135.4682,34.6148,135.4655,1687.878331
34.6176,135.471,34.6148,135.4682,1717.380469
34.6176,135.4737,34.6148,135.4709,1699.114559
34.6176,135.4764,34.6148,135.4737,2029.171279
34.6177,135.4791,34.6149,135.4764,2120.325834
34.6177,135.4819,34.6149,135.4791,2098.588259
34.6177,135.4846,34.6149,135.4819,1787.760659
34.6177,135.4873,34.6149,135.4846,1836.732593
34.6177,135.4901,34.6149,135.4873,2565.513388
34.6177,135.4928,34.6149,135.49,3464.524547
34.6179,135.5282,34.6151,135.5255,3651.27742
34.6179,135.531,34.6151,135.5282,2319.55276
34.6179,135.5337,34.6151,135.5309,1677.154583
34.6179,135.5364,34.6151,135.5337,1311.657132
34.6179,135.5391,34.6151,135.5364,1318.786083
34.6179,135.5419,34.6151,135.5391,1337.030247
34.6179,135.5446,34.6151,135.5418,1393.207215
34.6179,135.5473,34.6151,135.5446,1363.255244
34.6179,135.55,34.6151,135.5473,1303.386179
34.6179,135.5528,34.6151,135.55,1318.275093
34.618,135.5555,34.6152,135.5527,1343.645198
34.618,135.5582,34.6152,135.5555,1371.726693
34.618,135.5609,34.6152,135.5582,1396.187419
34.618,135.5637,34.6152,135.5609,1415.523879
34.618,135.5664,34.6152,135.5637,1391.219296
34.618,135.5746,34.6152,135.5718,1455.740497
34.618,135.5773,34.6152,135.5746,1442.994415
34.6151,135.4083,34.6123,135.4055,1923.987916
34.6151,135.411,34.6123,135.4082,1903.327153
34.6151,135.4137,34.6123,135.411,1885.263809
34.6151,135.4165,34.6123,135.4137,1850.494614
34.6151,135.4192,34.6123,135.4164,1835.818882
34.6151,135.4219,34.6123,135.4192,1824.064032
34.6152,135.4274,34.6124,135.4246,1822.627103
34.6152,135.4301,34.6124,135.4273,1823.900583
34.6152,135.4355,34.6124,135.4328,1812.114071
34.6152,135.4383,34.6124,135.4355,1809.140305
34.6152,135.441,34.6124,135.4382,1806.150349
34.6152,135.4437,34.6124,135.441,1805.025222
34.6153,135.4464,34.6125,135.4437,1775.712178
34.6153,135.4492,34.6125,135.4464,1764.104178
34.6153,135.4519,34.6125,135.4491,1769.904987
34.6153,135.4546,34.6125,135.4519,1757.619556
34.6153,135.4573,34.6125,135.4546,1763.981841
34.6153,135.4601,34.6125,135.4573,1819.459806
34.6153,135.4628,34.6125,135.4601,1878.953783
34.6153,135.4655,34.6125,135.4628,1878.036786
34.6154,135.4683,34.6126,135.4655,1814.3088
34.6154,135.471,34.6126,135.4682,1998.761901
34.6154,135.4737,34.6126,135.471,2132.82044
34.6154,135.4764,34.6126,135.4737,2824.927567
34.6154,135.4792,34.6126,135.4764,2867.928654
34.6154,135.4819,34.6126,135.4791,2372.133309
34.6154,135.4846,34.6126,135.4819,2085.501131
34.6154,135.4873,34.6126,135.4846,1872.006235
34.6154,135.4901,34.6126,135.4873,1776.215619
34.6155,135.4928,34.6127,135.49,1860.167552
34.6155,135.4955,34.6127,135.4928,3381.182926
34.6156,135.5255,34.6128,135.5228,2032.184439
34.6156,135.5282,34.6128,135.5255,1581.235551
34.6156,135.531,34.6128,135.5282,1329.856414
34.6156,135.5337,34.6128,135.5309,1380.935002
34.6156,135.5364,34.6128,135.5337,1292.50572
34.6156,135.5391,34.6128,135.5364,1310.630372
34.6156,135.5419,34.6129,135.5391,1323.955345
34.6157,135.5446,34.6129,135.5419,1369.94463
34.6157,135.5473,34.6129,135.5446,1342.297174
34.6157,135.5501,34.6129,135.5473,1293.05555
34.6157,135.5528,34.6129,135.55,1304.026952
34.6157,135.5555,34.6129,135.5528,1313.910734
34.6157,135.5582,34.6129,135.5555,1333.909617
34.6157,135.561,34.6129,135.5582,1353.488216
34.6157,135.5637,34.6129,135.5609,1370.677213
34.6128,135.4083,34.61,135.4055,1925.486521
34.6128,135.411,34.61,135.4083,1904.117654
34.6128,135.4137,34.6101,135.411,1884.469627
34.6129,135.4165,34.6101,135.4137,1846.128499
34.6129,135.4192,34.6101,135.4164,1833.068976
34.6129,135.4219,34.6101,135.4192,1820.155443
34.6129,135.4274,34.6101,135.4246,1820.673723
34.6129,135.4301,34.6101,135.4273,1827.634667
34.613,135.4383,34.6102,135.4355,1813.041903
34.613,135.441,34.6102,135.4383,1813.431695
34.613,135.4437,34.6102,135.441,1811.818767
34.613,135.4465,34.6102,135.4437,1789.47306
34.613,135.4492,34.6102,135.4464,1786.354385
34.613,135.4519,34.6102,135.4492,1782.745127
34.613,135.4546,34.6102,135.4519,1772.444684
34.613,135.4574,34.6103,135.4546,1807.933527
34.6131,135.4601,34.6103,135.4573,1913.383288
34.6131,135.4628,34.6103,135.4601,2026.507761
34.6131,135.4655,34.6103,135.4628,2184.569111
34.6131,135.4683,34.6103,135.4655,2248.443165
34.6131,135.471,34.6103,135.4682,2469.341411
34.6131,135.4737,34.6103,135.471,2800.890455
34.6131,135.4764,34.6103,135.4737,3256.688095
34.6131,135.4792,34.6103,135.4764,2833.300272
34.6132,135.4819,34.6104,135.4792,2199.29491
34.6132,135.4846,34.6104,135.4819,1838.777566
34.6132,135.4874,34.6104,135.4846,1595.858745
34.6132,135.4901,34.6104,135.4873,1454.746419
34.6132,135.4928,34.6104,135.4901,1355.900012
34.6132,135.4955,34.6104,135.4928,1314.037202
34.6132,135.4983,34.6104,135.4955,1377.379205
34.6132,135.501,34.6104,135.4982,2292.504832
34.6132,135.5037,34.6105,135.501,5601.203182
34.6133,135.5173,34.6105,135.5146,5669.824354
34.6133,135.5201,34.6105,135.5173,1401.406596
34.6133,135.5228,34.6105,135.5201,1379.619878
34.6133,135.5255,34.6105,135.5228,1390.770699
34.6133,135.5283,34.6105,135.5255,1394.062711
34.6134,135.531,34.6106,135.5282,1390.620855
34.6134,135.5337,34.6106,135.531,1398.15623
34.6134,135.5364,34.6106,135.5337,1291.648918
34.6134,135.5392,34.6106,135.5364,1312.074034
34.6134,135.5419,34.6106,135.5391,1355.604584
34.6134,135.5446,34.6106,135.5419,1362.485225
34.6134,135.5473,34.6106,135.5446,1345.322344
34.6134,135.5501,34.6106,135.5473,1293.08566
34.6134,135.5528,34.6106,135.55,1298.517869
34.6134,135.5555,34.6107,135.5528,1304.206833
34.6135,135.5582,34.6107,135.5555,1310.516649
34.6135,135.561,34.6107,135.5582,1319.534615
34.6135,135.5637,34.6107,135.5609,1329.209926
34.6135,135.5664,34.6107,135.5637,1306.776077
34.6135,135.5692,34.6107,135.5664,1321.901735
34.6135,135.5719,34.6107,135.5691,1369.923072
34.6106,135.4138,34.6078,135.411,1935.407385
34.6106,135.4165,34.6078,135.4137,1894.69025
34.6106,135.4192,34.6078,135.4165,1872.035881
34.6106,135.4219,34.6078,135.4192,1840.007238
34.6107,135.4274,34.6079,135.4246,1827.950543
34.6107,135.4301,34.6079,135.4274,1832.831045
34.6107,135.4328,34.6079,135.4301,1832.178141
34.6107,135.4356,34.6079,135.4328,1828.231236
34.6107,135.4383,34.6079,135.4355,1822.51569
34.6107,135.441,34.6079,135.4383,1820.822338
34.6107,135.4437,34.6079,135.441,1823.135227
34.6107,135.4465,34.608,135.4437,1810.477686
34.6108,135.4492,34.608,135.4464,1815.216877
34.6108,135.4519,34.608,135.4492,1809.026632
34.6108,135.4547,34.608,135.4519,1777.33507
34.6108,135.4574,34.608,135.4546,1904.819432
34.6108,135.4601,34.608,135.4574,2098.95884
34.6108,135.4628,34.608,135.4601,2261.548896
34.6108,135.4656,34.608,135.4628,2579.376202
34.6108,135.4683,34.608,135.4655,2703.622586
34.6109,135.471,34.6081,135.4683,2854.503726
34.6109,135.4737,34.6081,135.471,3285.908473
34.6109,135.4765,34.6081,135.4737,2944.129657
34.6109,135.4792,34.6081,135.4764,2411.841309
34.6109,135.4819,34.6081,135.4792,1995.953611
34.6109,135.4846,34.6081,135.4819,1670.111631
34.6109,135.4874,34.6081,135.4846,1448.100982
34.6109,135.4901,34.6081,135.4873,1365.416412
34.6109,135.4928,34.6082,135.4901,1245.062194
34.611,135.4955,34.6082,135.4928,1228.445735
34.611,135.4983,34.6082,135.4955,1142.261289
34.611,135.501,34.6082,135.4983,1111.326038
34.611,135.5037,34.6082,135.501,1125.538196
34.611,135.5065,34.6082,135.5037,1241.771497
34.611,135.5092,34.6082,135.5064,1231.906611
34.611,135.5119,34.6082,135.5092,1338.181759
34.611,135.5146,34.6082,135.5119,1436.754855
34.611,135.5174,34.6083,135.5146,1488.629625
34.6111,135.5201,34.6083,135.5173,1367.567511
34.6111,135.5228,34.6083,135.5201,1376.291052
34.6111,135.5255,34.6083,135.5228,1380.773546
34.6111,135.5283,34.6083,135.5255,1357.579675
34.6111,135.531,34.6083,135.5282,1372.427103
34.6111,135.5337,34.6083,135.531,1370.242833
34.6111,135.5364,34.6083,135.5337,1298.599457
34.6111,135.5392,34.6083,135.5364,1310.735377
34.6111,135.5419,34.6083,135.5391,1359.732616
34.6112,135.5446,34.6084,135.5419,1358.036244
34.6112,135.5474,34.6084,135.5446,1344.193494
34.6112,135.5501,34.6084,135.5473,1295.909974
34.6112,135.5528,34.6084,135.5501,1290.048342
34.6112,135.5555,34.6084,135.5528,1289.490975
34.6112,135.5583,34.6084,135.5555,1297.518843
34.6112,135.561,34.6084,135.5582,1302.32272
34.6112,135.5637,34.6084,135.561,1313.678295
34.6112,135.5664,34.6084,135.5637,1294.796914
34.6112,135.5692,34.6084,135.5664,1308.893516
34.6113,135.5719,34.6085,135.5691,1350.48057
34.6113,135.5746,34.6085,135.5719,1352.588927
34.6113,135.5773,34.6085,135.5746,1345.439505
34.6113,135.5801,34.6085,135.5773,1330.45359
34.6085,135.4438,34.6057,135.441,1790.573449
34.6085,135.4465,34.6057,135.4437,1769.458432
34.6085,135.4492,34.6057,135.4465,1774.802383
34.6085,135.4519,34.6057,135.4492,1728.991655
34.6085,135.4547,34.6057,135.4519,1694.927289
34.6085,135.4574,34.6057,135.4546,1776.799566
34.6086,135.4601,34.6058,135.4574,2052.759349
34.6086,135.4628,34.6058,135.4601,2189.493918
34.6086,135.4656,34.6058,135.4628,2459.333108
34.6086,135.4683,34.6058,135.4655,2630.808394
34.6086,135.471,34.6058,135.4683,2500.377399
34.6086,135.4738,34.6058,135.471,2737.330633
34.6086,135.4765,34.6058,135.4737,2196.428956
34.6086,135.4792,34.6058,135.4765,1881.91636
34.6086,135.4819,34.6059,135.4792,1693.163657
34.6087,135.4847,34.6059,135.4819,1543.35262
34.6087,135.4874,34.6059,135.4846,1399.64768
34.6087,135.4901,34.6059,135.4874,1281.110451
34.6087,135.4928,34.6059,135.4901,1232.151503
34.6087,135.4956,34.6059,135.4928,1196.574591
34.6087,135.4983,34.6059,135.4955,1190.922323
34.6087,135.501,34.6059,135.4983,1175.511814
34.6087,135.5037,34.6059,135.501,1200.148648
34.6088,135.5065,34.606,135.5037,1371.140955
34.6088,135.5092,34.606,135.5064,1383.552442
34.6088,135.5119,34.606,135.5092,1483.646227
34.6088,135.5146,34.606,135.5119,1566.141316
34.6088,135.5174,34.606,135.5146,1530.578718
34.6088,135.5201,34.606,135.5174,1385.531115
34.6088,135.5228,34.606,135.5201,1370.100592
34.6088,135.5256,34.606,135.5228,1351.775672
34.6088,135.5283,34.606,135.5255,1341.368489
34.6088,135.531,34.6061,135.5283,1337.191152
34.6089,135.5337,34.6061,135.531,1349.162062
34.6089,135.5365,34.6061,135.5337,1294.224304
34.6089,135.5392,34.6061,135.5364,1317.401897
34.6089,135.5419,34.6061,135.5392,1362.285089
34.6089,135.5446,34.6061,135.5419,1367.563127
34.6089,135.5474,34.6061,135.5446,1345.290533
34.6089,135.5501,34.6061,135.5473,1298.504362
34.6089,135.5528,34.6061,135.5501,1290.421409
34.6089,135.5555,34.6061,135.5528,1278.280498
34.6089,135.5583,34.6062,135.5555,1284.105036
34.609,135.561,34.6062,135.5582,1281.170532
34.609,135.5637,34.6062,135.561,1284.765895
34.609,135.5664,34.6062,135.5637,1271.531468
34.609,135.5692,34.6062,135.5664,1288.119851
34.609,135.5719,34.6062,135.5692,1330.894825
34.609,135.5746,34.6062,135.5719,1342.262902
34.609,135.5774,34.6062,135.5746,1335.497172
34.609,135.5801,34.6062,135.5773,1312.62559
34.609,135.5828,34.6062,135.5801,1323.389354
34.609,135.5855,34.6062,135.5828,1336.692803
34.6062,135.4438,34.6034,135.441,1857.455937
34.6062,135.4465,34.6034,135.4438,1781.360453
34.6063,135.4492,34.6035,135.4465,2121.397959
34.6063,135.452,34.6035,135.4492,2069.883315
34.6063,135.4547,34.6035,135.4519,1971.462113
34.6063,135.4574,34.6035,135.4547,1817.419969
34.6063,135.4601,34.6035,135.4574,1951.118448
34.6063,135.4629,34.6035,135.4601,1976.050814
34.6063,135.4656,34.6035,135.4628,2133.815669
34.6063,135.4683,34.6035,135.4656,2256.460711
34.6063,135.471,34.6036,135.4683,2051.561025
34.6064,135.4738,34.6036,135.471,2129.522976
34.6064,135.4765,34.6036,135.4737,1939.176279
34.6064,135.4792,34.6036,135.4765,1737.589824
34.6064,135.4819,34.6036,135.4792,1637.544001
34.6064,135.4847,34.6036,135.4819,1550.936427
34.6064,135.4874,34.6036,135.4846,1426.068161
34.6064,135.4901,34.6036,135.4874,1301.406135
34.6064,135.4928,34.6036,135.4901,1280.789096
34.6065,135.4956,34.6037,135.4928,1268.141389
34.6065,135.4983,34.6037,135.4956,1284.385326
34.6065,135.501,34.6037,135.4983,1301.055974
34.6065,135.5038,34.6037,135.501,1317.12988
34.6065,135.5065,34.6037,135.5037,1526.140871
34.6065,135.5092,34.6037,135.5065,1522.60509
34.6065,135.5119,34.6037,135.5092,1649.672677
34.6065,135.5147,34.6037,135.5119,1702.279076
34.6065,135.5174,34.6037,135.5146,1656.164177
34.6066,135.5201,34.6038,135.5174,1461.024996
34.6066,135.5228,34.6038,135.5201,1418.746839
34.6066,135.5256,34.6038,135.5228,1406.779672
34.6066,135.5283,34.6038,135.5255,1384.491169
34.6066,135.531,34.6038,135.5283,1367.714134
34.6066,135.5337,34.6038,135.531,1366.038588
34.6066,135.5365,34.6038,135.5337,1308.270074
34.6066,135.5392,34.6038,135.5364,1318.439458
34.6066,135.5419,34.6038,135.5392,1368.279524
34.6066,135.5446,34.6038,135.5419,1359.70155
34.6067,135.5474,34.6039,135.5446,1333.985925
34.6067,135.5501,34.6039,135.5474,1292.288422
34.6067,135.5528,34.6039,135.5501,1291.467658
34.6067,135.5556,34.6039,135.5528,1282.668962
34.6067,135.5583,34.6039,135.5555,1275.440465
34.6067,135.561,34.6039,135.5583,1272.87132
34.6067,135.5637,34.6039,135.561,1274.68711
34.6067,135.5665,34.6039,135.5637,1255.233203
34.6067,135.5692,34.6039,135.5664,1274.827132
34.6067,135.5719,34.6039,135.5692,1320.49583
34.6068,135.5746,34.604,135.5719,1328.781967
34.6068,135.5774,34.604,135.5746,1323.476395
34.6068,135.5801,34.604,135.5773,1301.927908
34.6068,135.5828,34.604,135.5801,1303.649976
34.6068,135.5855,34.604,135.5828,1315.796094
34.6068,135.5883,34.604,135.5855,1322.301739
34.6068,135.591,34.604,135.5882,1325.903351
34.604,135.4601,34.6013,135.4574,1708.030165
34.6041,135.4629,34.6013,135.4601,2110.034731
34.6041,135.4656,34.6013,135.4629,2270.009749
34.6041,135.4683,34.6013,135.4656,2654.307405
34.6041,135.4711,34.6013,135.4683,2165.712713
34.6041,135.4738,34.6013,135.471,2010.201959
34.6041,135.4765,34.6013,135.4738,1779.855231
34.6041,135.4792,34.6013,135.4765,1700.815577
34.6041,135.482,34.6013,135.4792,1616.226129
34.6042,135.4847,34.6014,135.4819,1556.812313
34.6042,135.4874,34.6014,135.4847,1433.529208
34.6042,135.4901,34.6014,135.4874,1304.271547
34.6042,135.4929,34.6014,135.4901,1293.296192
34.6042,135.4956,34.6014,135.4928,1299.515498
34.6042,135.4983,34.6014,135.4956,1314.32688
34.6042,135.501,34.6014,135.4983,1345.360943
34.6042,135.5038,34.6014,135.501,1400.092354
34.6042,135.5065,34.6014,135.5037,1639.87641
34.6043,135.5092,34.6015,135.5065,1677.209919
34.6043,135.5119,34.6015,135.5092,1759.804645
34.6043,135.5147,34.6015,135.5119,1825.807314
34.6043,135.5174,34.6015,135.5146,1746.737287
34.6043,135.5201,34.6015,135.5174,1511.402505
34.6043,135.5229,34.6015,135.5201,1476.146316
34.6043,135.5256,34.6015,135.5228,1457.533882
34.6043,135.5283,34.6015,135.5256,1433.523243
34.6043,135.531,34.6015,135.5283,1405.520964
34.6043,135.5338,34.6016,135.531,1391.692656
34.6044,135.5365,34.6016,135.5337,1332.74818
34.6044,135.5392,34.6016,135.5365,1329.285278
34.6044,135.5419,34.6016,135.5392,1355.734301
34.6044,135.5447,34.6016,135.5419,1351.297154
34.6044,135.5474,34.6016,135.5446,1333.985925
34.6044,135.5501,34.6016,135.5474,1292.288422
34.6044,135.5528,34.6016,135.5501,1291.467658
34.6044,135.5556,34.6016,135.5528,1282.668962
34.6044,135.5583,34.6016,135.5555,1275.440465
34.6045,135.561,34.6017,135.5583,1272.87132
34.6045,135.5637,34.6017,135.561,1274.68711
34.6045,135.5665,34.6017,135.5637,1255.233203
34.6045,135.5692,34.6017,135.5664,1274.827132
34.6045,135.5719,34.6017,135.5692,1320.49583
34.6045,135.5747,34.6017,135.5719,1328.781967
34.6045,135.5774,34.6017,135.5746,1323.476395
34.6045,135.5801,34.6017,135.5774,1301.927908
34.6045,135.5828,34.6017,135.5801,1303.649976
34.6045,135.5856,34.6017,135.5828,1315.796094
34.6045,135.5883,34.6018,135.5855,1322.301739
34.6046,135.591,34.6018,135.5883,1325.903351
34.6018,135.4683,34.599,135.4656,985.2531792
34.6018,135.4711,34.599,135.4683,1302.89722
34.6019,135.4738,34.5991,135.471,2018.407261
34.6019,135.4765,34.5991,135.4738,1714.562195
34.6019,135.4792,34.5991,135.4765,1637.316635
34.6019,135.482,34.5991,135.4792,1573.680076
34.6019,135.4847,34.5991,135.4819,1556.812313
34.6019,135.4874,34.5991,135.4847,1433.529208
34.6019,135.4902,34.5991,135.4874,1304.271547
34.6019,135.4929,34.5991,135.4901,1293.296192
34.6019,135.4956,34.5991,135.4929,1299.515498
34.602,135.4983,34.5992,135.4956,1314.32688
34.602,135.5011,34.5992,135.4983,1345.360943
34.602,135.5038,34.5992,135.501,1400.092354
34.602,135.5065,34.5992,135.5038,1639.87641
34.602,135.5092,34.5992,135.5065,1677.209919
34.602,135.512,34.5992,135.5092,1759.804645
34.602,135.5147,34.5992,135.5119,1825.807314
34.602,135.5174,34.5992,135.5147,1746.737287
34.602,135.5201,34.5992,135.5174,1511.402505
34.6021,135.5229,34.5993,135.5201,1476.146316
34.6021,135.5256,34.5993,135.5228,1457.533882
34.6021,135.5283,34.5993,135.5256,1433.523243
34.6021,135.531,34.5993,135.5283,1405.520964
34.6021,135.5338,34.5993,135.531,1391.692656
34.6021,135.5365,34.5993,135.5337,1332.74818
34.6021,135.5392,34.5993,135.5365,1329.285278
34.6021,135.5419,34.5993,135.5392,1355.734301
34.6021,135.5447,34.5993,135.5419,1351.297154
34.6021,135.5474,34.5994,135.5447,1316.600222
34.6022,135.5501,34.5994,135.5474,1277.174368
34.6022,135.5529,34.5994,135.5501,1276.930041
34.6022,135.5556,34.5994,135.5528,1270.308431
34.6022,135.5583,34.5994,135.5556,1260.88407
34.6022,135.561,34.5994,135.5583,1257.999749
34.6022,135.5638,34.5994,135.561,1259.251794
34.6022,135.5665,34.5994,135.5637,1234.562065
34.6022,135.5692,34.5994,135.5665,1243.667172
34.6022,135.5719,34.5994,135.5692,1289.214847
34.6022,135.5747,34.5994,135.5719,1302.836713
34.6023,135.5774,34.5995,135.5746,1297.855384
34.6023,135.5801,34.5995,135.5774,1279.149077
34.6023,135.5828,34.5995,135.5801,1277.360441
34.6023,135.5856,34.5995,135.5828,1288.386449
34.6023,135.5883,34.5995,135.5855,1292.990518
34.5996,135.4765,34.5968,135.4738,1714.562195
34.5996,135.4793,34.5968,135.4765,1637.316635
34.5996,135.482,34.5968,135.4792,1573.680076
34.5996,135.4847,34.5969,135.482,1514.486036
34.5997,135.4874,34.5969,135.4847,1395.686451
34.5997,135.4902,34.5969,135.4874,1255.834972
34.5997,135.4929,34.5969,135.4901,1239.518023
34.5997,135.4956,34.5969,135.4929,1259.463144
34.5997,135.4983,34.5969,135.4956,1270.950096
34.5997,135.5011,34.5969,135.4983,1295.082909
34.5997,135.5038,34.5969,135.501,1333.71846
34.5997,135.5065,34.5969,135.5038,1520.235264
34.5997,135.5092,34.597,135.5065,1552.663432
34.5998,135.512,34.597,135.5092,1643.501196
34.5998,135.5147,34.597,135.512,1677.285395
34.5998,135.5174,34.597,135.5147,1599.696413
34.5998,135.5202,34.597,135.5174,1435.564089
34.5998,135.5229,34.597,135.5201,1422.403428
34.5998,135.5256,34.597,135.5229,1402.043574
34.5998,135.5283,34.597,135.5256,1381.657243
34.5998,135.5311,34.597,135.5283,1367.526684
34.5998,135.5338,34.597,135.531,1365.977864
34.5999,135.5365,34.5971,135.5338,1324.578532
34.5999,135.5392,34.5971,135.5365,1322.433185
34.5999,135.542,34.5971,135.5392,1348.316331
34.5999,135.5447,34.5971,135.5419,1337.828023
34.5999,135.5474,34.5971,135.5447,1312.156607
34.5999,135.5501,34.5971,135.5474,1269.106822
34.5999,135.5529,34.5971,135.5501,1261.706953
34.5999,135.5556,34.5971,135.5528,1250.106434
34.5999,135.5583,34.5971,135.5556,1241.972649
34.5999,135.561,34.5971,135.5583,1248.60039
34.6,135.5638,34.5972,135.561,1241.119096
34.6,135.5665,34.5972,135.5637,1215.960934
34.6,135.5692,34.5972,135.5665,1221.12559
34.6,135.5719,34.5972,135.5692,1249.376384
34.6,135.5747,34.5972,135.5719,1261.425844
34.6,135.5774,34.5972,135.5747,1262.086784
34.6,135.5801,34.5972,135.5774,1248.283589
34.6,135.5829,34.5972,135.5801,1253.071684
34.6,135.5856,34.5972,135.5828,1257.953207
34.5974,135.4793,34.5946,135.4765,1583.589688
34.5974,135.482,34.5946,135.4793,1525.421809
34.5974,135.4847,34.5946,135.482,1476.622305
34.5974,135.4875,34.5946,135.4847,1366.013892
34.5974,135.4902,34.5946,135.4874,1241.072743
34.5974,135.4929,34.5946,135.4902,1222.279097
34.5974,135.4956,34.5946,135.4929,1239.87089
34.5974,135.4984,34.5947,135.4956,1252.996959
34.5975,135.5011,34.5947,135.4983,1267.615199
34.5975,135.5038,34.5947,135.5011,1302.737669
34.5975,135.5065,34.5947,135.5038,1427.850553
34.5975,135.5093,34.5947,135.5065,1486.573714
34.5975,135.512,34.5947,135.5092,1570.44098
34.5975,135.5147,34.5947,135.512,1590.642344
34.5975,135.5174,34.5947,135.5147,1506.98577
34.5975,135.5202,34.5947,135.5174,1389.200509
34.5975,135.5229,34.5948,135.5201,1377.713003
34.5976,135.5256,34.5948,135.5229,1365.219307
34.5976,135.5283,34.5948,135.5256,1358.051558
34.5976,135.5311,34.5948,135.5283,1346.853329
34.5976,135.5338,34.5948,135.531,1345.587957
34.5976,135.5365,34.5948,135.5338,1318.772088
34.5976,135.5392,34.5948,135.5365,1313.61839
34.5976,135.542,34.5948,135.5392,1337.895709
34.5976,135.5447,34.5948,135.5419,1325.857371
34.5976,135.5474,34.5948,135.5447,1297.968838
34.5976,135.5502,34.5949,135.5474,1268.611162
34.5977,135.5529,34.5949,135.5501,1260.632884
34.5977,135.5556,34.5949,135.5529,1251.438867
34.5977,135.5583,34.5949,135.5556,1248.186478
34.5977,135.5611,34.5949,135.5583,1242.275397
34.5977,135.5638,34.5949,135.561,1237.563691
34.5977,135.5665,34.5949,135.5638,1201.831268
34.5977,135.5692,34.5949,135.5665,1210.89638
34.5977,135.572,34.5949,135.5692,1234.972129
34.5977,135.5747,34.5949,135.5719,1239.36743
34.5977,135.5774,34.595,135.5747,1250.728057
34.5978,135.5801,34.595,135.5774,1245.846402
34.5978,135.5829,34.595,135.5801,1243.773619
34.5951,135.4875,34.5924,135.4847,1387.267813
34.5952,135.4902,34.5924,135.4874,1302.86715
34.5952,135.4929,34.5924,135.4902,1225.744213
34.5952,135.4956,34.5924,135.4929,1237.019169
34.5952,135.4984,34.5924,135.4956,1237.994717
34.5952,135.5011,34.5924,135.4983,1250.648252
34.5952,135.5038,34.5924,135.5011,1294.892025
34.5952,135.5065,34.5924,135.5038,1374.651827
34.5952,135.5093,34.5924,135.5065,1411.831857
34.5952,135.512,34.5925,135.5093,1459.024169
34.5953,135.5147,34.5925,135.512,1482.82719
34.5953,135.5175,34.5925,135.5147,1508.082676
34.5953,135.5202,34.5925,135.5174,1456.509705
34.5953,135.5229,34.5925,135.5202,1359.188286
34.5953,135.5256,34.5925,135.5229,1353.565709
