原点(経度),原点(緯度),メッシュあたり賦存量MJ/y,メッシュあたり導入P_MJ/y,メッシュあたり条件付P_ML/y
135.545185060483,34.7539984946634,,,
135.547916230356,34.7540086466693,,,
135.550647423211,34.7540187548298,,,
135.553378643847,34.7540288232344,,,
135.556109871707,34.7540388352413,,,
135.558841100931,34.7540487860878,,,
135.56157233264,34.7540586723474,,,
135.564303571441,34.7540684801664,,,
135.567034816607,34.754078213439,,,
135.569766063047,34.7540878855223,,,
135.572497310752,34.7540974964159,,,
135.575228556915,34.7541070394312,,,
135.577959799836,34.7541165106943,,,
135.580691042302,34.7541259168042,,,
135.583422285974,34.7541352617179,,,
135.586153530031,34.7541445453649,,,
135.588884755956,34.7541537658455,,,
135.591615964575,34.7541629229222,,,
135.594347174388,34.7541720188018,,,
135.597078385386,34.7541810534841,,,
135.599809595578,34.7541900274681,,,
135.602540802963,34.7541989411833,,,
135.605272009562,34.7542077941087,,,
135.367677083438,34.7509550766241,,,
135.370408127617,34.7509691675002,,,
135.373139173701,34.7509831972164,,,
135.375870212909,34.7509971745727,,,
135.37860124481,34.7510111008651,,,
135.381332277327,34.7510249673333,,,
135.384063311723,34.7510387725635,,,
135.386794344076,34.7510525161861,,,
135.389525364516,34.7510661972219,,,
135.392256376995,34.7510798161154,,,
135.394987391303,34.7510933737585,,,
135.397718407431,34.7511068701517,,,
135.400449413872,34.751120299998,,,
135.4031804057,34.7511336611639,,,
135.405911394497,34.7511469589472,,,
135.408642385074,34.7511601954987,,,
135.411373377819,34.7511733704865,,,
135.414104375377,34.7511864818816,,,
135.416835377795,34.7511995312521,,,
135.419566381862,34.7512125193716,,,
135.422297387532,34.7512254462239,,,
135.425028429984,34.7512383234467,,,
135.427759536799,34.7512511582341,,,
135.430490673128,34.7512639392909,,,
135.433221811403,34.7512766592169,,,
135.435952951612,34.7512893180114,,,
135.438684099434,34.7513019136919,,,
135.441415255286,34.7513144474202,,,
135.444146413098,34.7513269199691,,,
135.446877572704,34.7513393313642,,,
135.44960872494,34.7513516743675,,,
135.452339856376,34.751363938464,,,
135.45507097651,34.7513761312345,,,
135.457802098279,34.7513882627608,,,
135.460533221674,34.751400333043,,,
135.463264340374,34.7514123424188,,,
135.46599545273,34.7514242905997,,,
135.468726565269,34.751436177556,,,
135.471457679431,34.7514480032864,,,
135.474188794824,34.7514597686878,,,
135.476919910229,34.7514714766105,,,
135.479651025945,34.7514831262575,,,
135.482382143235,34.7514947146838,,,
135.48511326209,34.7515062418894,,,
135.487844375799,34.7515177117247,,,
135.490575481049,34.7515291259421,,,
135.493306584493,34.7515404807993,,,
135.496037689484,34.7515517744327,,,
135.498768795799,34.7515630072482,,,
135.501499901252,34.7515741834876,,,
135.504231006072,34.7515853029366,,,
135.506962112386,34.7515963611588,,,
135.509693220184,34.7516073581543,,,
135.512424324923,34.7516182971281,,,
135.5151554225,34.7516291810369,,,
135.517886517417,34.751640006691,,,
135.520617613794,34.7516507710968,,,
135.523348711625,34.7516614742546,,,
135.526079805993,34.7516721161005,,,
135.528810896186,34.7516826968368,,,
135.531541987409,34.7516932163573,,,
135.534273080032,34.7517036746475,,,
135.537004174425,34.7517140721335,,,
135.539735271407,34.7517244098552,,,
135.542466370692,34.7517346875963,,,
135.545197471292,34.7517449040868,,,
135.547928573197,34.7517550593272,,,
135.550659694191,34.7517651666809,,,
135.553390837774,34.7517752289362,,,
135.556121987323,34.7517852335233,,,
135.558853138234,34.7517951769551,,,
135.561584292247,34.7518050560405,,,
135.564315456313,34.751814858257,,,
135.567046629075,34.7518245872495,,,
135.569777803112,34.7518342550577,,,
135.572508978415,34.7518438616814,,,
135.575240153075,34.75185340059,,,
135.577971325974,34.7518628680834,,,
135.580702498992,34.7518722705956,,,
135.583433673215,34.7518816119167,,,
135.58616484768,34.7518908919689,,,
135.588896002618,34.7519001088568,,,
135.591627138998,34.7519092623563,,,
135.594358276572,34.7519183546639,,,
135.597089415331,34.7519273857791,,,
135.599820552804,34.7519363568986,,,
135.60255168649,34.7519452692295,,,
135.605282818879,34.7519541215575,,,
135.36769431549,34.7487015028769,,,
135.370425288369,34.7487155883282,,,
135.373156263139,34.7487296126318,,,
135.375887230428,34.7487435874273,,,
135.378618190122,34.7487575142945,,,
135.381349150444,34.748771381687,,,
135.384080112638,34.7487851878416,,,
135.38681107285,34.748798932512,,,
135.389542021732,34.7488126151038,,,
135.392272963247,34.7488262360128,2830316.52832031,,
135.395003906575,34.7488397956648,2991898.03161621,,
135.397734851706,34.7488532940599,2858830.91125488,,
135.400465787319,34.7488667253848,2534611.81640625,,
135.403196708475,34.748880087241,2361413.34228516,,
135.405927626713,34.748893385521,2194551.39770508,,
135.408658546722,34.7489066225723,2051979.48303223,,
135.411389469396,34.7489197982507,1952707.18688965,,
135.414120400498,34.7489329117046,1851322.7142334,,
135.416851339098,34.7489459631701,1831257.03735352,,
135.419582279398,34.7489589533879,1813303.5369873,,
135.422313221356,34.7489718823615,1742545.6237793,,
135.425044193305,34.7489847587261,1717199.50561523,,
135.427775217308,34.7489975882932,1717199.50561523,,
135.430506265221,34.7490103625704,1733040.82946777,,
135.433237315037,34.7490230757041,1765779.56542969,,
135.435968366745,34.7490357276938,1802742.65441895,,
135.438699428759,34.7490483174572,1822808.33129883,,
135.441430501165,34.7490608451488,1814359.62524414,,
135.444161575553,34.7490733116616,1814359.62524414,,
135.446892651739,34.7490857170203,1831257.03735352,,
135.449623722457,34.7490980552514,1830200.94909668,,
135.452354777144,34.7491103178003,1793237.86010742,,
135.45508582323,34.7491225108654,1702414.27001953,,
135.457816870976,34.7491346427083,1541888.85498047,,
135.460547920373,34.7491467133291,1340175.9979248,,
135.463278964206,34.7491587228677,1219781.93664551,,
135.466010001213,34.7491706713676,1218725.84838867,,
135.468741038381,34.7491825586846,1218725.84838867,,
135.471472077175,34.7491943847781,1190211.4654541,,
135.474203117222,34.7492061505647,1153248.37646484,,
135.476934157417,34.7492178588062,1105724.40490723,,
135.479665198097,34.7492295085428,1003283.84399414,,
135.482396240367,34.7492410970587,951535.51940918,,
135.485127284216,34.749252624354,852263.223266602,,
135.487858323058,34.7492640941016,700186.514282226,,
135.490589353601,34.7492755083252,416098.773193359,,
135.493320382414,34.7492868632599,254517.269897461,,
135.496051412763,34.7492981569751,242900.299072266,,
135.498782444512,34.7493093899025,306265.594482422,,
135.501513476436,34.7493205663114,463622.744750977,,
135.504244508629,34.749331686049,287256.005859375,,
135.506975542302,34.7493427445656,54916.5893554688,,
135.509706577445,34.7493537418614,0,,
135.512437608752,34.7493646820193,0,,
135.515168631647,34.7493755685862,0,,
135.517899651378,34.7493863975065,71814.0014648437,,
135.520630672571,34.7493971651766,206993.298339844,,
135.523361695215,34.7494078715968,278807.299804687,,
135.526092715684,34.7494185153869,228115.063476562,,
135.528823733067,34.7494290968852,475239.715576172,,
135.531554751565,34.7494396171008,1052719.27639435,33.687016844619,
135.534285771454,34.7494500760936,890196.366304814,567646.175723393,
135.537016793888,34.7494604745565,623556.712587009,403805.350163945,
135.539747820894,34.7494708138299,317916.577875037,233640.708079299,
135.542478851261,34.749481093291,681160.403089879,494675.032573544,
135.545209882953,34.7494913115247,1613308.71441243,1102806.21129348,
135.547940915962,34.7495014685312,1726458.38361708,1020323.09305062,
135.550671964213,34.7495115747429,1852175.14462564,1131071.49991883,
135.553403031056,34.7495216323482,1940092.93963597,1352167.17520869,
135.556134102963,34.749531631457,2075536.63020112,1261461.35095711,
135.558865176224,34.7495415693924,2175447.52899649,158581.423073728,
135.561596253251,34.7495514429368,2511377.87475586,,
135.564327343179,34.7495612397883,2658174.14245605,,
135.56705844329,34.7495709634734,2713090.73181152,,
135.569789544678,34.7495806259915,2975000.61950684,,
135.572520647335,34.7495902273422,2929588.82446289,,
135.575251749588,34.7495997617126,2894737.9119873,,
135.577982850832,34.7496092256145,2820811.73400879,,
135.58071395258,34.7496186248654,2672959.37805176,,
135.583445055554,34.7496279629262,2783848.64501953,,
135.586176158725,34.7496372396681,2819755.64575195,,
135.588907242664,34.7496464524526,2691968.9666748,,
135.591638308074,34.7496556018654,1893566.24450684,,
135.594369374663,34.7496646900972,1689741.2109375,,
135.597100442421,34.7496737171478,1585188.47351074,,
135.5998315078,34.7496826853269,1529215.79589844,,
135.602562567384,34.7496915967842,,,
135.605293624768,34.7497004491632,,,
135.36771154593,34.7464479261143,,,
135.370442448405,34.7464620056084,,,
135.373173352771,34.7464760239599,,,
135.375904249082,34.7464899960462,,,
135.378635137243,34.7465039238177,,,
135.381366026012,34.7465177924935,,,
135.384096916653,34.7465315999364,,,
135.386827805521,34.7465453461369,,,
135.389558684048,34.7465590310876,,,
135.39228955598,34.7465726549414,2979224.97253418,,
135.395020429724,34.7465862175431,3258032.27233887,,
135.397751305271,34.7465997188931,3101731.21032715,,
135.400482171148,34.7466131523042,2732100.32043457,,
135.403213022481,34.7466265151029,2477583.05053711,,
135.405943870971,34.7466398140558,2262141.04614258,,
135.408674721232,34.7466530517852,2073101.24816895,,
135.411405574278,34.7466662281288,1921024.53918457,,
135.414136436321,34.7466793421707,1831257.03735352,,
135.416867306303,34.7466923941643,1867164.03808594,,
135.419598178007,34.7467053849366,1834425.30212402,,
135.422329051427,34.7467183144878,1815415.71350098,,
135.425059950637,34.7467311898942,1823864.41955566,,
135.427790893837,34.7467440155699,1823864.41955566,,
135.430521857111,34.7467567846147,1815415.71350098,,
135.433252822245,34.7467694925036,1823864.41955566,,
135.435983789228,34.7467821392359,1821752.24304199,,
135.438714767044,34.746794723618,1793237.86010742,,
135.441445755741,34.746807245765,1830200.94909668,,
135.444176746384,34.7468197067353,1831257.03735352,,
135.446907738828,34.7468321065512,1831257.03735352,,
135.449638727221,34.7468444400306,1813303.5369873,,
135.452369703297,34.7468566999806,1793237.86010742,,
135.455100673053,34.746868891788,1770003.91845703,,
135.457831644493,34.7468810223953,1665451.18103027,,
135.460562617608,34.7468930918024,1491196.61865234,,
135.4632935853,34.7469051008692,1340175.9979248,,
135.466024546438,34.7469170498192,1197604.08325195,,
135.468755507831,34.7469289377442,1228230.6427002,,
135.471486470855,34.7469407644481,1207108.87756348,,
135.474217435019,34.7469525308683,1170145.78857422,,
135.476948398915,34.7469642397393,1118397.46398926,,
135.479679363005,34.7469758900622,1081434.375,,
135.4824103287,34.7469874791644,1013844.7265625,,
135.485141295991,34.746999007046,932525.930786133,,
135.487872259231,34.7470104772261,700186.514282226,,
135.490603215625,34.747021891687,416098.773193359,37974.8384367187,37974.8384367187
135.493334170799,34.7470332467783,2551216.94749452,1240503.72854973,1240503.72854973
135.4960651275,34.7470445406544,609607.768459342,235025.740620741,235025.740620741
135.498796085707,34.7470557737696,482573.490731695,74787.3092996352,74787.3092996352
135.501527045354,34.7470669503787,595145.323923072,209215.006590621,209215.006590621
135.504258006407,34.7470780703184,424877.474954443,,
135.506988968925,34.7470891290432,186131.029888595,,
135.509719932898,34.7471001265532,116799.565905683,,
135.512450891917,34.7471110679734,103185.100030019,,
135.51518184053,34.7471219576907,75155.7595269118,,
135.517912785082,34.7471327906154,132554.886364312,,
135.520643731094,34.747143562288,255228.264754398,3781.46197060115,3781.46197060115
135.523374678559,34.7471542727088,321559.653574208,,
135.526105625542,34.7471649187823,305611.924950101,,
135.528836571163,34.7471755008166,501852.370049561,,
135.531567518013,34.7471860214782,812713.116021038,182047.737988712,182047.737988712
135.534298466243,34.7471964809246,577375.548351222,353501.643731326,353501.643731326
135.53702941733,34.7472068797482,85760.886165491,55021.4402154217,55021.4402154217
135.539760373774,34.7472172190478,200316.603217574,126068.052335361,126068.052335361
135.542491334005,34.7472274982626,651714.376557053,404813.688427166,404813.688427166
135.545222295574,34.7472377162729,1509815.47574344,937849.059436604,937849.059436604
135.54795325847,34.7472478730788,1609879.46645271,1047065.60498085,1047065.60498085
135.550684233907,34.7472579780673,1687667.91318195,1113644.8012072,1113644.8012072
135.553415224748,34.7472680331562,1757184.55764899,1232953.14545822,1232953.14545822
135.556146219916,34.7472780294105,1938910.95103079,613130.17657876,613130.17657876
135.55887721643,34.7472879644734,2566051.95830258,,
135.561608217196,34.7472978346675,2916594.0463661,,
135.564339232881,34.7473076262874,3046814.62097168,,
135.567070260025,34.7473173432711,2744773.3795166,,
135.56980128845,34.7473269991051,2708866.37878418,,
135.572532318145,34.7473365937887,2861999.17602539,,
135.57526334705,34.7473461227527,2923252.29492188,,
135.577994374512,34.7473555831715,2987673.67858887,,
135.580725402369,34.7473649796595,2457517.37365723,,
135.583456431475,34.7473743149584,2603257.55310059,,
135.586187460849,34.7473835888597,2638108.46557617,,
135.588918473414,34.7473927976012,1929473.24523926,,
135.59164946967,34.7474019421846,1104668.31665039,,
135.59438046709,34.7474110255981,1029686.05041504,,
135.597111465665,34.7474200478415,1089883.08105469,,
135.599842460079,34.7474290127015,1091995.25756836,,
135.60257344518,34.7474379237605,,,
135.605304426334,34.7474467771776,,,
135.367728774503,34.744194348556,,,
135.370459606582,34.7442084220932,,,
135.373190440553,34.7442224344927,,,
135.375921265888,34.7442364039148,,,
135.378652082515,34.7442503326352,,,
135.38138289974,34.7442642025941,,,
135.384113718835,34.7442780113252,,,
135.38684453638,34.7442917590654,,,
135.389575344572,34.7443054463849,,,
135.392306146929,34.7443190731831,3172489.12353516,,
135.395036951097,34.7443326387343,3413277.24609375,,
135.397767757069,34.7443461430388,3273873.59619141,,
135.400498553217,34.7443595785222,2975000.61950684,,
135.403229334732,34.7443729422494,2644444.99511719,,
135.405960113483,34.7443862418752,2382535.10742187,,
135.408690894005,34.7443994802825,2148083.5144043,,
135.411421677437,34.7444126572901,1954819.36340332,,
135.41415247044,34.7444257719209,1832313.12561035,,
135.41688327183,34.7444388244436,1832313.12561035,,
135.419614074943,34.7444518157501,1831257.03735352,,
135.42234487977,34.7444647458405,1831257.03735352,,
135.425075706109,34.7444776202366,1786901.33056641,,
135.427806568461,34.7444904420099,1786901.33056641,,
135.430537447218,34.7445032058652,1815415.71350098,,
135.433268327835,34.7445159085695,1823864.41955566,,
135.435999210301,34.7445285501225,1821752.24304199,,
135.438730104057,34.7445411291606,1793237.86010742,,
135.441461009103,34.7445536458059,1830200.94909668,,
135.444191916048,34.7445661012838,1831257.03735352,,
135.446922824794,34.7445784956124,1831257.03735352,,
135.4496537309,34.7445908243847,1813303.5369873,,
135.452384628309,34.7446030816952,1793237.86010742,,
135.455115521589,34.7446152721338,1770003.91845703,,
135.457846416553,34.7446274013773,1665451.18103027,,
135.460577313193,34.7446394694258,1491196.61865234,,
135.463308204637,34.7446514779668,1340175.9979248,,
135.466039089859,34.7446634273817,1197604.08325195,,
135.468769975432,34.7446753159325,1228230.6427002,,
135.471500862637,34.7446871432674,1207108.87756348,,
135.474231750845,34.7446989103433,1170145.78857422,,
135.476962638291,34.7447106198736,1118397.46398926,,
135.479693525577,34.7447222708426,1081434.375,,
135.482424414467,34.7447338605959,1013844.7265625,,
135.485155304953,34.7447453891337,932525.930786133,,
135.487886192461,34.7447568598329,13051102.0179124,2228710.58939487,2228710.58939487
135.490617074764,34.7447682745764,9740053.62487925,4072900.82377951,4072900.82377951
135.493347956416,34.7447796298464,4153657.44274827,2008177.07116039,2008177.07116039
135.496078839593,34.7447909239063,1403225.31457231,888028.33387646,888028.33387646
135.498809724411,34.7448021572327,1084138.58616428,670587.417640401,670587.417640401
135.501540611983,34.7448133340615,741453.169504842,149393.916217192,149393.916217192
135.50427150214,34.7448244541999,340604.741268415,,
135.507002393761,34.7448355131285,-21923.6295782679,,
135.509733286837,34.7448465108474,25107.0228562499,,
135.512464173778,34.7448574535635,59412.1570748235,,
135.515195048188,34.7448683465454,-88345.9187966618,-6751.04173076571,-6751.04173076571
