右上経度,右上緯度,左下経度,左下緯度,kW単価(φ300mm)_Dg2
34.636,135.5472,34.6332,135.5445,75.14460759
34.636,135.5499,34.6332,135.5472,69.33582769
34.636,135.5527,34.6332,135.5499,39.92083836
34.636,135.5554,34.6332,135.5526,41.03221466
34.636,135.5581,34.6332,135.5554,39.40169333
34.636,135.5609,34.6332,135.5581,37.83967419
34.636,135.5636,34.6332,135.5608,36.62326921
34.636,135.5663,34.6332,135.5636,35.76386824
34.636,135.569,34.6332,135.5663,34.53115559
34.6331,135.4027,34.6303,135.3999,48.03130654
34.6331,135.4054,34.6303,135.4027,48.12483585
34.6331,135.4081,34.6303,135.4054,48.81615703
34.6331,135.4109,34.6303,135.4081,48.94533703
34.6332,135.4191,34.6304,135.4163,48.07067747
34.6332,135.4218,34.6304,135.419,47.11597407
34.6332,135.4245,34.6304,135.4218,46.13667196
34.6332,135.4272,34.6304,135.4245,45.68249474
34.6332,135.43,34.6304,135.4272,45.45443069
34.6332,135.4327,34.6304,135.4299,45.34537094
34.6332,135.4354,34.6304,135.4327,45.36581047
34.6332,135.4381,34.6305,135.4354,45.53302862
34.6333,135.4409,34.6305,135.4381,45.78315013
34.6333,135.4436,34.6305,135.4408,46.21703181
34.6333,135.4545,34.6305,135.4518,47.43230323
34.6333,135.4572,34.6305,135.4545,47.64174757
34.6333,135.46,34.6305,135.4572,48.01306817
34.6334,135.4627,34.6306,135.4599,47.99041609
34.6334,135.4654,34.6306,135.4627,47.82762558
34.6334,135.4681,34.6306,135.4654,47.71676942
34.6334,135.4709,34.6306,135.4681,47.59749746
34.6334,135.4736,34.6306,135.4708,48.09153992
34.6334,135.4763,34.6306,135.4736,47.78792547
34.6334,135.479,34.6306,135.4763,52.82544633
34.6334,135.4818,34.6306,135.479,58.01181916
34.6335,135.4845,34.6307,135.4818,72.79845127
34.6335,135.4872,34.6307,135.4845,211.1938008
34.6335,135.49,34.6307,135.4872,546.888927
34.6335,135.4954,34.6307,135.4927,671.8226507
34.6335,135.4981,34.6307,135.4954,536.7471971
34.6337,135.5363,34.6309,135.5336,356.6990867
34.6337,135.539,34.6309,135.5363,105.2118028
34.6337,135.5418,34.6309,135.539,79.96627798
34.6337,135.5445,34.6309,135.5418,71.54105801
34.6337,135.5472,34.6309,135.5445,69.04793102
34.6337,135.55,34.6309,135.5472,37.37441695
34.6337,135.5527,34.6309,135.5499,38.66455923
34.6337,135.5554,34.6309,135.5527,40.21691629
34.6337,135.5581,34.6309,135.5554,38.56255879
34.6337,135.5609,34.631,135.5581,37.30352463
34.6338,135.5636,34.631,135.5608,36.28311575
34.6338,135.5663,34.631,135.5636,35.29015573
34.6338,135.569,34.631,135.5663,33.63506123
34.6338,135.5718,34.631,135.569,33.50087131
34.6308,135.4027,34.628,135.4,48.18601753
34.6308,135.4054,34.628,135.4027,47.89756331
34.6308,135.4082,34.6281,135.4054,48.38519985
34.6309,135.4163,34.6281,135.4136,48.01056772
34.6309,135.4191,34.6281,135.4163,47.89586774
34.6309,135.4218,34.6281,135.419,47.12813179
34.6309,135.4245,34.6281,135.4218,46.20799672
34.6309,135.4272,34.6281,135.4245,45.72675167
34.631,135.43,34.6282,135.4272,45.39324376
34.631,135.4327,34.6282,135.43,45.29076041
34.631,135.4354,34.6282,135.4327,45.31774912
34.631,135.4382,34.6282,135.4354,45.47034513
34.631,135.4409,34.6282,135.4381,45.71746097
34.631,135.4436,34.6282,135.4409,46.20231371
34.6311,135.4572,34.6283,135.4545,47.66005418
34.6311,135.46,34.6283,135.4572,48.71096051
34.6311,135.4627,34.6283,135.46,48.1627461
34.6311,135.4654,34.6283,135.4627,47.94339603
34.6311,135.4682,34.6283,135.4654,47.9598543
34.6311,135.4709,34.6283,135.4681,47.76545713
34.6312,135.4736,34.6284,135.4709,48.08811629
34.6312,135.4763,34.6284,135.4736,47.84373588
34.6312,135.4791,34.6284,135.4763,53.99110263
34.6312,135.4818,34.6284,135.479,62.74800901
34.6312,135.4845,34.6284,135.4818,147.4710591
34.6312,135.4872,34.6284,135.4845,252.5914196
34.6312,135.49,34.6284,135.4872,575.2939105
34.6312,135.4954,34.6284,135.4927,497.7684998
34.6313,135.4982,34.6285,135.4954,560.4708301
34.6314,135.5363,34.6286,135.5336,295.0704487
34.6314,135.5391,34.6286,135.5363,98.56706204
34.6314,135.5418,34.6286,135.539,78.83526597
34.6314,135.5445,34.6286,135.5418,37.99534781
34.6314,135.5472,34.6286,135.5445,36.89164806
34.6315,135.55,34.6287,135.5472,34.57461182
34.6315,135.5527,34.6287,135.5499,35.98154991
34.6315,135.5554,34.6287,135.5527,38.18341512
34.6315,135.5581,34.6287,135.5554,38.45659509
34.6315,135.5609,34.6287,135.5581,37.85505167
34.6315,135.5636,34.6287,135.5609,36.93020586
34.6315,135.5663,34.6287,135.5636,36.33016064
34.6315,135.5691,34.6287,135.5663,34.5856807
34.6315,135.5718,34.6287,135.569,34.07788792
34.6315,135.5745,34.6287,135.5718,33.75800295
34.6316,135.5772,34.6288,135.5745,33.16465673
34.6286,135.4136,34.6258,135.4109,47.86615151
34.6286,135.4164,34.6258,135.4136,47.5843183
34.6286,135.4191,34.6259,135.4163,47.43307128
34.6287,135.4218,34.6259,135.4191,47.02947001
34.6287,135.4245,34.6259,135.4218,46.23141979
34.6287,135.4273,34.6259,135.4245,45.80710917
34.6287,135.43,34.6259,135.4272,45.36194553
34.6287,135.4327,34.6259,135.43,45.26151438
34.6287,135.4354,34.6259,135.4327,45.29293532
34.6287,135.4382,34.6259,135.4354,45.59223373
34.6288,135.4409,34.626,135.4381,45.88746908
34.6288,135.4436,34.626,135.4409,46.26643043
34.6288,135.4545,34.626,135.4518,47.49068992
34.6288,135.4573,34.626,135.4545,47.66586094
34.6288,135.46,34.626,135.4572,47.98768687
34.6288,135.4627,34.6261,135.46,48.51636735
34.6289,135.4654,34.6261,135.4627,48.20985752
34.6289,135.4682,34.6261,135.4654,48.46070183
34.6289,135.4709,34.6261,135.4681,47.98782778
34.6289,135.4736,34.6261,135.4709,48.16447852
34.6289,135.4763,34.6261,135.4736,48.16613589
34.6289,135.4791,34.6261,135.4763,56.10177502
34.6289,135.4818,34.6261,135.4791,68.14665588
34.6289,135.4845,34.6261,135.4818,160.9939753
34.629,135.4873,34.6262,135.4845,318.3294867
34.629,135.49,34.6262,135.4872,862.355868
34.6291,135.5336,34.6263,135.5309,539.0288005
34.6292,135.5363,34.6264,135.5336,223.9408836
34.6292,135.5391,34.6264,135.5363,89.80632104
34.6292,135.5418,34.6264,135.539,76.77101578
34.6292,135.5445,34.6264,135.5418,38.24122367
34.6292,135.5473,34.6264,135.5445,35.3475569
34.6292,135.55,34.6264,135.5472,34.07609014
34.6292,135.5527,34.6264,135.55,33.33468598
34.6292,135.5554,34.6264,135.5527,35.8464693
34.6292,135.5582,34.6264,135.5554,37.07200104
34.6292,135.5609,34.6264,135.5581,37.78741236
34.6293,135.5636,34.6265,135.5609,37.28472411
34.6293,135.5663,34.6265,135.5636,36.52642807
34.6293,135.5691,34.6265,135.5663,34.96809924
34.6293,135.5718,34.6265,135.569,33.92034261
34.6293,135.5745,34.6265,135.5718,33.13065003
34.6293,135.5772,34.6265,135.5745,32.6421576
34.6264,135.4136,34.6236,135.4109,47.6599661
34.6264,135.4164,34.6236,135.4136,47.38138601
34.6264,135.4191,34.6236,135.4163,47.19778672
34.6264,135.4218,34.6236,135.4191,46.73262318
34.6264,135.4246,34.6236,135.4218,45.9642754
34.6264,135.4273,34.6236,135.4245,45.6864121
34.6264,135.43,34.6237,135.4273,45.55953772
34.6265,135.4327,34.6237,135.43,45.26914364
34.6265,135.4355,34.6237,135.4327,45.10016682
34.6265,135.4382,34.6237,135.4354,45.41807923
34.6265,135.4409,34.6237,135.4382,46.09234331
34.6265,135.4436,34.6237,135.4409,46.44681477
34.6266,135.4545,34.6238,135.4518,47.68621903
34.6266,135.4573,34.6238,135.4545,47.94575363
34.6266,135.46,34.6238,135.4573,48.33101484
34.6266,135.4627,34.6238,135.46,48.48321808
34.6266,135.4655,34.6238,135.4627,48.5218341
34.6266,135.4682,34.6238,135.4654,48.93362297
34.6266,135.4709,34.6238,135.4682,48.70235017
34.6266,135.4736,34.6238,135.4709,48.17200959
34.6267,135.4764,34.6239,135.4736,48.71816903
34.6267,135.4791,34.6239,135.4763,60.3789184
34.6267,135.4818,34.6239,135.4791,130.2252747
34.6267,135.4845,34.6239,135.4818,179.159471
34.6267,135.4873,34.6239,135.4845,339.9385536
34.6267,135.49,34.6239,135.4872,596.0073048
34.6269,135.5309,34.6241,135.5282,533.9222119
34.6269,135.5336,34.6241,135.5309,322.2529233
34.6269,135.5364,34.6241,135.5336,162.6767483
34.6269,135.5391,34.6241,135.5363,89.80632104
34.6269,135.5418,34.6241,135.5391,76.77101578
34.6269,135.5445,34.6241,135.5418,38.24122367
34.6269,135.5473,34.6241,135.5445,35.3475569
34.6269,135.55,34.6242,135.5472,34.07609014
34.627,135.5527,34.6242,135.55,33.33468598
34.627,135.5554,34.6242,135.5527,35.8464693
34.627,135.5582,34.6242,135.5554,37.07200104
34.627,135.5609,34.6242,135.5582,37.78741236
34.627,135.5636,34.6242,135.5609,37.28472411
34.627,135.5664,34.6242,135.5636,36.52642807
34.627,135.5691,34.6242,135.5663,34.96809924
34.627,135.5718,34.6242,135.5691,33.92034261
34.627,135.5745,34.6242,135.5718,33.13065003
34.627,135.5773,34.6243,135.5745,32.6421576
34.6271,135.58,34.6243,135.5772,32.49304715
34.6241,135.4164,34.6213,135.4136,47.20510568
34.6241,135.4191,34.6213,135.4164,46.93316687
34.6242,135.4218,34.6214,135.4191,46.26518472
34.6242,135.4246,34.6214,135.4218,45.83287739
34.6242,135.4273,34.6214,135.4245,45.38206751
34.6242,135.43,34.6214,135.4273,44.90424344
34.6242,135.4327,34.6214,135.43,45.21970628
34.6242,135.4355,34.6214,135.4327,45.14407563
34.6242,135.4382,34.6214,135.4355,45.48790434
34.6242,135.4409,34.6214,135.4382,46.30126648
34.6243,135.4437,34.6215,135.4409,46.76719797
34.6243,135.4546,34.6215,135.4518,48.06252133
34.6243,135.4573,34.6215,135.4545,48.94682225
34.6243,135.46,34.6215,135.4573,49.15857656
34.6243,135.4627,34.6215,135.46,49.25513358
34.6244,135.4655,34.6216,135.4627,49.5012812
34.6244,135.4682,34.6216,135.4654,51.14617171
34.6244,135.4709,34.6216,135.4682,50.03970093
34.6244,135.4737,34.6216,135.4709,50.74697306
34.6244,135.4764,34.6216,135.4736,52.99653992
34.6244,135.4791,34.6216,135.4764,60.3789184
34.6244,135.4818,34.6216,135.4791,130.2252747
34.6244,135.4846,34.6216,135.4818,179.159471
34.6244,135.4873,34.6217,135.4845,339.9385536
34.6245,135.49,34.6217,135.4873,596.0073048
34.6246,135.5309,34.6218,135.5282,533.9222119
34.6246,135.5336,34.6218,135.5309,322.2529233
34.6246,135.5364,34.6218,135.5336,162.6767483
34.6247,135.5391,34.6219,135.5363,80.78135073
34.6247,135.5418,34.6219,135.5391,69.00096603
34.6247,135.5445,34.6219,135.5418,35.9571024
34.6247,135.5473,34.6219,135.5445,32.85629702
34.6247,135.55,34.6219,135.5473,33.63840419
34.6247,135.5527,34.6219,135.55,33.42765293
34.6247,135.5555,34.6219,135.5527,33.23062753
34.6247,135.5582,34.6219,135.5554,32.21217641
34.6247,135.5609,34.6219,135.5582,34.93915865
34.6247,135.5636,34.6219,135.5609,36.28649029
34.6248,135.5664,34.622,135.5636,36.31787616
34.6248,135.5691,34.622,135.5663,34.63980507
34.6248,135.5718,34.622,135.5691,33.35194152
34.6248,135.5745,34.622,135.5718,32.23104621
34.6248,135.5773,34.622,135.5745,32.22823558
34.6248,135.58,34.622,135.5773,32.42655864
34.6219,135.4273,34.6191,135.4246,45.38206751
34.6219,135.43,34.6191,135.4273,44.90424344
34.622,135.4328,34.6192,135.43,45.21970628
34.622,135.4355,34.6192,135.4327,45.14407563
34.622,135.4382,34.6192,135.4355,45.48790434
34.622,135.4409,34.6192,135.4382,46.30126648
34.622,135.4437,34.6192,135.4409,46.76719797
34.6221,135.4546,34.6193,135.4518,48.06252133
34.6221,135.4573,34.6193,135.4546,48.94682225
34.6221,135.46,34.6193,135.4573,49.15857656
34.6221,135.4628,34.6193,135.46,49.25513358
34.6221,135.4655,34.6193,135.4627,49.5012812
34.6221,135.4682,34.6193,135.4655,51.14617171
34.6221,135.4709,34.6193,135.4682,50.03970093
34.6221,135.4737,34.6193,135.4709,50.74697306
34.6221,135.4764,34.6194,135.4736,57.7159817
34.6222,135.4791,34.6194,135.4764,65.21782831
34.6222,135.4818,34.6194,135.4791,135.1983325
34.6222,135.4846,34.6194,135.4818,183.3789499
34.6222,135.4873,34.6194,135.4846,309.2218434
34.6222,135.49,34.6194,135.4873,370.625573
34.6222,135.4928,34.6194,135.49,320.8261235
34.6222,135.4955,34.6194,135.4927,412.043949
34.6224,135.5309,34.6196,135.5282,447.2893309
34.6224,135.5337,34.6196,135.5309,232.779303
34.6224,135.5364,34.6196,135.5336,92.15590503
34.6224,135.5391,34.6196,135.5364,73.38340585
34.6224,135.5418,34.6196,135.5391,37.48382468
34.6224,135.5446,34.6196,135.5418,34.30835849
34.6224,135.5473,34.6196,135.5445,31.80607927
34.6224,135.55,34.6196,135.5473,31.3355914
34.6225,135.5527,34.6197,135.55,31.23390055
34.6225,135.5555,34.6197,135.5527,29.97318183
34.6225,135.5582,34.6197,135.5554,29.0557455
34.6225,135.5609,34.6197,135.5582,32.9772823
34.6225,135.5637,34.6197,135.5609,34.71895752
34.6225,135.5664,34.6197,135.5636,34.43954517
34.6225,135.5691,34.6197,135.5664,33.92738275
34.6225,135.5718,34.6197,135.5691,32.54439963
34.6225,135.5746,34.6197,135.5718,31.65720925
34.6225,135.5773,34.6197,135.5745,31.85173859
34.6197,135.4355,34.6169,135.4328,45.36778465
34.6197,135.4382,34.6169,135.4355,45.54948641
34.6197,135.441,34.6169,135.4382,46.3874551
34.6197,135.4437,34.617,135.4409,47.11398083
34.6198,135.4464,34.617,135.4437,47.53817398
34.6198,135.4519,34.617,135.4491,48.10538687
34.6198,135.4546,34.617,135.4518,48.78752785
34.6198,135.4573,34.617,135.4546,49.96533006
34.6198,135.46,34.617,135.4573,50.15102186
34.6198,135.4628,34.617,135.46,50.51025769
34.6198,135.4655,34.6171,135.4628,51.51371007
34.6199,135.4682,34.6171,135.4655,52.93626743
34.6199,135.471,34.6171,135.4682,52.18453571
34.6199,135.4737,34.6171,135.4709,55.11492847
34.6199,135.4764,34.6171,135.4737,61.63093949
34.6199,135.4791,34.6171,135.4764,116.3216442
34.6199,135.4819,34.6171,135.4791,134.5113649
34.6199,135.4846,34.6171,135.4818,163.4381559
34.6199,135.4873,34.6171,135.4846,216.2900351
34.62,135.49,34.6172,135.4873,193.4500768
34.62,135.4928,34.6172,135.49,187.5836173
34.62,135.4955,34.6172,135.4927,371.3221825
34.62,135.5064,34.6172,135.5037,651.1246486
34.6201,135.5309,34.6173,135.5282,300.1337877
34.6201,135.5337,34.6173,135.5309,154.312778
34.6201,135.5364,34.6173,135.5336,84.65055094
34.6201,135.5391,34.6174,135.5364,69.28371824
34.6202,135.5418,34.6174,135.5391,35.25661094
34.6202,135.5446,34.6174,135.5418,33.2945321
34.6202,135.5473,34.6174,135.5446,31.40932267
34.6202,135.55,34.6174,135.5473,29.62708374
34.6202,135.5528,34.6174,135.55,28.64254363
34.6202,135.5555,34.6174,135.5527,28.23257333
34.6202,135.5582,34.6174,135.5555,29.23194116
34.6202,135.5609,34.6174,135.5582,29.22718378
34.6202,135.5637,34.6174,135.5609,31.1549406
34.6202,135.5664,34.6175,135.5636,32.2695318
34.6203,135.5691,34.6175,135.5664,31.8740799
34.6203,135.5718,34.6175,135.5691,30.72780883
34.6203,135.5746,34.6175,135.5718,30.33406536
34.6203,135.5773,34.6175,135.5745,30.75920518
34.6173,135.4055,34.6145,135.4028,48.62155777
34.6173,135.4083,34.6145,135.4055,48.28527941
34.6173,135.411,34.6145,135.4082,47.81543187
34.6174,135.4137,34.6146,135.411,47.27111791
34.6174,135.4164,34.6146,135.4137,46.82856978
34.6174,135.4192,34.6146,135.4164,46.42745866
34.6174,135.4219,34.6146,135.4191,45.38525012
34.6175,135.4355,34.6147,135.4328,45.43362227
34.6175,135.4382,34.6147,135.4355,45.87703709
34.6175,135.441,34.6147,135.4382,46.68317824
34.6175,135.4437,34.6147,135.441,47.32302768
34.6175,135.4464,34.6147,135.4437,48.12390099
34.6175,135.4519,34.6147,135.4491,49.06807436
34.6175,135.4546,34.6147,135.4519,49.51495421
34.6176,135.4573,34.6148,135.4546,50.57759678
34.6176,135.4601,34.6148,135.4573,51.18744458
34.6176,135.4628,34.6148,135.46,52.54956405
34.6176,135.4655,34.6148,135.4628,54.29890838
34.6176,135.4682,34.6148,135.4655,55.95350075
34.6176,135.471,34.6148,135.4682,56.02865212
34.6176,135.4737,34.6148,135.4709,58.67836015
34.6176,135.4764,34.6148,135.4737,120.3859229
34.6177,135.4791,34.6149,135.4764,122.8623975
34.6177,135.4819,34.6149,135.4791,130.2945026
34.6177,135.4846,34.6149,135.4819,143.6120852
34.6177,135.4873,34.6149,135.4846,138.1334698
34.6177,135.4901,34.6149,135.4873,118.8439787
34.6177,135.4928,34.6149,135.49,134.1513095
34.6177,135.4955,34.6149,135.4928,320.4207841
34.6178,135.5255,34.615,135.5228,683.5931284
34.6179,135.5282,34.6151,135.5255,319.6131703
34.6179,135.531,34.6151,135.5282,157.4258539
34.6179,135.5337,34.6151,135.5309,106.2253615
34.6179,135.5364,34.6151,135.5337,72.61647835
34.6179,135.5391,34.6151,135.5364,36.2451553
34.6179,135.5419,34.6151,135.5391,33.03622883
34.6179,135.5446,34.6151,135.5418,31.30744358
34.6179,135.5473,34.6151,135.5446,29.65310247
34.6179,135.55,34.6151,135.5473,27.53019069
34.6179,135.5528,34.6151,135.55,26.39826289
34.618,135.5555,34.6152,135.5527,26.01214501
34.618,135.5582,34.6152,135.5555,28.45075349
34.618,135.5609,34.6152,135.5582,27.3669325
34.618,135.5637,34.6152,135.5609,25.87705349
34.618,135.5664,34.6152,135.5637,28.11211168
34.618,135.5746,34.6152,135.5718,28.84176722
34.618,135.5773,34.6152,135.5746,29.34313843
34.6151,135.4083,34.6123,135.4055,48.28524992
34.6151,135.411,34.6123,135.4082,47.64263235
34.6151,135.4137,34.6123,135.411,47.00594499
34.6151,135.4165,34.6123,135.4137,46.54679663
34.6151,135.4192,34.6123,135.4164,46.08950083
34.6151,135.4219,34.6123,135.4192,45.05393679
34.6152,135.4274,34.6124,135.4246,44.79384385
34.6152,135.4301,34.6124,135.4273,44.68282898
34.6152,135.4355,34.6124,135.4328,45.58750973
34.6152,135.4383,34.6124,135.4355,46.28567283
34.6152,135.441,34.6124,135.4382,47.11784235
34.6152,135.4437,34.6124,135.441,47.68319764
34.6153,135.4464,34.6125,135.4437,48.70499854
34.6153,135.4492,34.6125,135.4464,49.09322627
34.6153,135.4519,34.6125,135.4491,49.83962328
34.6153,135.4546,34.6125,135.4519,50.36729248
34.6153,135.4573,34.6125,135.4546,51.40335019
34.6153,135.4601,34.6125,135.4573,52.92655508
34.6153,135.4628,34.6125,135.4601,55.22397284
34.6153,135.4655,34.6125,135.4628,58.141985
34.6154,135.4683,34.6126,135.4655,60.00672214
34.6154,135.471,34.6126,135.4682,59.50029554
34.6154,135.4737,34.6126,135.471,60.72569745
34.6154,135.4764,34.6126,135.4737,114.0842012
34.6154,135.4792,34.6126,135.4764,109.5544022
34.6154,135.4819,34.6126,135.4791,97.71815149
34.6154,135.4846,34.6126,135.4819,102.9064924
34.6154,135.4873,34.6126,135.4846,100.70004
34.6154,135.4901,34.6126,135.4873,86.43934923
34.6155,135.4928,34.6127,135.49,88.2285791
34.6155,135.4955,34.6127,135.4928,153.658316
34.6155,135.4982,34.6127,135.4955,218.7262187
34.6155,135.501,34.6127,135.4982,316.8183018
34.6155,135.5037,34.6127,135.501,502.2040607
34.6155,135.5119,34.6127,135.5091,642.8721182
34.6155,135.5146,34.6127,135.5119,460.2777688
34.6156,135.5173,34.6128,135.5146,364.6485271
34.6156,135.5201,34.6128,135.5173,379.0927513
34.6156,135.5228,34.6128,135.52,253.3596909
34.6156,135.5255,34.6128,135.5228,185.5931582
34.6156,135.5282,34.6128,135.5255,151.3655927
34.6156,135.531,34.6128,135.5282,120.4526481
34.6156,135.5337,34.6128,135.5309,88.92463206
34.6156,135.5364,34.6128,135.5337,37.62018262
34.6156,135.5391,34.6128,135.5364,34.23534472
34.6156,135.5419,34.6129,135.5391,31.92178874
34.6157,135.5446,34.6129,135.5419,30.121975
34.6157,135.5473,34.6129,135.5446,28.51428318
34.6157,135.5501,34.6129,135.5473,26.92853582
34.6157,135.5528,34.6129,135.55,25.52111278
34.6157,135.5555,34.6129,135.5528,24.97520663
34.6157,135.5582,34.6129,135.5555,24.93378647
34.6157,135.561,34.6129,135.5582,24.26789968
34.6157,135.5637,34.6129,135.5609,24.02191877
34.6128,135.4083,34.61,135.4055,47.86673727
34.6128,135.411,34.61,135.4083,47.27584494
34.6128,135.4137,34.6101,135.411,46.59694543
34.6129,135.4165,34.6101,135.4137,45.96087017
34.6129,135.4192,34.6101,135.4164,45.28176525
34.6129,135.4219,34.6101,135.4192,44.4177667
34.6129,135.4274,34.6101,135.4246,44.40507849
34.6129,135.4301,34.6101,135.4273,44.51609374
34.613,135.4383,34.6102,135.4355,46.48433959
34.613,135.441,34.6102,135.4383,47.33847398
34.613,135.4437,34.6102,135.441,48.0255201
34.613,135.4465,34.6102,135.4437,49.04880665
34.613,135.4492,34.6102,135.4464,49.67030402
34.613,135.4519,34.6102,135.4492,50.86392755
34.613,135.4546,34.6102,135.4519,52.59530323
34.613,135.4574,34.6103,135.4546,53.64273488
34.6131,135.4601,34.6103,135.4573,56.42301124
34.6131,135.4628,34.6103,135.4601,60.07433721
34.6131,135.4655,34.6103,135.4628,63.19083068
34.6131,135.4683,34.6103,135.4655,64.63572552
34.6131,135.471,34.6103,135.4682,59.13330295
34.6131,135.4737,34.6103,135.471,100.0059858
34.6131,135.4764,34.6103,135.4737,106.0629878
34.6131,135.4792,34.6103,135.4764,97.15411213
34.6132,135.4819,34.6104,135.4792,93.34304403
34.6132,135.4846,34.6104,135.4819,95.39704744
34.6132,135.4874,34.6104,135.4846,94.05267963
34.6132,135.4901,34.6104,135.4873,86.69049757
34.6132,135.4928,34.6104,135.4901,95.36117715
34.6132,135.4955,34.6104,135.4928,113.093891
34.6132,135.4983,34.6104,135.4955,145.1290705
34.6132,135.501,34.6104,135.4982,192.9349948
34.6132,135.5037,34.6105,135.501,255.0156366
34.6133,135.5064,34.6105,135.5037,484.9197909
34.6133,135.5092,34.6105,135.5064,438.0190857
34.6133,135.5119,34.6105,135.5091,355.4492651
34.6133,135.5146,34.6105,135.5119,279.7717051
34.6133,135.5173,34.6105,135.5146,225.7348025
34.6133,135.5201,34.6105,135.5173,185.3896569
34.6133,135.5228,34.6105,135.5201,149.3598649
34.6133,135.5255,34.6105,135.5228,117.4678326
34.6133,135.5283,34.6105,135.5255,97.20699526
34.6134,135.531,34.6106,135.5282,84.28482906
34.6134,135.5337,34.6106,135.531,73.1927996
34.6134,135.5364,34.6106,135.5337,34.89546224
34.6134,135.5392,34.6106,135.5364,32.61206731
34.6134,135.5419,34.6106,135.5391,31.19277665
34.6134,135.5446,34.6106,135.5419,29.8764492
34.6134,135.5473,34.6106,135.5446,28.36623684
34.6134,135.5501,34.6106,135.5473,27.30176746
34.6134,135.5528,34.6106,135.55,25.89078556
34.6134,135.5555,34.6107,135.5528,24.31868192
34.6135,135.5582,34.6107,135.5555,23.78532493
34.6135,135.561,34.6107,135.5582,25.34322382
34.6135,135.5637,34.6107,135.5609,24.93231755
34.6135,135.5664,34.6107,135.5637,23.78988344
34.6135,135.5692,34.6107,135.5664,23.94113196
34.6135,135.5719,34.6107,135.5691,24.68420857
34.6106,135.4138,34.6078,135.411,46.7424352
34.6106,135.4165,34.6078,135.4137,45.75669234
34.6106,135.4192,34.6078,135.4165,45.27289241
34.6106,135.4219,34.6078,135.4192,44.39741181
34.6107,135.4274,34.6079,135.4246,44.50403041
34.6107,135.4301,34.6079,135.4274,44.79199731
34.6107,135.4328,34.6079,135.4301,45.39803297
34.6107,135.4356,34.6079,135.4328,45.94512254
34.6107,135.4383,34.6079,135.4355,46.6161588
34.6107,135.441,34.6079,135.4383,47.80977973
34.6107,135.4437,34.6079,135.441,48.63123895
34.6107,135.4465,34.608,135.4437,49.72628614
34.6108,135.4492,34.608,135.4464,50.51220586
34.6108,135.4519,34.608,135.4492,52.28752024
34.6108,135.4547,34.608,135.4519,54.25689823
34.6108,135.4574,34.608,135.4546,56.68644534
34.6108,135.4601,34.608,135.4574,60.30364168
34.6108,135.4628,34.608,135.4601,64.82841432
34.6108,135.4656,34.608,135.4628,64.04710532
34.6108,135.4683,34.608,135.4655,61.8375054
34.6109,135.471,34.6081,135.4683,54.0725277
34.6109,135.4737,34.6081,135.471,87.05860923
34.6109,135.4765,34.6081,135.4737,88.33070362
34.6109,135.4792,34.6081,135.4764,85.17650735
34.6109,135.4819,34.6081,135.4792,84.34088814
34.6109,135.4846,34.6081,135.4819,86.14573731
34.6109,135.4874,34.6081,135.4846,85.44914105
34.6109,135.4901,34.6081,135.4873,81.96931177
34.6109,135.4928,34.6082,135.4901,90.62463842
34.611,135.4955,34.6082,135.4928,95.36117715
34.611,135.4983,34.6082,135.4955,111.2094061
34.611,135.501,34.6082,135.4983,129.0980151
34.611,135.5037,34.6082,135.501,142.3592762
34.611,135.5065,34.6082,135.5037,175.7540198
34.611,135.5092,34.6082,135.5064,179.9950679
34.611,135.5119,34.6082,135.5092,170.2672378
34.611,135.5146,34.6082,135.5119,156.8417134
34.611,135.5174,34.6083,135.5146,131.7128282
34.6111,135.5201,34.6083,135.5173,125.3028906
34.6111,135.5228,34.6083,135.5201,107.828678
34.6111,135.5255,34.6083,135.5228,94.27994447
34.6111,135.5283,34.6083,135.5255,85.30543244
34.6111,135.531,34.6083,135.5282,74.94475491
34.6111,135.5337,34.6083,135.531,38.69605047
34.6111,135.5364,34.6083,135.5337,33.52970654
34.6111,135.5392,34.6083,135.5364,31.87961529
34.6111,135.5419,34.6083,135.5391,30.70978319
34.6112,135.5446,34.6084,135.5419,29.07546397
34.6112,135.5474,34.6084,135.5446,27.40253105
34.6112,135.5501,34.6084,135.5473,26.40307702
34.6112,135.5528,34.6084,135.5501,25.73431796
34.6112,135.5555,34.6084,135.5528,24.11815306
34.6112,135.5583,34.6084,135.5555,23.23564
34.6112,135.561,34.6084,135.5582,23.92599651
34.6112,135.5637,34.6084,135.561,24.14280433
34.6112,135.5664,34.6084,135.5637,23.48889698
34.6112,135.5692,34.6084,135.5664,23.76311209
34.6113,135.5719,34.6085,135.5691,23.9087374
34.6113,135.5746,34.6085,135.5719,23.79750689
34.6113,135.5773,34.6085,135.5746,24.56028819
34.6113,135.5801,34.6085,135.5773,27.15927911
34.6085,135.4438,34.6057,135.441,49.50545394
34.6085,135.4465,34.6057,135.4437,51.26861931
34.6085,135.4492,34.6057,135.4465,52.1786083
34.6085,135.4519,34.6057,135.4492,54.588124
34.6085,135.4547,34.6057,135.4519,57.20121037
34.6085,135.4574,34.6057,135.4546,61.95515467
34.6086,135.4601,34.6058,135.4574,68.10438487
34.6086,135.4628,34.6058,135.4601,68.9990492
34.6086,135.4656,34.6058,135.4628,64.35081631
34.6086,135.4683,34.6058,135.4655,100.7251803
34.6086,135.471,34.6058,135.4683,87.82025207
34.6086,135.4738,34.6058,135.471,78.30019594
34.6086,135.4765,34.6058,135.4737,84.13105013
