右上経度,右上緯度,左下経度,左下緯度,kW単価(φ300mm)_Dg3
34.6315,135.5527,34.6287,135.5499,1741.217415
34.6315,135.5554,34.6287,135.5527,1822.733346
34.6315,135.5581,34.6287,135.5554,1840.374344
34.6315,135.5609,34.6287,135.5581,1878.208465
34.6315,135.5636,34.6287,135.5609,1849.598823
34.6315,135.5663,34.6287,135.5636,1832.164631
34.6315,135.5691,34.6287,135.5663,1734.605247
34.6315,135.5718,34.6287,135.569,1718.176094
34.6315,135.5745,34.6287,135.5718,1710.854581
34.6316,135.5772,34.6288,135.5745,1700.781098
34.6286,135.4136,34.6258,135.4109,2177.482115
34.6286,135.4164,34.6258,135.4136,2167.94878
34.6286,135.4191,34.6259,135.4163,2164.956746
34.6287,135.4218,34.6259,135.4191,2151.495868
34.6287,135.4245,34.6259,135.4218,2125.266062
34.6287,135.4273,34.6259,135.4245,2109.372639
34.6287,135.43,34.6259,135.4272,2099.146078
34.6287,135.4327,34.6259,135.43,2096.322553
34.6287,135.4354,34.6259,135.4327,2097.549977
34.6287,135.4382,34.6259,135.4354,2106.63533
34.6288,135.4409,34.626,135.4381,2108.00032
34.6288,135.4436,34.626,135.4409,2121.297602
34.6288,135.4545,34.626,135.4518,2163.561636
34.6288,135.4573,34.626,135.4545,2169.629345
34.6288,135.46,34.626,135.4572,2180.630093
34.6288,135.4627,34.6261,135.46,2196.134425
34.6289,135.4654,34.6261,135.4627,2187.564563
34.6289,135.4682,34.6261,135.4654,2193.370448
34.6289,135.4709,34.6261,135.4681,2152.495448
34.6289,135.4736,34.6261,135.4709,2156.198402
34.6289,135.4763,34.6261,135.4736,2167.687384
34.6289,135.4791,34.6261,135.4763,2540.676369
34.6289,135.4818,34.6261,135.4791,2989.001383
34.6289,135.4845,34.6261,135.4818,3844.649771
34.629,135.4873,34.6262,135.4845,6800.409307
34.6291,135.5336,34.6263,135.5309,9731.751629
34.6292,135.5363,34.6264,135.5336,4043.08092
34.6292,135.5391,34.6264,135.5363,1689.283287
34.6292,135.5418,34.6264,135.539,1714.001952
34.6292,135.5445,34.6264,135.5418,1738.001567
34.6292,135.5473,34.6264,135.5445,1719.10009
34.6292,135.55,34.6264,135.5472,1705.478019
34.6292,135.5527,34.6264,135.55,1673.046525
34.6292,135.5554,34.6264,135.5527,1739.724623
34.6292,135.5582,34.6264,135.5554,1760.904252
34.6292,135.5609,34.6264,135.5581,1865.433836
34.6293,135.5636,34.6265,135.5609,1856.595943
34.6293,135.5663,34.6265,135.5636,1836.584205
34.6293,135.5691,34.6265,135.5663,1745.982907
34.6293,135.5718,34.6265,135.569,1709.924172
34.6293,135.5745,34.6265,135.5718,1687.048226
34.6293,135.5772,34.6265,135.5745,1677.212078
34.6264,135.4136,34.6236,135.4109,2171.764379
34.6264,135.4164,34.6236,135.4136,2159.898308
34.6264,135.4191,34.6236,135.4163,2155.347665
34.6264,135.4218,34.6236,135.4191,2139.874536
34.6264,135.4246,34.6236,135.4218,2115.507578
34.6264,135.4273,34.6236,135.4245,2107.556723
34.6264,135.43,34.6237,135.4273,2110.480465
34.6265,135.4327,34.6237,135.43,2098.343091
34.6265,135.4355,34.6237,135.4327,2089.587846
34.6265,135.4382,34.6237,135.4354,2099.948679
34.6265,135.4409,34.6237,135.4382,2118.111882
34.6265,135.4436,34.6237,135.4409,2129.787328
34.6266,135.4545,34.6238,135.4518,2172.963114
34.6266,135.4573,34.6238,135.4545,2184.328317
34.6266,135.46,34.6238,135.4573,2200.663423
34.6266,135.4627,34.6238,135.46,2206.55633
34.6266,135.4655,34.6238,135.4627,2209.796072
34.6266,135.4682,34.6238,135.4654,2225.509887
34.6266,135.4709,34.6238,135.4682,2209.320809
34.6266,135.4736,34.6238,135.4709,2182.613802
34.6267,135.4764,34.6239,135.4736,2186.198312
34.6267,135.4791,34.6239,135.4763,2735.462925
34.6267,135.4818,34.6239,135.4791,3195.607563
34.6267,135.4845,34.6239,135.4818,4140.957152
34.6267,135.4873,34.6239,135.4845,7036.613815
34.6267,135.49,34.6239,135.4872,11333.29068
34.6269,135.5309,34.6241,135.5282,9639.556087
34.6269,135.5336,34.6241,135.5309,5818.029405
34.6269,135.5364,34.6241,135.5336,2937.003939
34.6269,135.5391,34.6241,135.5363,1807.611864
34.6269,135.5418,34.6241,135.5391,1778.172322
34.6269,135.5445,34.6241,135.5418,1753.177047
34.6269,135.5473,34.6241,135.5445,1789.019662
34.6269,135.55,34.6242,135.5472,1733.541414
34.627,135.5527,34.6242,135.55,1707.774439
34.627,135.5554,34.6242,135.5527,1810.751253
34.627,135.5582,34.6242,135.5554,1856.043134
34.627,135.5609,34.6242,135.5582,1891.82132
34.627,135.5636,34.6242,135.5609,1879.262968
34.627,135.5664,34.6242,135.5636,1855.071906
34.627,135.5691,34.6242,135.5663,1763.850919
34.627,135.5718,34.6242,135.5691,1731.426397
34.627,135.5745,34.6242,135.5718,1709.942606
34.627,135.5773,34.6243,135.5745,1696.848004
34.6271,135.58,34.6243,135.5772,1696.304608
34.6241,135.4164,34.6213,135.4136,2157.320973
34.6241,135.4191,34.6213,135.4164,2147.20977
34.6242,135.4218,34.6214,135.4191,2127.603084
34.6242,135.4246,34.6214,135.4218,2114.436449
34.6242,135.4273,34.6214,135.4245,2094.991452
34.6242,135.43,34.6214,135.4273,2077.114207
34.6242,135.4327,34.6214,135.43,2095.045661
34.6242,135.4355,34.6214,135.4327,2094.454611
34.6242,135.4382,34.6214,135.4355,2105.929064
34.6242,135.4409,34.6214,135.4382,2124.50123
34.6243,135.4437,34.6215,135.4409,2141.06585
34.6243,135.4546,34.6215,135.4518,2187.381236
34.6243,135.4573,34.6215,135.4545,2219.489673
34.6243,135.46,34.6215,135.4573,2228.429911
34.6243,135.4627,34.6215,135.46,2238.998016
34.6244,135.4655,34.6216,135.4627,2252.375683
34.6244,135.4682,34.6216,135.4654,2331.521465
34.6244,135.4709,34.6216,135.4682,2264.668105
34.6244,135.4737,34.6216,135.4709,2300.834924
34.6244,135.4764,34.6216,135.4736,2360.007676
34.6244,135.4791,34.6216,135.4764,2592.437512
34.6244,135.4818,34.6216,135.4791,3029.330168
34.6244,135.4846,34.6216,135.4818,4010.653703
34.6244,135.4873,34.6217,135.4845,6913.152637
34.6245,135.49,34.6217,135.4873,11333.29068
34.6246,135.5309,34.6218,135.5282,9639.556087
34.6246,135.5336,34.6218,135.5309,5818.029405
34.6246,135.5364,34.6218,135.5336,3009.542484
34.6247,135.5391,34.6219,135.5363,1780.805036
34.6247,135.5418,34.6219,135.5391,1708.32327
34.6247,135.5445,34.6219,135.5418,1718.482956
34.6247,135.5473,34.6219,135.5445,1705.17319
34.6247,135.55,34.6219,135.5473,1726.330829
34.6247,135.5527,34.6219,135.55,1712.905031
34.6247,135.5555,34.6219,135.5527,1704.746172
34.6247,135.5582,34.6219,135.5554,1666.672729
34.6247,135.5609,34.6219,135.5582,1781.32307
34.6247,135.5636,34.6219,135.5609,1837.371896
34.6248,135.5664,34.622,135.5636,1841.2099
34.6248,135.5691,34.622,135.5663,1748.683821
34.6248,135.5718,34.622,135.5691,1708.106536
34.6248,135.5745,34.622,135.5718,1675.139324
34.6248,135.5773,34.622,135.5745,1678.072227
34.6248,135.58,34.622,135.5773,1675.951947
34.6219,135.4273,34.6191,135.4246,2096.311299
34.6219,135.43,34.6191,135.4273,2087.540756
34.622,135.4328,34.6192,135.43,2094.666205
34.622,135.4355,34.6192,135.4327,2091.976402
34.622,135.4382,34.6192,135.4355,2103.616959
34.622,135.4409,34.6192,135.4382,2120.790871
34.622,135.4437,34.6192,135.4409,2137.919707
34.6221,135.4546,34.6193,135.4518,2180.295347
34.6221,135.4573,34.6193,135.4546,2208.867731
34.6221,135.46,34.6193,135.4573,2216.833861
34.6221,135.4628,34.6193,135.46,2217.945316
34.6221,135.4655,34.6193,135.4627,2226.100535
34.6221,135.4682,34.6193,135.4655,2278.775066
34.6221,135.4709,34.6193,135.4682,2188.986071
34.6221,135.4737,34.6193,135.4709,2191.229834
34.6221,135.4764,34.6194,135.4736,2494.745002
34.6222,135.4791,34.6194,135.4764,2726.87599
34.6222,135.4818,34.6194,135.4791,3158.027336
34.6222,135.4846,34.6194,135.4818,4066.508427
34.6222,135.4873,34.6194,135.4846,6288.747124
34.6222,135.49,34.6194,135.4873,7447.852581
34.6222,135.4928,34.6194,135.49,5792.269629
34.6222,135.4955,34.6194,135.4927,7439.137517
34.6224,135.5309,34.6196,135.5282,8075.465858
34.6224,135.5337,34.6196,135.5309,4202.651805
34.6224,135.5364,34.6196,135.5336,1889.91999
34.6224,135.5391,34.6196,135.5364,1745.650378
34.6224,135.5418,34.6196,135.5391,1716.739382
34.6224,135.5446,34.6196,135.5418,1706.427942
34.6224,135.5473,34.6196,135.5445,1640.903081
34.6224,135.55,34.6196,135.5473,1657.938888
34.6225,135.5527,34.6197,135.55,1650.314054
34.6225,135.5555,34.6197,135.5527,1616.07905
34.6225,135.5582,34.6197,135.5554,1579.112079
34.6225,135.5609,34.6197,135.5582,1719.29066
34.6225,135.5637,34.6197,135.5609,1789.678203
34.6225,135.5664,34.6197,135.5636,1749.135481
34.6225,135.5691,34.6197,135.5664,1726.57475
34.6225,135.5718,34.6197,135.5691,1689.669915
34.6225,135.5746,34.6197,135.5718,1666.240002
34.6225,135.5773,34.6197,135.5745,1676.513174
34.6197,135.4355,34.6169,135.4328,2102.731298
34.6197,135.4382,34.6169,135.4355,2104.71827
34.6197,135.441,34.6169,135.4382,2120.516713
34.6197,135.4437,34.617,135.4409,2147.973894
34.6198,135.4464,34.617,135.4437,2165.24356
34.6198,135.4519,34.617,135.4491,2184.673462
34.6198,135.4546,34.617,135.4518,2200.491257
34.6198,135.4573,34.617,135.4546,2237.09412
34.6198,135.46,34.617,135.4573,2244.55583
34.6198,135.4628,34.617,135.46,2257.139413
34.6198,135.4655,34.6171,135.4628,2286.98805
34.6199,135.4682,34.6171,135.4655,2329.099779
34.6199,135.471,34.6171,135.4682,2200.085931
34.6199,135.4737,34.6171,135.4709,2289.974574
34.6199,135.4764,34.6171,135.4737,2587.163885
34.6199,135.4791,34.6171,135.4764,2789.41696
34.6199,135.4819,34.6171,135.4791,3113.351051
34.6199,135.4846,34.6171,135.4818,3716.033201
34.6199,135.4873,34.6171,135.4846,4693.425929
34.62,135.49,34.6172,135.4873,4075.731038
34.62,135.4928,34.6172,135.49,3386.678359
34.62,135.4955,34.6172,135.4927,6703.93725
34.6201,135.5309,34.6173,135.5282,5418.685375
34.6201,135.5337,34.6173,135.5309,2930.13065
34.6201,135.5364,34.6173,135.5336,1846.307734
34.6201,135.5391,34.6174,135.5364,1727.010886
34.6202,135.5418,34.6174,135.5391,1682.259718
34.6202,135.5446,34.6174,135.5418,1703.813437
34.6202,135.5473,34.6174,135.5446,1616.816997
34.6202,135.55,34.6174,135.5473,1592.302817
34.6202,135.5528,34.6174,135.55,1570.521586
34.6202,135.5555,34.6174,135.5527,1553.120429
34.6202,135.5582,34.6174,135.5555,1578.410335
34.6202,135.5609,34.6174,135.5582,1604.0351
34.6202,135.5637,34.6174,135.5609,1669.604267
34.6202,135.5664,34.6175,135.5636,1685.404496
34.6203,135.5691,34.6175,135.5664,1669.286315
34.6203,135.5718,34.6175,135.5691,1632.85176
34.6203,135.5746,34.6175,135.5718,1622.262883
34.6203,135.5773,34.6175,135.5745,1641.629468
34.6173,135.4055,34.6145,135.4028,2201.011166
34.6173,135.4083,34.6145,135.4055,2188.792614
34.6173,135.411,34.6145,135.4082,2177.73399
34.6174,135.4137,34.6146,135.411,2160.736787
34.6174,135.4164,34.6146,135.4137,2145.470498
34.6174,135.4192,34.6146,135.4164,2131.835355
34.6174,135.4219,34.6146,135.4191,2102.368328
34.6175,135.4355,34.6147,135.4328,2101.344119
34.6175,135.4382,34.6147,135.4355,2114.393514
34.6175,135.441,34.6147,135.4382,2130.010822
34.6175,135.4437,34.6147,135.441,2151.614637
34.6175,135.4464,34.6147,135.4437,2187.26638
34.6175,135.4519,34.6147,135.4491,2214.908264
34.6175,135.4546,34.6147,135.4519,2224.735994
34.6176,135.4573,34.6148,135.4546,2257.659879
34.6176,135.4601,34.6148,135.4573,2279.986643
34.6176,135.4628,34.6148,135.46,2322.820324
34.6176,135.4655,34.6148,135.4628,2369.103567
34.6176,135.4682,34.6148,135.4655,2416.99208
34.6176,135.471,34.6148,135.4682,2311.437011
34.6176,135.4737,34.6148,135.4709,2382.326157
34.6176,135.4764,34.6148,135.4737,2849.365316
34.6177,135.4791,34.6149,135.4764,2909.876083
34.6177,135.4819,34.6149,135.4791,3083.895326
34.6177,135.4846,34.6149,135.4819,3382.796109
34.6177,135.4873,34.6149,135.4846,3191.796007
34.6177,135.4901,34.6149,135.4873,2557.829057
34.6177,135.4928,34.6149,135.49,2421.999017
34.6177,135.4955,34.6149,135.4928,5784.951537
34.6179,135.5282,34.6151,135.5255,5770.370689
34.6179,135.531,34.6151,135.5282,3062.473733
34.6179,135.5337,34.6151,135.5309,2363.571564
34.6179,135.5364,34.6151,135.5337,1779.196477
34.6179,135.5391,34.6151,135.5364,1679.95454
34.6179,135.5419,34.6151,135.5391,1631.279117
34.6179,135.5446,34.6151,135.5418,1621.584573
34.6179,135.5473,34.6151,135.5446,1561.833223
34.6179,135.55,34.6151,135.5473,1494.563505
34.6179,135.5528,34.6151,135.55,1468.725209
34.618,135.5555,34.6152,135.5527,1493.452814
34.618,135.5582,34.6152,135.5555,1573.322258
34.618,135.5609,34.6152,135.5582,1596.880886
34.618,135.5637,34.6152,135.5609,1497.594836
34.618,135.5664,34.6152,135.5637,1566.029687
34.618,135.5746,34.6152,135.5718,1561.244998
34.618,135.5773,34.6152,135.5746,1599.481947
34.6151,135.4083,34.6123,135.4055,2190.120312
34.6151,135.411,34.6123,135.4082,2172.551345
34.6151,135.4137,34.6123,135.411,2152.203999
34.6151,135.4165,34.6123,135.4137,2137.006721
34.6151,135.4192,34.6123,135.4164,2122.576311
34.6151,135.4219,34.6123,135.4192,2091.205063
34.6152,135.4274,34.6124,135.4246,2076.647182
34.6152,135.4301,34.6124,135.4273,2079.0372
34.6152,135.4355,34.6124,135.4328,2108.913312
34.6152,135.4383,34.6124,135.4355,2129.102753
34.6152,135.441,34.6124,135.4382,2144.779086
34.6152,135.4437,34.6124,135.441,2162.111
34.6153,135.4464,34.6125,135.4437,2201.963534
34.6153,135.4492,34.6125,135.4464,2215.296276
34.6153,135.4519,34.6125,135.4491,2235.353326
34.6153,135.4546,34.6125,135.4519,2250.909946
34.6153,135.4573,34.6125,135.4546,2284.661225
34.6153,135.4601,34.6125,135.4573,2335.183412
34.6153,135.4628,34.6125,135.4601,2402.580881
34.6153,135.4655,34.6125,135.4628,2499.4086
34.6154,135.4683,34.6126,135.4655,2563.866953
34.6154,135.471,34.6126,135.4682,2433.990946
34.6154,135.4737,34.6126,135.471,2459.209672
34.6154,135.4764,34.6126,135.4737,2709.122762
34.6154,135.4792,34.6126,135.4764,2645.245724
34.6154,135.4819,34.6126,135.4791,2459.384518
34.6154,135.4846,34.6126,135.4819,2464.004598
34.6154,135.4873,34.6126,135.4846,2080.253751
34.6154,135.4901,34.6126,135.4873,1690.310844
34.6155,135.4928,34.6127,135.49,1592.899336
34.6155,135.4955,34.6127,135.4928,2774.183061
34.6155,135.4982,34.6127,135.4955,3948.934145
34.6155,135.501,34.6127,135.4982,5719.911482
34.6155,135.5037,34.6127,135.501,9066.909191
34.6155,135.5146,34.6127,135.5119,8309.962144
34.6156,135.5173,34.6128,135.5146,6583.44952
34.6156,135.5201,34.6128,135.5173,6844.228911
34.6156,135.5228,34.6128,135.52,4574.214927
34.6156,135.5255,34.6128,135.5228,3350.742145
34.6156,135.5282,34.6128,135.5255,2732.789699
34.6156,135.531,34.6128,135.5282,2580.339041
34.6156,135.5337,34.6128,135.5309,2123.615724
34.6156,135.5364,34.6128,135.5337,1701.786251
34.6156,135.5391,34.6128,135.5364,1642.337148
34.6156,135.5419,34.6129,135.5391,1601.996038
34.6157,135.5446,34.6129,135.5419,1540.408767
34.6157,135.5473,34.6129,135.5446,1536.24865
34.6157,135.5501,34.6129,135.5473,1461.589472
34.6157,135.5528,34.6129,135.55,1416.277594
34.6157,135.5555,34.6129,135.5528,1426.48541
34.6157,135.5582,34.6129,135.5555,1458.871543
34.6157,135.561,34.6129,135.5582,1467.954207
34.6157,135.5637,34.6129,135.5609,1452.930046
34.6128,135.4083,34.61,135.4055,2177.127632
34.6128,135.411,34.61,135.4083,2163.056285
34.6128,135.4137,34.6101,135.411,2140.259226
34.6129,135.4165,34.6101,135.4137,2116.477228
34.6129,135.4192,34.6101,135.4164,2093.183087
34.6129,135.4219,34.6101,135.4192,2071.020834
34.6129,135.4274,34.6101,135.4246,2060.160869
34.6129,135.4301,34.6101,135.4273,2071.7475
34.613,135.4383,34.6102,135.4355,2134.976904
34.613,135.441,34.6102,135.4383,2147.657029
34.613,135.4437,34.6102,135.441,2170.939644
34.613,135.4465,34.6102,135.4437,2209.855933
34.613,135.4492,34.6102,135.4464,2230.873463
34.613,135.4519,34.6102,135.4492,2261.618213
34.613,135.4546,34.6102,135.4519,2317.884643
34.613,135.4574,34.6103,135.4546,2357.319753
34.6131,135.4601,34.6103,135.4573,2447.278071
34.6131,135.4628,34.6103,135.4601,2544.628305
34.6131,135.4655,34.6103,135.4628,2661.289929
34.6131,135.4683,34.6103,135.4655,2715.526399
34.6131,135.471,34.6103,135.4682,2468.225288
34.6131,135.4737,34.6103,135.471,2366.424296
34.6131,135.4764,34.6103,135.4737,2605.265868
34.6131,135.4792,34.6103,135.4764,2453.180407
34.6132,135.4819,34.6104,135.4792,2109.343581
34.6132,135.4846,34.6104,135.4819,1986.402102
34.6132,135.4874,34.6104,135.4846,1760.056426
34.6132,135.4901,34.6104,135.4873,1571.369097
34.6132,135.4928,34.6104,135.4901,1721.672924
34.6132,135.4955,34.6104,135.4928,2041.823474
34.6132,135.4983,34.6104,135.4955,2620.194072
34.6132,135.501,34.6104,135.4982,3483.293375
34.6132,135.5037,34.6105,135.501,4604.111756
34.6133,135.5064,34.6105,135.5037,8754.854955
34.6133,135.5092,34.6105,135.5064,7908.09869
34.6133,135.5119,34.6105,135.5091,6417.363898
34.6133,135.5146,34.6105,135.5119,5051.063587
34.6133,135.5173,34.6105,135.5146,4075.468751
34.6133,135.5201,34.6105,135.5173,3347.068086
34.6133,135.5228,34.6105,135.5201,2696.577822
34.6133,135.5255,34.6105,135.5228,2194.448987
34.6133,135.5283,34.6105,135.5255,1978.961204
34.6134,135.531,34.6106,135.5282,2023.488251
34.6134,135.5337,34.6106,135.531,1879.42991
34.6134,135.5364,34.6106,135.5337,1648.059629
34.6134,135.5392,34.6106,135.5364,1612.215477
34.6134,135.5419,34.6106,135.5391,1594.07518
34.6134,135.5446,34.6106,135.5419,1564.666147
34.6134,135.5473,34.6106,135.5446,1526.771144
34.6134,135.5501,34.6106,135.5473,1507.935954
34.6134,135.5528,34.6106,135.55,1445.374618
34.6134,135.5555,34.6107,135.5528,1381.500538
34.6135,135.5582,34.6107,135.5555,1387.585191
34.6135,135.561,34.6107,135.5582,1501.499331
34.6135,135.5637,34.6107,135.5609,1498.213789
34.6135,135.5664,34.6107,135.5637,1409.493081
34.6135,135.5692,34.6107,135.5664,1414.805342
34.6135,135.5719,34.6107,135.5691,1445.748863
34.6106,135.4138,34.6078,135.411,2171.465174
34.6106,135.4165,34.6078,135.4137,2125.679207
34.6106,135.4192,34.6078,135.4165,2106.303995
34.6106,135.4219,34.6078,135.4192,2082.673104
34.6107,135.4274,34.6079,135.4246,2070.181207
34.6107,135.4301,34.6079,135.4274,2081.754328
34.6107,135.4328,34.6079,135.4301,2098.730735
34.6107,135.4356,34.6079,135.4328,2117.556669
34.6107,135.4383,34.6079,135.4355,2137.348945
34.6107,135.441,34.6079,135.4383,2159.276204
34.6107,135.4437,34.6079,135.441,2186.44761
34.6107,135.4465,34.608,135.4437,2233.543109
34.6108,135.4492,34.608,135.4464,2256.063142
34.6108,135.4519,34.608,135.4492,2317.721139
34.6108,135.4547,34.608,135.4519,2378.142648
34.6108,135.4574,34.608,135.4546,2461.445987
34.6108,135.4601,34.608,135.4574,2563.920119
34.6108,135.4628,34.608,135.4601,2713.851138
34.6108,135.4656,34.608,135.4628,2697.998016
34.6108,135.4683,34.608,135.4655,2650.198666
34.6109,135.471,34.6081,135.4683,2323.639966
34.6109,135.4737,34.6081,135.471,2142.555804
34.6109,135.4765,34.6081,135.4737,2266.334553
34.6109,135.4792,34.6081,135.4764,2097.367201
34.6109,135.4819,34.6081,135.4792,1749.482424
34.6109,135.4846,34.6081,135.4819,1647.261571
34.6109,135.4874,34.6081,135.4846,1555.479198
34.6109,135.4901,34.6081,135.4873,1498.683302
34.6109,135.4928,34.6082,135.4901,1636.15835
34.611,135.4955,34.6082,135.4928,1721.672924
34.611,135.4983,34.6082,135.4955,2007.800544
34.611,135.501,34.6082,135.4983,2330.765661
34.611,135.5037,34.6082,135.501,2570.187562
34.611,135.5065,34.6082,135.5037,3173.104048
34.611,135.5092,34.6082,135.5064,3249.672918
34.611,135.5119,34.6082,135.5092,3074.044405
34.611,135.5146,34.6082,135.5119,2831.656859
34.611,135.5174,34.6083,135.5146,2377.974106
34.6111,135.5201,34.6083,135.5173,2262.2476
34.6111,135.5228,34.6083,135.5201,2068.067743
34.6111,135.5255,34.6083,135.5228,1940.424074
34.6111,135.5283,34.6083,135.5255,1868.454066
34.6111,135.531,34.6083,135.5282,1884.431414
34.6111,135.5337,34.6083,135.531,1790.779627
34.6111,135.5364,34.6083,135.5337,1626.478731
34.6111,135.5392,34.6083,135.5364,1606.61039
34.6111,135.5419,34.6083,135.5391,1586.926919
34.6112,135.5446,34.6084,135.5419,1550.170484
34.6112,135.5474,34.6084,135.5446,1490.574702
34.6112,135.5501,34.6084,135.5473,1494.562877
34.6112,135.5528,34.6084,135.5501,1463.113515
34.6112,135.5555,34.6084,135.5528,1371.900659
34.6112,135.5583,34.6084,135.5555,1375.560581
34.6112,135.561,34.6084,135.5582,1449.625689
34.6112,135.5637,34.6084,135.561,1462.621533
34.6112,135.5664,34.6084,135.5637,1400.827844
34.6112,135.5692,34.6084,135.5664,1408.254911
34.6113,135.5719,34.6085,135.5691,1408.758714
34.6113,135.5746,34.6085,135.5719,1409.938111
34.6113,135.5773,34.6085,135.5746,1452.398712
34.6113,135.5801,34.6085,135.5773,1542.026741
34.6085,135.4438,34.6057,135.441,2207.521901
34.6085,135.4465,34.6057,135.4437,2278.999011
34.6085,135.4492,34.6057,135.4465,2303.48653
34.6085,135.4519,34.6057,135.4492,2390.490656
34.6085,135.4547,34.6057,135.4519,2462.863243
34.6085,135.4574,34.6057,135.4546,2620.151228
34.6086,135.4601,34.6058,135.4574,2804.356136
34.6086,135.4628,34.6058,135.4601,2797.006668
34.6086,135.4656,34.6058,135.4628,2648.813815
34.6086,135.4683,34.6058,135.4655,2453.064919
34.6086,135.471,34.6058,135.4683,2200.390304
34.6086,135.4738,34.6058,135.471,1981.475186
34.6086,135.4765,34.6058,135.4737,2008.626999
34.6086,135.4792,34.6058,135.4765,1850.577825
34.6086,135.4819,34.6059,135.4792,1637.596429
34.6087,135.4847,34.6059,135.4819,1542.065168
34.6087,135.4874,34.6059,135.4846,1473.042742
34.6087,135.4901,34.6059,135.4874,1448.228959
34.6087,135.4928,34.6059,135.4901,1439.177895
34.6087,135.4956,34.6059,135.4928,1495.847482
34.6087,135.4983,34.6059,135.4955,1553.711958
34.6087,135.501,34.6059,135.4983,1708.822221
34.6087,135.5037,34.6059,135.501,1915.811356
34.6088,135.5065,34.606,135.5037,2321.901187
34.6088,135.5092,34.606,135.5064,2377.356771
34.6088,135.5119,34.606,135.5092,2302.055878
34.6088,135.5146,34.606,135.5119,2161.845676
34.6088,135.5174,34.606,135.5146,1987.551754
34.6088,135.5201,34.606,135.5174,2013.522645
34.6088,135.5228,34.606,135.5201,1908.573488
34.6088,135.5256,34.606,135.5228,1832.728906
34.6088,135.5283,34.606,135.5255,1779.531506
34.6088,135.531,34.6061,135.5283,1825.341083
34.6089,135.5337,34.6061,135.531,1746.222078
34.6089,135.5365,34.6061,135.5337,1609.788742
34.6089,135.5392,34.6061,135.5364,1580.35893
34.6089,135.5419,34.6061,135.5392,1566.788381
34.6089,135.5446,34.6061,135.5419,1507.025722
34.6089,135.5474,34.6061,135.5446,1432.031661
34.6089,135.5501,34.6061,135.5473,1394.764042
34.6089,135.5528,34.6061,135.5501,1380.388447
34.6089,135.5555,34.6061,135.5528,1339.015523
34.6089,135.5583,34.6062,135.5555,1280.869633
34.609,135.561,34.6062,135.5582,1309.17357
34.609,135.5637,34.6062,135.561,1340.147498
34.609,135.5664,34.6062,135.5637,1346.448744
34.609,135.5692,34.6062,135.5664,1378.38767
34.609,135.5719,34.6062,135.5692,1416.570969
34.609,135.5746,34.6062,135.5719,1415.135244
34.609,135.5774,34.6062,135.5746,1400.854806
34.609,135.5801,34.6062,135.5773,1330.963316
34.609,135.5828,34.6062,135.5801,1345.700778
34.609,135.5855,34.6062,135.5828,1394.239698
34.6062,135.4438,34.6034,135.441,2141.815373
34.6062,135.4465,34.6034,135.4438,2262.525252
34.6063,135.4492,34.6035,135.4465,2412.83898
34.6063,135.452,34.6035,135.4492,2823.308261
34.6063,135.4547,34.6035,135.4519,2846.977509
34.6063,135.4574,34.6035,135.4547,2926.698368
34.6063,135.4601,34.6035,135.4574,3140.017616
34.6063,135.4629,34.6035,135.4601,3068.204824
34.6063,135.4656,34.6035,135.4628,2735.374525
34.6063,135.4683,34.6035,135.4656,2333.612898
34.6063,135.471,34.6036,135.4683,2115.313324
34.6064,135.4738,34.6036,135.471,1922.63314
34.6064,135.4765,34.6036,135.4737,1862.682483
34.6064,135.4792,34.6036,135.4765,1727.172006
34.6064,135.4819,34.6036,135.4792,1569.016145
34.6064,135.4847,34.6036,135.4819,1487.836284
34.6064,135.4874,34.6036,135.4846,1414.242317
34.6064,135.4901,34.6036,135.4874,1366.396244
34.6064,135.4928,34.6036,135.4901,1343.935762
34.6065,135.4956,34.6037,135.4928,1367.210851
34.6065,135.4983,34.6037,135.4956,1393.211362
34.6065,135.501,34.6037,135.4983,1474.887789
34.6065,135.5038,34.6037,135.501,1640.555049
34.6065,135.5065,34.6037,135.5037,1976.597946
34.6065,135.5092,34.6037,135.5065,2059.734207
34.6065,135.5119,34.6037,135.5092,1999.471241
34.6065,135.5147,34.6037,135.5119,1897.550411
34.6065,135.5174,34.6037,135.5146,1804.62347
34.6066,135.5201,34.6038,135.5174,1718.989255
34.6066,135.5228,34.6038,135.5201,1702.3255
34.6066,135.5256,34.6038,135.5228,1680.173128
34.6066,135.5283,34.6038,135.5255,1653.456392
34.6066,135.531,34.6038,135.5283,1719.195726
34.6066,135.5337,34.6038,135.531,1674.975818
34.6066,135.5365,34.6038,135.5337,1563.279798
34.6066,135.5392,34.6038,135.5364,1557.308575
34.6066,135.5419,34.6038,135.5392,1524.395897
34.6066,135.5446,34.6038,135.5419,1470.23645
34.6067,135.5474,34.6039,135.5446,1434.789253
34.6067,135.5501,34.6039,135.5474,1394.342697
34.6067,135.5528,34.6039,135.5501,1368.407466
34.6067,135.5556,34.6039,135.5528,1334.494426
34.6067,135.5583,34.6039,135.5555,1270.46657
34.6067,135.561,34.6039,135.5583,1280.906466
34.6067,135.5637,34.6039,135.561,1262.880793
34.6067,135.5665,34.6039,135.5637,1283.245109
34.6067,135.5692,34.6039,135.5664,1315.283813
34.6067,135.5719,34.6039,135.5692,1381.275952
34.6068,135.5746,34.604,135.5719,1400.76384
34.6068,135.5774,34.604,135.5746,1414.410811
34.6068,135.5801,34.604,135.5773,1408.054254
