原点(緯度),原点(経度),kW単価(φ800mm)_Dg1,kW単価(φ800mm)_Dg2,kW単価(φ800mm)_Dg3,kW単価(φ800mm)_Dg4,kW単価(φ300mm)_Dg1,kW単価(φ300mm)_Dg2,kW単価(φ300mm)_Dg3,kW単価(φ300mm)_Dg4
34.6076181918291,135.575978942968,52.1604709209632,15.4392487993479,928.214446401277,1335.49717171171,78.7202209968285,23.3008072214553,1400.85480562237,2015.52307027836
34.6076276094275,135.57870534972,62.2932837146257,15.1857663038294,881.903943440862,1312.6255903538,94.0125917970321,22.9182531970432,1330.96331570385,1981.00543830051
34.6076369663683,135.58143175787,76.2264855886092,15.526391785227,891.669070632655,1323.38935425657,115.040483442707,23.4323228114338,1345.7007779435,1997.25003613912
34.6076462624153,135.584158167249,74.1442011042374,15.9973515689471,923.831238299397,1336.6928029368,111.897914138906,24.1430920510605,1394.23969835124,2017.32750863194
34.6048291241242,135.442401794288,12.6931267518983,32.4469717939869,1419.17917713848,1857.45593704381,19.1563788709701,48.9687448215497,2141.81537255905,2803.25961929141
34.604841553598,135.445128064231,12.637875184493,34.1960727223873,1499.16223737622,1781.36045312992,19.072993588595,51.6084758132057,2262.52525241152,2688.41684266773
34.6048539222041,135.447854335857,12.6672826892853,36.4584145493027,1598.76097757178,2121.39795894006,19.1173751908954,55.0227864097302,2412.83898042752,3201.59908837915
34.6048662317395,135.450580610941,13.0887007527114,42.0691113841717,1870.74028232839,2069.88331501499,19.7533764098112,63.4904111644289,2823.30826107198,3123.85354500589
34.6048784826949,135.453306890351,13.6155764186045,43.6504693285036,1886.42366207766,1971.46211321885,20.5485335110536,65.8769856077755,2846.97750903009,2975.31694977643
34.6048906733217,135.456033172106,14.4097223255119,46.3139170221901,1939.24716168982,1817.41996854128,21.7470530065967,69.8966423968831,2926.69836832977,2742.83761326472
34.6049028030609,135.458759455519,15.0284556025121,52.560850932757,2080.59372129495,1951.11844838485,22.6808409775172,79.3244717341135,3140.01761589019,2944.61443188611
34.6049148715982,135.461485740828,14.1506504616572,89.4066193917672,2033.01015251922,1976.05081424351,21.3560635462522,134.931849978192,3068.20482387152,2982.24218554159
34.6049268774395,135.464212029371,13.3486951373986,76.3352009416802,1812.47488326878,2133.81566868698,20.1457581321987,115.204555899654,2735.37452486413,3220.33980981613
34.6049388212814,135.466938321488,14.1121574484002,60.6644721200039,1546.2653198419,2256.46071140935,21.2979701575821,91.5544006337446,2333.61289782309,3405.43485778646
34.6049507041874,135.469664615179,15.2140149819259,54.5779360603227,1401.61876717056,2051.56102509525,22.9608859061304,82.3686426207603,2115.3133236116,3096.20167211856
34.6049625261579,135.472390910437,39.0734221757549,55.2236165395115,1273.94776971274,2129.52297596434,58.9693377852849,83.3430991223532,1922.63313960801,3213.86130772766
34.6049742688459,135.47511719996,64.0251104733306,58.6546126107272,1234.22411972164,1939.17627913949,96.6262527315747,88.521134600112,1862.68248251294,2926.59139287635
34.6049859186272,135.477843477055,72.7251733319075,55.7272310163268,1144.43409903617,1737.58982413648,109.756327265435,84.1031505983488,1727.17200596106,2622.35851292691
34.6049974940607,135.480569749535,101.330408175791,54.6756027752509,1039.63911673234,1637.54400055585,152.927149323172,82.5160405496408,1569.01614538962,2471.37004976655
34.6050090086759,135.483296023597,129.247969611979,53.7229747857204,985.848873680329,1550.93642703453,195.060139442822,81.0783409940284,1487.8362835946,2340.66250040549
34.6050204624723,135.486022299232,111.515489555163,51.7461016565769,937.085088061644,1426.0681608001,168.298403510461,78.0948577765422,1414.24231650098,2152.21217892815
34.6050318473613,135.488748573921,104.89690287349,49.4687857314494,905.382005605988,1301.40613519177,158.309678388377,74.6579483748369,1366.39624431019,1964.07311437349
34.6050431635082,135.49147484846,93.3060848764191,49.3235882388416,890.499560990138,1280.78909624432,140.816896246015,74.438817325894,1343.93576210121,1932.95802216694
34.6050544187545,135.494201124528,105.625859807982,50.1778038607744,905.921768973843,1268.14138891627,159.409815138817,75.7279936187879,1367.21085144187,1913.87018997547
34.6050656131373,135.496927402117,122.577106664264,51.1320447679092,923.149856775719,1284.38532560636,184.992519342547,77.1681273784637,1393.21136208088,1938.38542658136
34.6050767434098,135.499653679953,132.74725961894,54.1296392751598,977.269126845998,1301.05597387459,200.341243654811,81.692076221395,1474.88778917017,1963.54465334188
34.6050878049671,135.502379956477,130.468336707027,60.2097689465186,1087.04120540788,1317.12988043701,196.901908999793,90.8681657575496,1640.55504889961,1987.8032816582
34.6050988010869,135.505106233102,91.7293978658339,72.5428297559825,1309.70516049791,1526.14087061155,138.437371143487,109.481135605146,1976.59794581429,2303.24121860162
34.6051097363057,135.507832511196,85.6796010505562,75.5940014078873,1364.79172482834,1522.60508961263,129.307059743381,114.085942703248,2059.73420669312,2297.90504243762
34.6051206106237,135.51055879075,71.8315747938028,73.3822991832897,1324.86113724603,1649.67267722514,108.407714548563,110.748057043372,1999.47124082044,2489.67456448714
34.6051314248147,135.513285072765,58.2358667676961,69.6417178324631,1257.32780948753,1702.27907612438,87.8891662776852,105.102797608504,1897.55041089051,2569.0677768964
34.6051421792909,135.516011358173,48.2219582054844,63.3178090164783,1195.75388439908,1656.16417680824,72.7762449190223,95.5587982778149,1804.62347014358,2499.47149064136
34.6051528730433,135.518737645361,41.091000882316,57.2556951038274,1139.0121610053,1461.02499607102,62.0142535779287,86.4098979997686,1718.98925468437,2204.96879230394
34.6051635058534,135.521463933952,19.4985976654412,53.9645038952259,1127.97066133731,1418.74683892062,29.4271483798067,81.4428550511628,1702.3254999549,2141.16289071879
34.6051740850057,135.524190228138,17.9071208411854,50.2152891467902,1113.29237246169,1406.7796715315,27.0253025930503,75.7845661524939,1680.1731281733,2123.10212468381
34.6051846336328,135.526916540995,18.1648041233631,47.150803908455,1095.58970955538,1384.49116927416,27.4141964155572,71.1596662820766,1653.45639207773,2089.46447164106
34.6051951441151,135.529642867192,17.9440123138702,25.129771731945,1139.14897023185,1367.71413447999,27.0809789477949,37.9256772304853,1719.19572622035,2064.14468707336
34.6052055937482,135.532369194801,17.482985903558,23.4039774546719,1109.84860496201,1366.03858848629,26.3852010864305,35.321120475086,1674.97581814428,2061.61596467908
34.6052159825319,135.535095523812,17.1558471088292,21.0333048863626,1035.83817998722,1308.27007415416,25.8914854860344,31.7433178748909,1563.27979801223,1974.43212345619
34.6052263105267,135.537821854089,17.1761458827699,20.1328234179853,1031.88161303726,1318.43945810551,25.9221202548997,30.3843174873825,1557.30857460895,1989.77968719397
34.6052365778859,135.540548185978,17.1761458827699,19.1578439514129,1010.07348334198,1368.27952357137,25.9221202548997,28.9128852376191,1524.39589650562,2064.99796836927
34.605246784469,135.54327451939,17.1322257615118,18.3217921288579,974.187122789918,1359.70155012048,25.8558363124698,27.6511216247856,1470.2364500215,2052.05215032284
34.6052569301719,135.546000854155,17.4096013934691,17.5669114789782,950.699606242452,1333.98592544955,26.2744496927037,26.5118609828562,1434.78925292689,2013.24230789955
34.6052670148748,135.548727189826,36.026454672597,16.5045855633032,923.899485566337,1292.28842158479,54.370875559317,24.9086060778284,1394.34269665323,1950.31272422644
34.6052770368657,135.55145352044,41.9298240727412,15.9808268510245,906.714652418358,1291.46765845766,63.2801997199333,24.1181530613656,1368.40746563792,1949.07403420671
34.6052869960665,135.554179846412,48.7947390894661,15.4332212977317,884.243677676222,1282.66896177166,73.6406818570653,23.2917105578149,1334.4944263865,1935.7951021845
34.6052968943885,135.556906173718,71.7637451669909,14.6083300725902,841.818451895457,1275.44046460959,108.305346546156,22.0467904412026,1270.46656984428,1924.88590439495
34.6053067318315,135.559632502347,73.8559826354163,14.1473091854741,848.735986997791,1272.87131985927,111.46293682447,21.3510209154074,1280.90646584971,1921.00856895401
34.6053165086255,135.562358830499,58.0357435141988,13.7311820778215,836.792072675044,1274.68710957033,87.5871416513014,20.7230047702537,1262.88079318125,1923.74894619399
34.605326225061,135.565085156276,51.6991878447914,13.5020474945045,850.285585298809,1255.23320326278,78.0240557771287,20.3771964460908,1283.24510885961,1894.38924570158
34.6053358809192,135.567811481458,47.5432005829486,14.0134383366762,871.514614977151,1274.82713215297,71.7518686220701,21.1489839587554,1315.28381323326,1923.96026730469
34.6053454758953,135.570537807921,44.9558155172099,15.3852855792843,915.241385341983,1320.49582964553,67.8470050235901,23.2193663039539,1381.27595183594,1992.88314886185
34.6053550099895,135.573264135656,44.5212689700313,15.5088211914016,928.154171904476,1328.78196669007,67.191190388037,23.4058053930792,1400.76383976979,2005.38852942762
34.6053644853922,135.575990466068,46.3401256901484,15.4571258771724,937.196733700238,1323.47639484959,69.9361963368166,23.3277871833358,1414.41081132452,1997.38139719851
34.6053739023743,135.578716799402,51.2459919971972,15.2664461445615,932.984842382059,1301.9279084208,77.3400957467155,23.0400146531857,1408.05425415532,1964.86057091242
34.6053832587211,135.581443134149,66.8112581378843,14.7220626454767,904.464659598462,1303.64997607208,100.831087465828,22.2184348515019,1365.01179207715,1967.45950346971
34.6053925541818,135.584169470132,65.8559845163287,14.268843683921,879.752951339911,1315.79609393914,99.3893951407098,21.5344399376584,1327.71705334157,1985.79034032502
34.6054017897491,135.586895809232,79.2056343218795,14.398268364626,880.412171070784,1322.30173910279,119.536594051463,21.7297667682574,1328.71194318791,1995.60861489132
34.6054109675654,135.589622155573,58.5499276824679,14.7743031857358,910.860279184757,1325.9033512319,88.3631448323414,22.2972759125886,1374.6640168051,2001.04414294049
34.6026491406449,135.458774111152,13.9035806194005,40.0932458235505,1525.35433855685,1708.03016485755,20.983187453673,60.5084485623694,2302.05418987902,2577.74728013043
34.6026612088535,135.461500322204,13.3589318667985,37.9706276175737,1463.52255470958,2110.03473086613,20.1612073332203,57.3050078856245,2208.73809048145,3184.44978337051
34.6026732166714,135.464226538712,13.464250389786,61.4563988100025,1484.0586406846,2270.00974882456,20.3201533177611,92.7495709025185,2239.73100902341,3425.88297109502
34.6026851644002,135.466952760611,15.8076652942878,48.3432079510779,1264.76825858291,2654.30740538056,23.8568188407616,72.9592341942418,1908.779485068,4005.86232938132
34.6026970511982,135.469678984085,39.2449295800895,51.9059351752073,1232.47648909027,2165.71271328574,59.2281755705547,78.3360774144621,1860.04497048337,3268.47860832823
34.6027088770658,135.472405209126,59.396487793547,53.4410765240049,1150.45258564004,2010.20195883794,89.6407674813436,80.6529020923266,1736.25506420723,3033.78285613566
34.6027206201813,135.47513142693,72.9695690176125,55.2781135295176,1102.00181006879,1779.85523147449,110.12516753949,83.4253456017503,1663.13348970659,2686.14517258361
34.6027322647364,135.477857629826,88.0623477773388,55.9219517902607,1097.59825182995,1700.81557687746,132.903084579814,84.3970218400402,1656.48767014987,2566.85907398187
34.6027438327793,135.480583827172,132.055266953681,54.5602159512122,1039.60145765474,1616.22612902394,199.296893123161,82.3418995549743,1568.95931057087,2439.19726588358
34.6027553400089,135.4833100261,114.973988096586,52.579932769003,972.628768559984,1556.81231263449,173.517945525536,79.3532699090491,1467.8845926244,2349.53034620546
34.6027667864178,135.486036226603,111.107903701525,49.8651231838972,914.355856888514,1433.52920825723,167.683277766636,75.2560981095908,1379.93951843484,2163.47234001034
34.6027781660198,135.488762426956,110.542263464499,47.6116914944705,891.411549465342,1304.27154708882,166.829617443461,71.8552346307751,1345.31212878362,1968.39757413776
34.6027894790256,135.491488627998,106.290637946634,47.2236799577725,880.6162755876,1293.29619203886,160.413093695635,71.2696503103332,1329.01997630929,1951.83364440713
34.6028007311667,135.49421483057,113.007890158875,47.2768223743799,871.200546572913,1299.51549763903,170.550724152237,71.3498524769506,1314.80982337556,1961.21977728991
34.6028119224493,135.496941034663,132.631424313863,48.1505630744222,881.829408503257,1314.32688005302,200.16642581567,72.6684958823269,1330.85082809289,1983.57301291664
34.6028230503687,135.499667239326,139.31770143326,50.4716819731892,911.227512927887,1345.36094326724,210.257308876955,76.1715124280886,1375.21824342358,2030.4094059077
34.6028341114647,135.502393443503,118.839415374266,53.8348438666454,971.946821814321,1400.09235379044,179.351621567442,81.2471730351821,1466.85540332494,2113.00967112353
34.6028451082681,135.50511964827,86.3121023643877,63.139381976229,1139.93312203397,1639.87640998077,130.26162634001,95.2895174260082,1720.37916268225,2474.89010589608
34.6028560441757,135.507845854507,74.1080508355372,65.6555831723905,1185.36120503747,1677.20991878056,111.843356404075,99.0869508221609,1788.93891052112,2531.23357848012
34.6028669191875,135.510572062203,60.1724514108024,64.5956045088347,1166.22410313027,1759.8046452086,90.8118463914324,97.487238373754,1760.05732903279,2655.88496683589
34.6028777359157,135.513298273315,48.2525753218053,60.7869289671671,1129.0614837299,1825.80731375107,72.8224520586534,91.7392116582821,1703.97176154528,2755.49573649164
34.602888495149,135.516024488976,42.7193963641615,57.5892615249258,1152.06948558861,1746.73728677213,64.4718167466999,86.913314129308,1738.6952783969,2636.16380010174
34.602899194034,135.5187507066,36.371287931009,53.3477667078519,1139.6179982535,1511.40250527682,54.8912955215981,80.5120795648638,1719.90358005806,2280.99817984454
34.6029098319818,135.521476925627,18.2027660964526,50.1403744979065,1112.42914849193,1476.1463159478,27.4714883620891,75.671505483909,1678.87035654434,2227.7897834002
34.6029204152229,135.524203149776,18.5162065840829,46.9204146669645,1093.34776573544,1457.53388238368,27.9445305724057,70.8119644364989,1650.07286601186,2199.70002773683
34.6029309630218,135.526929390283,18.2179953506643,25.332163608846,1080.20381047995,1433.52324275238,27.4944722469351,38.2311256475779,1630.23609988963,2163.4633369118
34.602941468825,135.529655642326,18.1006308752132,24.0584084229969,1122.75624649,1405.52096446669,27.3173465944714,36.3087831542012,1694.45594122773,2121.20249271036
34.602951913784,135.532381895781,17.5428470838924,22.7436945440256,1102.93481272198,1391.69265598453,26.475543164672,34.3246260852009,1664.54157084068,2100.33290544422
34.6029622978987,135.535108150637,17.2441567554001,20.7894470878101,1047.06152823435,1332.74818033658,26.0247617922385,31.3752893763956,1580.21799735628,2011.37431155844
34.6029726223083,135.537834407242,17.1761458827699,19.9486179219588,1038.68563672258,1329.28527758807,25.9221202548997,30.1063158301887,1567.577159971,2006.14812274457
