右上経度,右上緯度,左下経度,左下緯度,kW単価(φ300mm)_Dg1
34.6876,135.5087,34.6848,135.506,31.38007598
34.6877,135.5115,34.6849,135.5087,61.79707004
34.6877,135.5142,34.6849,135.5114,117.3954575
34.6877,135.5169,34.6849,135.5142,171.4429925
34.6877,135.5196,34.6849,135.5169,384.2390687
34.6877,135.5251,34.6849,135.5224,345.4679578
34.6877,135.5278,34.6849,135.5251,165.0292978
34.6877,135.5306,34.6849,135.5278,113.3913613
34.6877,135.5333,34.6849,135.5305,109.8614578
34.6877,135.536,34.685,135.5333,165.5055729
34.6878,135.5387,34.685,135.536,255.7310189
34.6878,135.5442,34.685,135.5415,166.2251623
34.6878,135.5469,34.685,135.5442,138.2704786
34.6878,135.5497,34.685,135.5469,134.6189695
34.6878,135.5524,34.685,135.5496,140.8168962
34.6878,135.5551,34.685,135.5524,151.7134418
34.6878,135.5578,34.685,135.5551,153.5413146
34.6878,135.5606,34.685,135.5578,160.3009951
34.6878,135.5633,34.6851,135.5606,139.1089897
34.6879,135.566,34.6851,135.5633,125.6935474
34.6879,135.5688,34.6851,135.566,140.7305055
34.6879,135.5715,34.6851,135.5687,190.5238571
34.6879,135.5742,34.6851,135.5715,263.3647807
34.6879,135.577,34.6851,135.5742,403.1471423
34.6879,135.5797,34.6851,135.5769,275.7100048
34.6879,135.5824,34.6851,135.5797,174.9738551
34.685,135.4241,34.6822,135.4214,95.54051429
34.685,135.4269,34.6822,135.4241,105.0041351
34.685,135.4296,34.6822,135.4269,117.8251889
34.6851,135.4323,34.6823,135.4296,127.6513309
34.6851,135.4351,34.6823,135.4323,136.0616198
34.6851,135.4378,34.6823,135.435,140.7453663
34.6851,135.4405,34.6823,135.4378,141.0349658
34.6851,135.4432,34.6823,135.4405,141.3245653
34.6851,135.446,34.6823,135.4432,141.9037643
34.6851,135.4487,34.6823,135.446,143.0621624
34.6851,135.4514,34.6823,135.4487,142.6606722
34.6852,135.4542,34.6824,135.4514,136.8562809
34.6852,135.4569,34.6824,135.4541,132.941189
34.6852,135.4596,34.6824,135.4569,124.8334513
34.6852,135.4623,34.6824,135.4596,115.6203503
34.6852,135.4651,34.6824,135.4623,105.5275465
34.6852,135.4678,34.6824,135.4651,94.77349462
34.6852,135.4705,34.6824,135.4678,89.5382493
34.6852,135.4733,34.6824,135.4705,84.36144289
34.6852,135.476,34.6825,135.4732,81.79811916
34.6853,135.4787,34.6825,135.476,80.48251735
34.6853,135.4814,34.6825,135.4787,73.72300008
34.6853,135.4842,34.6825,135.4814,67.63055027
34.6853,135.4869,34.6825,135.4842,36.49768694
34.6853,135.4896,34.6825,135.4869,34.71812554
34.6853,135.4924,34.6825,135.4896,33.57236982
34.6853,135.4951,34.6825,135.4923,33.2353998
34.6853,135.4978,34.6825,135.4951,32.80975961
34.6854,135.5006,34.6826,135.4978,32.47778903
34.6854,135.5033,34.6826,135.5005,32.04143945
34.6854,135.506,34.6826,135.5033,31.11708127
34.6854,135.5087,34.6826,135.506,28.65174419
34.6854,135.5115,34.6826,135.5087,68.2710488
34.6854,135.5142,34.6826,135.5114,180.6226173
34.6855,135.5278,34.6827,135.5251,436.104038
34.6855,135.5306,34.6827,135.5278,229.390724
34.6855,135.5333,34.6827,135.5306,189.7359173
34.6855,135.536,34.6827,135.5333,369.3892496
34.6855,135.5415,34.6827,135.5387,453.3413517
34.6855,135.5442,34.6827,135.5415,257.7423865
34.6855,135.5469,34.6827,135.5442,112.3362997
34.6855,135.5497,34.6827,135.5469,124.3984403
34.6856,135.5524,34.6828,135.5497,181.6236928
34.6856,135.5551,34.6828,135.5524,190.365746
34.6856,135.5579,34.6828,135.5551,166.3457027
34.6856,135.5606,34.6828,135.5578,148.3769237
34.6856,135.5633,34.6828,135.5606,146.7630992
34.6856,135.566,34.6828,135.5633,152.015059
34.6856,135.5688,34.6828,135.566,156.3672283
34.6856,135.5715,34.6828,135.5688,117.0360837
34.6828,135.4242,34.68,135.4214,105.0362976
34.6828,135.4269,34.68,135.4241,115.8117862
34.6828,135.4296,34.68,135.4269,128.4976252
34.6828,135.4323,34.68,135.4296,133.4559575
34.6828,135.4351,34.68,135.4323,136.80165
34.6828,135.4378,34.68,135.4351,140.3657315
34.6828,135.4405,34.68,135.4378,142.4829634
34.6829,135.4433,34.6801,135.4405,142.4869555
34.6829,135.446,34.6801,135.4432,144.1347778
34.6829,135.4487,34.6801,135.446,146.2477571
34.6829,135.4514,34.6801,135.4487,146.3698496
34.6829,135.4542,34.6801,135.4514,140.3585085
34.6829,135.4569,34.6801,135.4542,138.3941296
34.6829,135.4596,34.6801,135.4569,130.8511149
34.6829,135.4624,34.6801,135.4596,123.0486924
34.6829,135.4651,34.6802,135.4623,116.5592287
34.683,135.4678,34.6802,135.4651,108.6325058
34.683,135.4705,34.6802,135.4678,97.52733307
34.683,135.4733,34.6802,135.4705,88.70726478
34.683,135.476,34.6802,135.4733,83.91354728
34.683,135.4787,34.6802,135.476,82.29855452
34.683,135.4815,34.6802,135.4787,75.55640005
34.683,135.4842,34.6802,135.4814,69.8023444
34.683,135.4869,34.6802,135.4842,38.04974805
34.6831,135.4897,34.6803,135.4869,35.66625389
34.6831,135.4924,34.6803,135.4896,33.66604273
34.6831,135.4951,34.6803,135.4924,32.99654771
34.6831,135.4978,34.6803,135.4951,31.92450472
34.6831,135.5006,34.6803,135.4978,31.20725659
34.6831,135.5033,34.6803,135.5005,30.26717212
34.6831,135.506,34.6803,135.5033,29.57454251
34.6831,135.5088,34.6803,135.506,29.8990834
34.6831,135.5115,34.6803,135.5087,83.41480872
34.6832,135.5142,34.6804,135.5115,147.898597
34.6832,135.5169,34.6804,135.5142,396.8697647
34.6832,135.5306,34.6804,135.5278,315.5305694
34.6832,135.5333,34.6804,135.5306,190.2078972
34.6832,135.536,34.6804,135.5333,319.485688
34.6833,135.547,34.6805,135.5442,209.4892456
34.6833,135.5497,34.6805,135.5469,258.6141195
34.6833,135.5524,34.6805,135.5497,312.9477817
34.6833,135.5551,34.6805,135.5524,274.7194299
34.6833,135.5579,34.6805,135.5551,196.7330394
34.6833,135.5606,34.6805,135.5579,114.1247383
34.6833,135.5633,34.6805,135.5606,133.3667
34.6833,135.5661,34.6806,135.5633,162.9195483
34.6834,135.5688,34.6806,135.566,154.9937324
34.6805,135.4269,34.6777,135.4242,127.2663877
34.6805,135.4296,34.6777,135.4269,134.1086976
34.6805,135.4324,34.6778,135.4296,138.624419
34.6806,135.4351,34.6778,135.4323,143.148679
34.6806,135.4378,34.6778,135.4351,145.9581576
34.6806,135.4405,34.6778,135.4378,146.1526647
34.6806,135.4433,34.6778,135.4405,145.5138856
34.6806,135.446,34.6778,135.4433,149.1437523
34.6806,135.4487,34.6778,135.446,150.5917499
34.6806,135.4515,34.6778,135.4487,150.0790271
34.6806,135.4542,34.6779,135.4514,142.5605594
34.6807,135.4569,34.6779,135.4542,139.5047344
34.6807,135.4596,34.6779,135.4569,134.9880705
34.6807,135.4624,34.6779,135.4596,132.6244661
34.6807,135.4651,34.6779,135.4624,130.8973534
34.6807,135.4678,34.6779,135.4651,120.7792962
34.6807,135.4706,34.6779,135.4678,105.1785424
34.6807,135.4733,34.6779,135.4705,92.90614109
34.6807,135.476,34.6779,135.4733,84.93688322
34.6808,135.4787,34.678,135.476,82.82546245
34.6808,135.4815,34.678,135.4787,76.7812627
34.6808,135.4842,34.678,135.4815,70.84493462
34.6808,135.4869,34.678,135.4842,38.4754774
34.6808,135.4897,34.678,135.4869,35.65941299
34.6808,135.4924,34.678,135.4896,33.44122775
34.6808,135.4951,34.678,135.4924,32.55289665
34.6808,135.4979,34.678,135.4951,31.3245678
34.6808,135.5006,34.678,135.4978,30.27295759
34.6809,135.5033,34.6781,135.5006,31.24387286
34.6809,135.506,34.6781,135.5033,31.85090428
34.6809,135.5088,34.6781,135.506,62.06458982
34.6809,135.5115,34.6781,135.5087,112.9447189
34.6809,135.5142,34.6781,135.5115,147.898597
34.6809,135.517,34.6781,135.5142,396.8697647
34.681,135.5306,34.6782,135.5278,315.5305694
34.681,135.5333,34.6782,135.5306,190.2078972
34.681,135.5361,34.6782,135.5333,319.485688
34.681,135.547,34.6782,135.5442,209.4892456
34.681,135.5497,34.6782,135.5469,258.6141195
34.681,135.5524,34.6783,135.5497,312.9477817
34.6811,135.5552,34.6783,135.5524,274.7194299
34.6811,135.5579,34.6783,135.5551,196.7330394
34.6811,135.5606,34.6783,135.5579,114.1247383
34.6811,135.5633,34.6783,135.5606,133.3667
34.6811,135.5661,34.6783,135.5633,162.9195483
34.6783,135.4269,34.6755,135.4242,141.0115957
34.6783,135.4296,34.6755,135.4269,145.4529058
34.6783,135.4324,34.6755,135.4296,146.0999424
34.6783,135.4351,34.6755,135.4324,148.4514465
34.6783,135.4378,34.6755,135.4351,149.0224136
34.6783,135.4406,34.6755,135.4378,150.1643478
34.6783,135.4433,34.6755,135.4405,150.7353149
34.6784,135.446,34.6756,135.4433,152.9833136
34.6784,135.4487,34.6756,135.446,153.9359427
34.6784,135.4515,34.6756,135.4487,148.7182638
34.6784,135.4542,34.6756,135.4515,141.3233667
34.6784,135.4569,34.6756,135.4542,140.7916784
34.6784,135.4597,34.6756,135.4569,135.9824577
34.6784,135.4624,34.6756,135.4596,134.0899298
34.6784,135.4651,34.6756,135.4624,130.8973534
34.6785,135.4678,34.6757,135.4651,120.5699733
34.6785,135.4706,34.6757,135.4678,105.1785424
34.6785,135.4733,34.6757,135.4706,93.85094931
34.6785,135.476,34.6757,135.4733,85.66783746
34.6785,135.4788,34.6757,135.476,83.694261
34.6785,135.4815,34.6757,135.4787,77.72089354
34.6785,135.4842,34.6757,135.4815,71.82548735
34.6785,135.4869,34.6757,135.4842,38.60394311
34.6785,135.4897,34.6758,135.4869,35.54094317
34.6786,135.4924,34.6758,135.4897,33.16020903
34.6786,135.4951,34.6758,135.4924,31.72105091
34.6786,135.4979,34.6758,135.4951,31.65839978
34.6786,135.5006,34.6758,135.4978,29.25252082
34.6786,135.5033,34.6758,135.5006,27.03085992
34.6786,135.5061,34.6758,135.5033,29.69303633
34.6786,135.5088,34.6758,135.506,62.06458982
34.6786,135.5115,34.6758,135.5088,112.9447189
34.6786,135.5142,34.6759,135.5115,246.9222002
34.6787,135.517,34.6759,135.5142,298.6858385
34.6787,135.5306,34.6759,135.5279,224.8928667
34.6787,135.5333,34.6759,135.5306,197.4102616
34.6787,135.5361,34.6759,135.5333,281.461011
34.6787,135.5388,34.6759,135.536,471.9973745
34.6788,135.5552,34.676,135.5524,451.5565433
34.6788,135.5579,34.676,135.5551,226.2235937
34.6788,135.5606,34.676,135.5579,181.7676101
34.6788,135.5634,34.676,135.5606,235.7561398
34.6788,135.5661,34.676,135.5633,228.7046102
34.676,135.4215,34.6732,135.4187,111.7959837
34.676,135.4242,34.6732,135.4215,127.0259427
34.676,135.4269,34.6732,135.4242,145.9401563
34.676,135.4297,34.6732,135.4269,150.5366967
34.676,135.4324,34.6732,135.4296,151.1865942
34.6761,135.4351,34.6733,135.4324,153.5901504
34.6761,135.4378,34.6733,135.4351,154.7320846
34.6761,135.4406,34.6733,135.4378,155.5885352
34.6761,135.4433,34.6733,135.4406,155.8740188
34.6761,135.446,34.6733,135.4433,157.8810844
34.6761,135.4488,34.6733,135.446,158.5482556
34.6761,135.4515,34.6733,135.4487,152.0292455
34.6761,135.4542,34.6733,135.4515,143.1418659
34.6762,135.4569,34.6734,135.4542,138.5633082
34.6762,135.4597,34.6734,135.4569,139.5186719
34.6762,135.4624,34.6734,135.4597,143.5504477
34.6762,135.4651,34.6734,135.4624,145.213857
34.6762,135.4679,34.6734,135.4651,144.9550087
34.6762,135.4706,34.6734,135.4678,116.0804432
34.6762,135.4733,34.6734,135.4706,95.37063107
34.6762,135.476,34.6734,135.4733,86.32834404
34.6762,135.4788,34.6735,135.476,84.08218342
34.6763,135.4815,34.6735,135.4788,76.29154281
34.6763,135.4842,34.6735,135.4815,71.42975593
34.6763,135.487,34.6735,135.4842,37.90327467
34.6763,135.4897,34.6735,135.4869,35.24225056
34.6763,135.4924,34.6735,135.4897,33.27835537
34.6763,135.4951,34.6735,135.4924,29.43472532
34.6763,135.4979,34.6735,135.4951,25.52447996
34.6763,135.5006,34.6735,135.4979,26.41170822
34.6763,135.5033,34.6736,135.5006,27.79092427
34.6764,135.5061,34.6736,135.5033,63.29766114
34.6764,135.5088,34.6736,135.506,75.98235309
34.6764,135.5115,34.6736,135.5088,170.9319851
34.6764,135.5142,34.6736,135.5115,241.7183604
34.6764,135.517,34.6736,135.5142,364.1122603
34.6764,135.5279,34.6737,135.5251,332.4503246
34.6765,135.5306,34.6737,135.5279,221.6335497
34.6765,135.5334,34.6737,135.5306,261.8615571
34.6765,135.5361,34.6737,135.5333,289.6347525
34.6766,135.5661,34.6738,135.5633,503.0498333
34.6737,135.416,34.6709,135.4133,79.01090868
34.6737,135.4188,34.6709,135.416,96.47714653
34.6737,135.4215,34.6709,135.4187,125.8029361
34.6737,135.4242,34.671,135.4215,134.7473056
34.6738,135.427,34.671,135.4242,145.6534188
34.6738,135.4297,34.671,135.4269,153.72992
34.6738,135.4324,34.671,135.4297,153.2691794
34.6738,135.4351,34.671,135.4324,153.8089896
34.6738,135.4379,34.671,135.4351,155.1946562
34.6738,135.4406,34.671,135.4378,156.3031894
34.6738,135.4433,34.671,135.4406,159.85698
34.6738,135.4461,34.6711,135.4433,158.4312767
34.6739,135.4488,34.6711,135.446,156.8574561
34.6739,135.4515,34.6711,135.4488,150.0356449
34.6739,135.4542,34.6711,135.4515,145.9844573
34.6739,135.457,34.6711,135.4542,145.252316
34.6739,135.4597,34.6711,135.4569,148.3486416
34.6739,135.4624,34.6711,135.4597,151.9529156
34.6739,135.4651,34.6711,135.4624,155.3723176
34.6739,135.4679,34.6712,135.4651,151.5674659
34.674,135.4706,34.6712,135.4679,120.868635
34.674,135.4733,34.6712,135.4706,96.68814966
34.674,135.4761,34.6712,135.4733,86.88674883
34.674,135.4788,34.6712,135.476,83.4056601
34.674,135.4815,34.6712,135.4788,73.41164517
34.674,135.4842,34.6712,135.4815,39.09186179
34.674,135.487,34.6712,135.4842,35.90262702
34.674,135.4897,34.6712,135.487,33.22979462
34.6741,135.4924,34.6713,135.4897,30.31998022
34.6741,135.4952,34.6713,135.4924,25.70009366
34.6741,135.4979,34.6713,135.4951,26.83222531
34.6741,135.5006,34.6713,135.4979,27.18177664
34.6741,135.5033,34.6713,135.5006,28.46493543
34.6741,135.5061,34.6713,135.5033,76.36175898
34.6741,135.5088,34.6713,135.5061,111.517124
34.6741,135.5115,34.6713,135.5088,520.1603718
34.6741,135.5143,34.6713,135.5115,378.5325478
34.6742,135.5279,34.6714,135.5252,348.6181216
34.6742,135.5306,34.6714,135.5279,267.6671225
34.6742,135.5334,34.6714,135.5306,303.4268836
34.6742,135.5361,34.6714,135.5333,454.2390574
34.6714,135.4133,34.6686,135.4106,75.57941821
34.6715,135.4161,34.6687,135.4133,92.13696339
34.6715,135.4188,34.6687,135.416,122.0238066
34.6715,135.4215,34.6687,135.4188,138.2334882
34.6715,135.4242,34.6687,135.4215,142.9989479
34.6715,135.427,34.6687,135.4242,153.1267197
34.6715,135.4297,34.6687,135.4269,154.8734923
34.6715,135.4324,34.6687,135.4297,155.8920576
34.6715,135.4352,34.6687,135.4324,159.1822881
34.6716,135.4379,34.6688,135.4351,158.972856
34.6716,135.4406,34.6688,135.4379,155.0489835
34.6716,135.4433,34.6688,135.4406,152.9932847
34.6716,135.4461,34.6688,135.4433,153.176289
34.6716,135.4488,34.6688,135.446,148.0876006
34.6716,135.4515,34.6688,135.4488,144.3789215
34.6716,135.4543,34.6688,135.4515,145.4992537
34.6716,135.457,34.6688,135.4542,149.8879886
34.6717,135.4597,34.6689,135.457,155.7366894
34.6717,135.4624,34.6689,135.4597,156.7834273
34.6717,135.4652,34.6689,135.4624,153.2364129
34.6717,135.4679,34.6689,135.4651,151.899649
34.6717,135.4706,34.6689,135.4679,101.0455102
34.6717,135.4733,34.6689,135.4706,90.11992404
34.6717,135.4761,34.6689,135.4733,84.9404531
34.6717,135.4788,34.6689,135.4761,80.4125831
34.6718,135.4815,34.669,135.4788,69.19191515
34.6718,135.4843,34.669,135.4815,36.61109032
34.6718,135.487,34.669,135.4842,32.78973419
34.6718,135.4897,34.669,135.487,29.82704235
34.6718,135.4924,34.669,135.4897,26.930752
34.6718,135.4952,34.669,135.4924,25.30338245
34.6718,135.4979,34.669,135.4952,57.95622132
34.6718,135.5006,34.669,135.4979,88.15938662
34.6718,135.5034,34.669,135.5006,139.5320706
34.6719,135.5061,34.6691,135.5033,184.2495775
34.6719,135.5088,34.6691,135.5061,333.41675
34.6719,135.5115,34.6691,135.5088,439.4458314
34.6719,135.5252,34.6691,135.5224,455.1403254
34.6719,135.5279,34.6691,135.5252,251.2494239
34.6719,135.5306,34.6692,135.5279,281.8067862
34.672,135.5334,34.6692,135.5306,308.3208656
34.672,135.5361,34.6692,135.5334,172.4742286
34.672,135.5388,34.6692,135.5361,268.6074051
34.6691,135.3997,34.6663,135.397,30.10764914
34.6691,135.4024,34.6663,135.3997,56.07219748
34.6691,135.4052,34.6664,135.4024,62.41924462
34.6692,135.4079,34.6664,135.4051,65.63396967
34.6692,135.4106,34.6664,135.4079,70.51666892
34.6692,135.4133,34.6664,135.4106,82.7826503
34.6692,135.4243,34.6664,135.4215,141.54447
34.6693,135.427,34.6665,135.4242,149.4805482
34.6693,135.4297,34.6665,135.427,162.0433423
34.6693,135.4324,34.6665,135.4297,163.0772835
34.6693,135.4352,34.6665,135.4324,154.5939328
34.6693,135.4379,34.6665,135.4351,146.8291163
34.6693,135.4406,34.6665,135.4379,140.5588724
34.6693,135.4434,34.6665,135.4406,133.8807658
34.6693,135.4461,34.6665,135.4433,129.3092715
34.6694,135.4488,34.6666,135.4461,125.7548973
34.6694,135.4515,34.6666,135.4488,130.1248261
34.6694,135.4543,34.6666,135.4515,139.1134338
34.6694,135.457,34.6666,135.4542,145.1105054
34.6694,135.4597,34.6666,135.457,153.4783771
34.6694,135.4625,34.6666,135.4597,157.5929803
34.6694,135.4652,34.6666,135.4624,155.3236285
34.6694,135.4679,34.6666,135.4652,151.7354332
34.6695,135.4706,34.6667,135.4679,111.3057616
34.6695,135.4734,34.6667,135.4706,94.25054618
34.6695,135.4761,34.6667,135.4733,83.49825571
34.6695,135.4788,34.6667,135.4761,80.39054017
34.6695,135.4815,34.6667,135.4788,37.92574283
34.6695,135.4843,34.6667,135.4815,35.46793384
34.6695,135.487,34.6667,135.4843,32.11212701
34.6695,135.4897,34.6667,135.487,29.50843925
34.6695,135.4925,34.6667,135.4897,27.13580849
34.6696,135.4952,34.6668,135.4924,27.20427811
34.6696,135.4979,34.6668,135.4952,69.82974855
34.6696,135.5006,34.6668,135.4979,140.300137
34.6696,135.5034,34.6668,135.5006,306.2626488
34.6696,135.5061,34.6668,135.5034,379.7859669
34.6696,135.5088,34.6668,135.5061,458.781448
34.6697,135.5252,34.6669,135.5225,455.1403254
34.6697,135.5279,34.6669,135.5252,288.1793015
34.6697,135.5307,34.6669,135.5279,327.7010343
34.6697,135.5334,34.6669,135.5306,351.8262638
34.6697,135.5361,34.6669,135.5334,384.2390687
34.6697,135.5388,34.6669,135.5361,464.3536923
34.6668,135.3943,34.664,135.3915,29.25555077
34.6669,135.397,34.6641,135.3942,28.18211575
34.6669,135.3997,34.6641,135.397,28.21207548
34.6669,135.4024,34.6641,135.3997,30.28128814
34.6669,135.4052,34.6641,135.4024,63.03674745
34.6669,135.4079,34.6641,135.4052,67.74681748
34.6669,135.4106,34.6641,135.4079,77.60173342
34.667,135.4215,34.6642,135.4188,144.9090424
34.667,135.4243,34.6642,135.4215,142.7207398
34.667,135.427,34.6642,135.4242,145.2925156
34.667,135.4297,34.6642,135.427,147.7259275
34.667,135.4325,34.6642,135.4297,138.8255616
34.667,135.4352,34.6642,135.4324,131.0387357
34.667,135.4379,34.6643,135.4352,125.1158275
34.6671,135.4406,34.6643,135.4379,119.3424388
34.6671,135.4434,34.6643,135.4406,114.1547441
34.6671,135.4461,34.6643,135.4433,109.7791784
34.6671,135.4488,34.6643,135.4461,108.5016575
34.6671,135.4516,34.6643,135.4488,117.3265192
34.6671,135.4543,34.6643,135.4515,125.3775706
34.6671,135.457,34.6643,135.4543,136.3544457
34.6671,135.4597,34.6644,135.457,144.0380855
34.6672,135.4625,34.6644,135.4597,150.6773679
34.6672,135.4652,34.6644,135.4624,150.425988
34.6672,135.4679,34.6644,135.4652,143.1280088
34.6672,135.4706,34.6644,135.4679,128.3233082
34.6672,135.4734,34.6644,135.4706,99.03372363
34.6672,135.4761,34.6644,135.4734,85.9862194
34.6672,135.4788,34.6644,135.4761,79.91481396
34.6672,135.4816,34.6644,135.4788,36.54329488
34.6673,135.4843,34.6645,135.4815,34.2903418
34.6673,135.487,34.6645,135.4843,28.9402363
34.6673,135.4897,34.6645,135.487,25.75956728
34.6673,135.4925,34.6645,135.4897,27.90893244
34.6673,135.4952,34.6645,135.4925,60.7657547
34.6673,135.4979,34.6645,135.4952,111.517124
34.6673,135.5007,34.6645,135.4979,229.8504248
34.6673,135.5034,34.6645,135.5006,435.2765161
34.6674,135.5279,34.6646,135.5252,248.5273283
34.6674,135.5307,34.6646,135.5279,351.2874793
34.6675,135.5334,34.6647,135.5307,337.8361178
34.6675,135.5361,34.6647,135.5334,233.8335617
34.6675,135.5389,34.6647,135.5361,500.8531091
34.6646,135.3943,34.6618,135.3915,29.12582691
34.6646,135.397,34.6618,135.3943,27.8480487
34.6646,135.3997,34.6618,135.397,27.78201335
34.6646,135.4025,34.6618,135.3997,27.30032644
34.6646,135.4052,34.6618,135.4024,61.56487493
34.6647,135.4079,34.6619,135.4052,68.74160143
34.6647,135.4106,34.6619,135.4079,83.56674826
34.6647,135.4216,34.6619,135.4188,139.069277
34.6647,135.4243,34.6619,135.4215,126.3248951
34.6647,135.427,34.6619,135.4243,126.4878233
34.6648,135.4297,34.662,135.427,123.4525164
34.6648,135.4325,34.662,135.4297,118.0864395
34.6648,135.4352,34.662,135.4324,112.684743
34.6648,135.4379,34.662,135.4352,107.6197403
34.6648,135.4407,34.662,135.4379,104.2786032
34.6648,135.4434,34.662,135.4406,99.77018836
34.6648,135.4461,34.662,135.4434,97.89215218
34.6648,135.4488,34.6621,135.4461,97.40350583
34.6649,135.4516,34.6621,135.4488,105.4850091
34.6649,135.4543,34.6621,135.4515,112.5742241
34.6649,135.457,34.6621,135.4543,121.9636487
34.6649,135.4598,34.6621,135.457,132.6609411
34.6649,135.4625,34.6621,135.4597,137.5374264
34.6649,135.4652,34.6621,135.4625,141.3705235
34.6649,135.4679,34.6621,135.4652,138.7812895
34.6649,135.4707,34.6621,135.4679,141.6635491
34.665,135.4734,34.6622,135.4706,103.9809195
34.665,135.4761,34.6622,135.4734,88.20166306
34.665,135.4788,34.6622,135.4761,80.15283271
34.665,135.4816,34.6622,135.4788,35.65154919
34.665,135.4843,34.6622,135.4816,33.75605663
34.665,135.487,34.6622,135.4843,26.27444969
34.665,135.4898,34.6622,135.487,28.78910903
34.665,135.4925,34.6622,135.4897,69.47023743
34.665,135.4952,34.6623,135.4925,115.5620776
34.6651,135.4979,34.6623,135.4952,260.9678316
34.6652,135.5252,34.6624,135.5225,324.4564696
34.6652,135.528,34.6624,135.5252,252.9114928
34.6652,135.5307,34.6624,135.5279,309.1519191
34.6652,135.5334,34.6624,135.5307,347.0358911
34.6652,135.5361,34.6624,135.5334,456.0451769
34.6623,135.3916,34.6595,135.3888,28.5828163
34.6623,135.3943,34.6595,135.3915,28.92036478
34.6623,135.397,34.6596,135.3943,26.71926869
34.6624,135.3997,34.6596,135.397,26.6332193
34.6624,135.4025,34.6596,135.3997,27.70334288
34.6624,135.4052,34.6596,135.4025,62.13183207
34.6624,135.4079,34.6596,135.4052,66.68335
34.6624,135.4107,34.6596,135.4079,77.31402898
34.6624,135.4134,34.6596,135.4106,93.416665
34.6625,135.4216,34.6597,135.4188,109.7988996
34.6625,135.4243,34.6597,135.4216,102.4289718
34.6625,135.427,34.6597,135.4243,101.2560422
34.6625,135.4298,34.6597,135.427,104.0212423
34.6625,135.4325,34.6597,135.4297,100.7328141
34.6625,135.4352,34.6597,135.4325,97.52668871
34.6625,135.4379,34.6597,135.4352,95.40987791
34.6626,135.4407,34.6598,135.4379,93.85547341
34.6626,135.4434,34.6598,135.4406,91.08420623
34.6626,135.4461,34.6598,135.4434,90.81239421
34.6626,135.4489,34.6598,135.4461,91.37147893
34.6626,135.4516,34.6598,135.4488,96.89220216
34.6626,135.4543,34.6598,135.4516,100.9725324
34.6626,135.457,34.6598,135.4543,105.7566756
34.6626,135.4598,34.6598,135.457,108.880034
34.6627,135.4625,34.6599,135.4597,116.9514365
34.6627,135.4652,34.6599,135.4625,127.0680876
34.6627,135.468,34.6599,135.4652,139.5480757
34.6627,135.4707,34.6599,135.4679,144.3126918
34.6627,135.4734,34.6599,135.4707,104.2160444
34.6627,135.4761,34.6599,135.4734,82.90401476
34.6627,135.4789,34.6599,135.4761,70.9095952
34.6627,135.4816,34.6599,135.4788,33.28879857
34.6627,135.4843,34.66,135.4816,32.07794048
34.6628,135.487,34.66,135.4843,29.92284812
34.6628,135.4898,34.66,135.487,68.55670173
34.6628,135.4925,34.66,135.4898,123.4611001
34.6628,135.4952,34.66,135.4925,370.5827528
34.6629,135.5252,34.6601,135.5225,350.7503425
34.6629,135.528,34.6601,135.5252,258.3228874
34.6629,135.5307,34.6601,135.5279,330.5341844
34.6629,135.5334,34.6602,135.5307,281.461011
34.663,135.5362,34.6602,135.5334,514.3289775
34.6601,135.3943,34.6573,135.3916,28.82611258
34.6601,135.397,34.6573,135.3943,26.77896063
34.6601,135.3998,34.6573,135.397,27.27908646
34.6601,135.4025,34.6573,135.3997,28.79465754
34.6601,135.4052,34.6573,135.4025,56.69568067
34.6601,135.4079,34.6574,135.4052,63.43770022
34.6602,135.4107,34.6574,135.4079,68.35242073
34.6602,135.4134,34.6574,135.4107,74.0615253
34.6602,135.4216,34.6574,135.4188,88.67353982
34.6602,135.4243,34.6574,135.4216,87.92902122
34.6602,135.427,34.6574,135.4243,90.49785903
34.6603,135.4298,34.6575,135.427,89.70955394
34.6603,135.4325,34.6575,135.4298,89.83151018
34.6603,135.4352,34.6575,135.4325,89.19852244
34.6603,135.438,34.6575,135.4352,88.97271982
34.6603,135.4407,34.6575,135.4379,89.32325555
34.6603,135.4434,34.6575,135.4407,88.43628397
34.6603,135.4461,34.6575,135.4434,88.58294447
34.6603,135.4489,34.6575,135.4461,88.0609181
34.6604,135.4516,34.6576,135.4488,89.96014151
34.6604,135.4543,34.6576,135.4516,91.35819879
34.6604,135.4571,34.6576,135.4543,93.9615867
34.6604,135.4598,34.6576,135.457,93.41863442
34.6604,135.4625,34.6576,135.4598,93.86428077
34.6604,135.4652,34.6576,135.4625,96.15572337
34.6604,135.468,34.6576,135.4652,97.46673433
34.6604,135.4707,34.6576,135.4679,92.60373851
34.6604,135.4734,34.6577,135.4707,80.46697587
34.6605,135.4761,34.6577,135.4734,64.89193297
34.6605,135.4789,34.6577,135.4761,30.82345999
34.6605,135.4816,34.6577,135.4789,32.85051493
34.6605,135.4843,34.6577,135.4816,64.5156362
34.6605,135.4871,34.6577,135.4843,75.30883913
34.6605,135.4898,34.6577,135.487,102.4065732
34.6605,135.4925,34.6577,135.4898,125.2816625
34.6605,135.4952,34.6577,135.4925,267.9798177
34.6607,135.5253,34.6579,135.5225,250.7002448
34.6607,135.528,34.6579,135.5252,211.4200221
34.6607,135.5307,34.6579,135.528,306.2626488
34.6607,135.5334,34.6579,135.5307,280.0863541
